epoch,train_loss,val_loss,train_acc,val_acc,cv
1,4.639592933654785,4.605376720428467,0.01020408163265306,0.008926673751328374,0.12408928722143173
2,4.590511465072632,4.601119518280029,0.01445578231292517,0.007226354941551541,0.14172293096780778
3,4.572545337677002,4.604248046875,0.012542517006802721,0.0061636556854410204,0.14120301604270935
4,4.570880889892578,4.608652114868164,0.015731292517006803,0.005738575982996812,0.13782643973827363
5,4.563999509811401,4.61417818069458,0.016581632653061226,0.0034006376195536664,0.13316331207752227
6,4.558994388580322,4.626556396484375,0.016581632653061226,0.005526036131774708,0.16199344098567964
7,4.5520891666412355,4.640091896057129,0.01870748299319728,0.004888416578108395,0.2512889474630356
8,4.537981176376343,4.656376361846924,0.024447278911564625,0.004675876726886291,0.39250257313251496
9,4.518324327468872,4.682720184326172,0.02614795918367347,0.004675876726886291,0.6139651983976364
10,4.501410245895386,4.721611499786377,0.029124149659863947,0.002975557917109458,0.9566729545593262
11,4.480582809448242,4.76861572265625,0.04081632653061224,0.002975557917109458,1.3917019486427307
12,4.437041902542115,4.8406662940979,0.047619047619047616,0.0036131774707757703,1.8686331868171693
13,4.382316732406617,4.950318336486816,0.06143707482993197,0.004250797024442083,2.3373156785964966
14,4.326555633544922,5.051879405975342,0.07461734693877552,0.0038257173219978747,2.7795501947402954
15,4.2618506908416744,5.068142890930176,0.10119047619047619,0.005100956429330499,3.2848835945129395
16,4.181418704986572,5.066135406494141,0.1254251700680272,0.005100956429330499,3.748047375679016
17,4.105370378494262,5.059051513671875,0.1564625850340136,0.005313496280552604,4.164802241325378
18,4.0220557928085325,5.043663024902344,0.18218537414965985,0.006801275239107333,4.834201288223267
19,3.9424488067626955,5.035146236419678,0.20918367346938777,0.008926673751328374,5.09242696762085
20,3.861639904975891,5.0173773765563965,0.24553571428571427,0.012539851222104145,5.705894136428833
21,3.763596940040588,4.99772834777832,0.26721938775510207,0.01849096705632306,5.850349998474121
22,3.668742871284485,4.971487998962402,0.30739795918367346,0.018278427205100957,6.300745344161987
23,3.5525608539581297,4.940067291259766,0.336734693877551,0.026354941551540913,6.526840877532959
24,3.45289409160614,4.904932975769043,0.36883503401360546,0.03018065887353879,6.83585638999939
25,3.3468992710113525,4.862760543823242,0.4024234693877551,0.03634431455897981,6.786342144012451
26,3.217130661010742,4.825624942779541,0.42304421768707484,0.04293304994686504,7.00150785446167
27,3.1047861099243166,4.782780170440674,0.461734693877551,0.051222104144527096,6.911732912063599
28,2.968954348564148,4.735136032104492,0.4842687074829932,0.05908607863974495,6.873591756820678
29,2.849126100540161,4.685059547424316,0.5289115646258503,0.07502656748140277,6.852169370651245
30,2.716626286506653,4.629086494445801,0.5601615646258503,0.09521785334750266,6.663666534423828
31,2.5835538148880004,4.575926780700684,0.5903486394557823,0.1073326248671626,6.622467803955078
32,2.451400947570801,4.525104522705078,0.626062925170068,0.12667375132837408,6.343629932403564
33,2.318617820739746,4.4552202224731445,0.6577380952380952,0.1528161530286929,6.2077569484710695
34,2.1830374717712404,4.387923240661621,0.6943027210884354,0.1744952178533475,6.136414909362793
35,2.054543662071228,4.3383612632751465,0.7181122448979592,0.19766206163655686,6.006425762176514
