epoch,train_loss,val_loss,train_acc,val_acc,cv
1,4.6390684127807615,4.607001781463623,0.012329931972789115,0.008289054197662061,0.13405918031930925
2,4.58902325630188,4.6031060218811035,0.012542517006802721,0.007438894792773645,0.17725629657506942
3,4.574684000015258,4.6019368171691895,0.013605442176870748,0.006801275239107333,0.17418563663959502
4,4.573154449462891,4.603320121765137,0.01721938775510204,0.0061636556854410204,0.16843807101249694
5,4.5660748958587645,4.609891414642334,0.01721938775510204,0.005738575982996812,0.16868386417627335
6,4.563737916946411,4.621913909912109,0.018920068027210885,0.005526036131774708,0.17843221575021745
7,4.5537428855896,4.629988193511963,0.021683673469387755,0.004675876726886291,0.2243287205696106
8,4.543566131591797,4.6435065269470215,0.019770408163265307,0.004038257173219979,0.340817466378212
9,4.53200478553772,4.664639949798584,0.02657312925170068,0.005951115834218916,0.546908164024353
10,4.518894529342651,4.685939788818359,0.03273809523809524,0.002975557917109458,0.8436568081378937
11,4.494114398956299,4.719524383544922,0.041666666666666664,0.004038257173219979,1.2282007813453675
12,4.459521484375,4.776215553283691,0.04740646258503401,0.005313496280552604,1.6652428746223449
13,4.422548484802246,4.8641486167907715,0.06037414965986394,0.0034006376195536664,2.1615703463554383
14,4.365469884872437,4.986353874206543,0.07334183673469388,0.0038257173219978747,2.6425368309021
15,4.2907881259918215,5.053199768066406,0.08715986394557823,0.0025504782146652497,3.010389542579651
16,4.203139448165894,5.054764270782471,0.11011904761904762,0.004038257173219979,3.3567944526672364
17,4.132187128067017,5.047875881195068,0.1328656462585034,0.006376195536663124,3.7479950428009032
18,4.056395721435547,5.048709392547607,0.16113945578231292,0.005100956429330499,4.191993641853332
19,3.9731854438781737,5.0381317138671875,0.19770408163265307,0.008501594048884165,4.5723936557769775
20,3.8748631477355957,5.031959056854248,0.23618197278911565,0.00977683315621679,5.018407392501831
21,3.7897175788879394,5.018190860748291,0.2653061224489796,0.012327311370882041,5.306230068206787
22,3.683396005630493,4.997884273529053,0.3018707482993197,0.01700318809776833,5.771995925903321
23,3.581503176689148,4.977237701416016,0.336734693877551,0.02104144527098831,6.136764287948608
24,3.4763689279556274,4.949993133544922,0.3630952380952381,0.022954303931987247,6.264110851287842
25,3.357499098777771,4.914734363555908,0.3983843537414966,0.029543039319872476,6.403658199310303
26,3.2305989980697634,4.8785834312438965,0.4362244897959184,0.03846971307120085,6.498350763320923
27,3.11758406162262,4.840838432312012,0.46598639455782315,0.0463336875664187,6.508766603469849
28,2.9712167024612426,4.803648471832275,0.5014880952380952,0.05483528161530287,6.527788543701172
29,2.8400214672088624,4.759281158447266,0.533375850340136,0.07035069075451647,6.444090366363525
30,2.733056378364563,4.734545707702637,0.5550595238095238,0.0765143464399575,6.404340839385986
31,2.606122612953186,4.6804304122924805,0.5894982993197279,0.09649309245483528,6.370098304748535
32,2.4829784870147704,4.628240585327148,0.6194727891156463,0.10839532412327312,6.333463907241821
33,2.3425454616546633,4.575936794281006,0.6536989795918368,0.1279489904357067,6.272316360473633
34,2.1961398839950563,4.521709442138672,0.6747448979591837,0.14643995749202976,6.157636594772339
35,2.0826160430908205,4.468270301818848,0.6962159863945578,0.16535600425079702,6.05085859298706
36,1.9562088131904602,4.4051079750061035,0.7366071428571429,0.19234856535600425,5.905697154998779
37,1.8412726759910583,4.353594779968262,0.764030612244898,0.21402763018065887,5.939267683029175
38,1.7245498776435852,4.3125786781311035,0.7829506802721088,0.23379383634431455,5.838963603973388
39,1.6116711616516113,4.246883869171143,0.8088860544217688,0.25866099893730077,5.782269382476807
40,1.4782987713813782,4.189409255981445,0.8339710884353742,0.28076514346439957,5.760432004928589
41,1.390458881855011,4.1267828941345215,0.86203231292517,0.30308182784272053,5.695588874816894
42,1.2833228826522827,4.089595794677734,0.8813775510204082,0.3241232731137088,5.639427566528321
43,1.190560805797577,4.01880407333374,0.9079506802721088,0.34920297555791713,5.607702302932739
44,1.1030821323394775,3.9639570713043213,0.9241071428571429,0.3696068012752391,5.636639738082886
45,1.008060222864151,3.939455986022949,0.9285714285714286,0.3751328374070138,5.632856559753418
46,0.9222776293754578,3.891178846359253,0.951530612244898,0.39574920297555793,5.605622434616089
47,0.8458437860012055,3.8454091548919678,0.9606717687074829,0.4125398512221041,5.6193853378295895
48,0.7768403708934783,3.826423406600952,0.9706632653061225,0.42380446333687566,5.597323799133301
49,0.7041562080383301,3.779757261276245,0.9798044217687075,0.4357066950053135,5.629461002349854
50,0.6470725417137146,3.7475550174713135,0.985969387755102,0.444845908607864,5.588252115249634
51,0.5855877101421356,3.7033541202545166,0.9878826530612245,0.45207226354941554,5.568452835083008
52,0.5362368851900101,3.6945838928222656,0.9904336734693877,0.4573857598299681,5.5462103366851805
53,0.48972220420837403,3.662449836730957,0.9961734693877551,0.46439957492029754,5.547852373123169
54,0.44630207121372223,3.6388909816741943,0.9959608843537415,0.4660998937300744,5.526195096969604
55,0.39814821183681487,3.630751371383667,0.9980867346938775,0.46992561105207226,5.5002388000488285
56,0.36356518864631654,3.625068426132202,0.9987244897959183,0.4720510095642933,5.472606086730957
57,0.33170356452465055,3.594618082046509,0.9997874149659864,0.47438894792773645,5.483565139770508
58,0.30140966475009917,3.5800681114196777,0.9997874149659864,0.47545164718384697,5.436810493469238
59,0.27647617757320403,3.577596664428711,0.9997874149659864,0.4763018065887354,5.404600811004639
60,0.2544920936226845,3.5683751106262207,1.0,0.4765143464399575,5.3967698097229
61,0.2352400690317154,3.568234920501709,1.0,0.4777895855472901,5.4056343078613285
62,0.215757417678833,3.559842348098755,1.0,0.4773645058448459,5.377941226959228
63,0.19984668791294097,3.562476396560669,1.0,0.4780021253985122,5.348406648635864
64,0.18571163713932037,3.5564041137695312,1.0,0.477577045696068,5.343670082092285
65,0.1706070974469185,3.555598258972168,1.0,0.4780021253985122,5.337690925598144
66,0.16001706421375275,3.5509984493255615,1.0,0.4780021253985122,5.3209309577941895
67,0.1516208603978157,3.5531208515167236,1.0,0.4771519659936238,5.30102424621582
68,0.14164381325244904,3.5504794120788574,1.0,0.47842720510095643,5.296566104888916
69,0.13148636519908904,3.549690008163452,1.0,0.47842720510095643,5.2648295879364015
70,0.1233206033706665,3.5482373237609863,1.0,0.47927736450584485,5.260263967514038
71,0.11669342517852783,3.5491528511047363,1.0,0.47863974495217854,5.253388452529907
72,0.11046655774116516,3.560854434967041,1.0,0.47863974495217854,5.225368022918701
73,0.10436426103115082,3.556389093399048,1.0,0.47885228480340064,5.230399894714355
74,0.09759589582681656,3.559648036956787,1.0,0.47885228480340064,5.201702308654785
75,0.09274687394499778,3.555757999420166,1.0,0.47927736450584485,5.171380519866943
76,0.09027814120054245,3.5615203380584717,1.0,0.47906482465462275,5.157025241851807
77,0.08538896963000298,3.5683536529541016,1.0,0.47906482465462275,5.153862380981446
78,0.08264091685414314,3.5643489360809326,1.0,0.47948990435706695,5.1530508518219
79,0.07764748930931091,3.5694470405578613,1.0,0.47906482465462275,5.139152240753174
80,0.07488373070955276,3.574917793273926,1.0,0.47948990435706695,5.117412996292114
81,0.07063163369894028,3.5745790004730225,1.0,0.47906482465462275,5.11608476638794
82,0.06865239813923836,3.5760748386383057,1.0,0.47885228480340064,5.099693155288696
83,0.06574932038784027,3.5791420936584473,1.0,0.47948990435706695,5.082005310058594
84,0.06316599622368813,3.5813255310058594,1.0,0.47906482465462275,5.07327299118042
85,0.06046189628541469,3.5817854404449463,1.0,0.47927736450584485,5.066849279403686
86,0.05845115222036838,3.5883734226226807,1.0,0.47948990435706695,5.046608304977417
87,0.05690132528543472,3.5864431858062744,1.0,0.47927736450584485,5.043112325668335
88,0.05517895296216011,3.5929815769195557,1.0,0.47906482465462275,5.006925773620606
89,0.05327560715377331,3.5931127071380615,1.0,0.47906482465462275,5.006461763381958
90,0.050951433926820756,3.602125883102417,1.0,0.47927736450584485,4.994755363464355
91,0.04953786581754684,3.600834369659424,1.0,0.47948990435706695,4.986538362503052
92,0.04792699702084065,3.6036202907562256,1.0,0.47906482465462275,4.986242866516113
93,0.046675144135951994,3.6059157848358154,1.0,0.47948990435706695,4.975146961212158
94,0.04535793662071228,3.6089465618133545,1.0,0.47927736450584485,4.966935443878174
95,0.0443513635545969,3.6086783409118652,1.0,0.47948990435706695,4.965740585327149
96,0.04257408827543259,3.613969087600708,1.0,0.47970244420828906,4.9461345195770265
97,0.04173007532954216,3.6206064224243164,1.0,0.47906482465462275,4.950591802597046
98,0.04034780263900757,3.620466947555542,1.0,0.47927736450584485,4.924688243865967
99,0.039571202173829076,3.6208646297454834,1.0,0.47927736450584485,4.919075059890747
100,0.03860245794057846,3.619011163711548,1.0,0.47906482465462275,4.9212933540344235
101,0.03741631545126438,3.6260910034179688,1.0,0.47948990435706695,4.925118637084961
102,0.03658106029033661,3.6252682209014893,1.0,0.47948990435706695,4.9113270282745365
103,0.03551265299320221,3.627810001373291,1.0,0.47948990435706695,4.909945917129517
104,0.03511620052158833,3.6327104568481445,1.0,0.47927736450584485,4.8867942810058596
105,0.03387361578643322,3.635932445526123,1.0,0.47948990435706695,4.881309604644775
106,0.03290624096989632,3.6353375911712646,1.0,0.47927736450584485,4.882562875747681
107,0.03208592459559441,3.636343479156494,1.0,0.47970244420828906,4.868713665008545
108,0.031172912381589413,3.640119791030884,1.0,0.47970244420828906,4.846875143051148
109,0.03049928992986679,3.6442601680755615,1.0,0.47970244420828906,4.836954545974732
110,0.029708541929721832,3.646768808364868,1.0,0.47970244420828906,4.839145708084106
111,0.029358969628810884,3.6485085487365723,1.0,0.47970244420828906,4.832887315750122
112,0.02857544329017401,3.6495723724365234,1.0,0.47948990435706695,4.827619886398315
113,0.028107687085866927,3.654968500137329,1.0,0.47948990435706695,4.809627342224121
114,0.027427542395889758,3.6583616733551025,1.0,0.47970244420828906,4.808413076400757
115,0.026946107856929302,3.6565916538238525,1.0,0.47970244420828906,4.803947830200196
116,0.02646981831640005,3.659944534301758,1.0,0.47991498405951116,4.807286024093628
117,0.025840705446898937,3.6614904403686523,1.0,0.47927736450584485,4.783144330978393
118,0.02554078958928585,3.6666665077209473,1.0,0.47991498405951116,4.7866260528564455
119,0.02483519446104765,3.6631669998168945,1.0,0.47970244420828906,4.781548738479614
120,0.024255548045039176,3.6655843257904053,1.0,0.47948990435706695,4.762090682983398
121,0.02376127988100052,3.6698293685913086,1.0,0.47948990435706695,4.757821655273437
122,0.023347046039998532,3.669119119644165,1.0,0.47948990435706695,4.753807735443115
123,0.02279471680521965,3.6769282817840576,1.0,0.47991498405951116,4.736729335784912
124,0.02251256536692381,3.676360845565796,1.0,0.47991498405951116,4.741698980331421
125,0.021978037618100642,3.6794753074645996,1.0,0.47970244420828906,4.736903810501099
126,0.021688239090144633,3.6822433471679688,1.0,0.47970244420828906,4.724610900878906
127,0.021213707327842713,3.681954860687256,1.0,0.47991498405951116,4.731489038467407
128,0.02066121492534876,3.6806247234344482,1.0,0.47970244420828906,4.7020689964294435
129,0.0207176148891449,3.6823060512542725,1.0,0.47970244420828906,4.70099139213562
130,0.020352770946919917,3.6869263648986816,1.0,0.47991498405951116,4.690735626220703
131,0.019799023866653442,3.6880247592926025,1.0,0.47948990435706695,4.684688663482666
132,0.01954738087952137,3.689070463180542,1.0,0.47970244420828906,4.685301971435547
133,0.019212325848639012,3.6937155723571777,1.0,0.47948990435706695,4.679285669326783
134,0.018779414147138594,3.6942763328552246,1.0,0.47948990435706695,4.660545015335083
135,0.018515905179083348,3.698885917663574,1.0,0.47970244420828906,4.66112756729126
136,0.01817896720021963,3.696864128112793,1.0,0.47948990435706695,4.652601289749145
137,0.017983252182602882,3.7020294666290283,1.0,0.47991498405951116,4.657108163833618
138,0.01777025982737541,3.7000274658203125,1.0,0.47970244420828906,4.650923347473144
139,0.017449979856610297,3.7014048099517822,1.0,0.47991498405951116,4.638616228103638
140,0.017172661423683167,3.703216314315796,1.0,0.47948990435706695,4.632679605484009
141,0.016914236918091775,3.7053346633911133,1.0,0.47970244420828906,4.616544008255005
142,0.016580452024936677,3.7085330486297607,1.0,0.47970244420828906,4.632225894927979
143,0.016453994996845724,3.709402084350586,1.0,0.47970244420828906,4.612446975708008
144,0.01617410099133849,3.7072417736053467,1.0,0.47970244420828906,4.611971712112426
145,0.015923469979315995,3.714083671569824,1.0,0.47991498405951116,4.608949327468872
146,0.015535794664174318,3.7117860317230225,1.0,0.47991498405951116,4.603834247589111
147,0.015478634089231492,3.711923360824585,1.0,0.47948990435706695,4.6039674282073975
148,0.015118433348834514,3.7149665355682373,1.0,0.48012752391073327,4.597326469421387
149,0.015023841429501772,3.7182202339172363,1.0,0.48012752391073327,4.591348171234131
150,0.014862494636327028,3.719961404800415,1.0,0.47991498405951116,4.5759546756744385
151,0.014557804353535176,3.722219467163086,1.0,0.47970244420828906,4.571949291229248
152,0.01439741738140583,3.723766326904297,1.0,0.47991498405951116,4.566268873214722
153,0.014255897235125303,3.724343776702881,1.0,0.47970244420828906,4.5500682353973385
154,0.013946922775357962,3.7257838249206543,1.0,0.47991498405951116,4.561292552947998
155,0.013813288044184446,3.726578712463379,1.0,0.47970244420828906,4.550989055633545
156,0.01355457566678524,3.7293596267700195,1.0,0.47991498405951116,4.53977780342102
157,0.013464039284735918,3.7329885959625244,1.0,0.47970244420828906,4.538327169418335
158,0.013243789225816727,3.7309560775756836,1.0,0.48012752391073327,4.532844495773316
159,0.013085964787751436,3.734055280685425,1.0,0.48012752391073327,4.529410552978516
160,0.012931577116250991,3.735816717147827,1.0,0.48034006376195537,4.507690334320069
161,0.012773937359452248,3.7369844913482666,1.0,0.47991498405951116,4.515702724456787
162,0.012610339280217885,3.7394614219665527,1.0,0.48012752391073327,4.5156919956207275
163,0.012521506287157536,3.737445592880249,1.0,0.47970244420828906,4.497800016403199
164,0.012305358424782753,3.741311550140381,1.0,0.47970244420828906,4.4952232837677
165,0.012084500584751367,3.7458102703094482,1.0,0.47991498405951116,4.489891242980957
166,0.0119612748734653,3.7448534965515137,1.0,0.47970244420828906,4.495148515701294
