epoch,train_loss,train_acc,val_acc,cv,velocity,mu,sigma,z_score,dynamic_wd
49,0.709906029701233,0.9798044217687075,0.457173219978746,5.263423299789428,-0.1599869728088379,-0.01845479398039717,0.10674722726487966,-1.3258628111927124,0.1
50,0.6543955147266388,0.9885204081632653,0.4678002125398512,5.278943824768066,0.05108976364135742,0.009914033969073335,0.11889055909775295,0.3463330476764686,0.1
51,0.5929937064647675,0.9900085034013606,0.4724760892667375,5.240551710128784,0.08360481262207031,0.004827813994458101,0.09691666995993284,0.8128322883997159,0.1
52,0.537730211019516,0.9938350340136054,0.4807651434643996,5.253858137130737,-0.12940025329589844,-0.01395484054002846,0.0909979015286106,-1.2686601648673497,0.1
53,0.48376680314540865,0.9957482993197279,0.4862911795961743,5.213547992706299,-0.12249183654785156,-0.01599128730329213,0.08446950826295142,-1.260816493840901,0.1
54,0.44198002517223356,0.9968112244897959,0.48884165781083955,5.180893516540527,0.13428211212158203,0.010093681223809004,0.08912281527013648,1.3934527373417303,0.1
55,0.40350350439548494,0.998937074829932,0.4901168969181722,5.1625590324401855,0.1691904067993164,9.96124461393362e-05,0.11248806791748128,1.503188715777555,0.1
56,0.3657619595527649,0.9997874149659864,0.49394261424017005,5.166170406341553,-0.09704446792602539,-0.008002492467777428,0.0941362539632325,-0.9458839895310234,0.1
57,0.3327172428369522,0.9995748299319728,0.4960680127523911,5.121386337280273,0.07828235626220703,0.004632590260563911,0.06793451815772321,1.0841287757521272,0.1
58,0.3044724494218826,0.9995748299319728,0.4952178533475027,5.132190704345703,-1.4781951904296875e-05,-0.001812849773355505,0.06034165085552048,0.02979812113123034,0.1
59,0.2777087092399597,0.9997874149659864,0.4960680127523911,5.10327410697937,0.004083156585693359,0.0032714550699961195,0.06101255339529008,0.013303844381636712,0.1
60,0.25423106998205186,0.9997874149659864,0.4973432518597237,5.057136487960816,-0.08887958526611328,-0.014371158255519231,0.06470300908473,-1.1515450064002994,0.1
61,0.22942710816860198,1.0,0.49861849096705635,5.068717765808105,-0.1645340919494629,-0.005872611082477032,0.09228519566191085,-1.7192517145246808,0.1
62,0.21278929263353347,1.0,0.49840595111583424,5.033999967575073,0.06403017044067383,0.007256203807139034,0.0740736681463724,0.7664527497321622,0.1
63,0.19556950628757477,1.0,0.49946865037194477,5.021669197082519,0.04334735870361328,0.007774792477317044,0.057185631824000535,0.6220542659347973,0.1
64,0.18341885656118392,1.0,0.49946865037194477,4.98111572265625,-0.022663593292236328,-0.006984188050211778,0.05249251897842523,-0.2986979010946091,0.1
65,0.17082230001688004,1.0,0.49925611052072266,4.971136617660522,-0.2151470184326172,-0.011183689445562818,0.09581909445737415,-2.128629268958381,0.1
66,0.16095252186059952,1.0,0.499893730074389,4.938599157333374,-0.018971920013427734,-0.0010887465908406948,0.07091478045645368,-0.25217836546174577,0.1
67,0.1502702534198761,1.0,0.49968119022316687,4.944402647018433,0.005259037017822266,-0.00020886171053633644,0.047588975201543725,0.11489843404279129,0.1
68,0.1403504267334938,1.0,0.49904357066950056,4.934176349639893,-0.08266448974609375,-0.009680622149102487,0.04644636977398062,-1.571357846741276,0.1
69,0.13234623819589614,1.0,0.499893730074389,4.921112298965454,0.01064300537109375,-0.00876747971230656,0.05843512890000909,0.33217151136287293,0.1
70,0.12537242397665976,1.0,0.49968119022316687,4.905747890472412,0.072235107421875,0.006274464751383775,0.05588996055484023,1.1801876762065249,0.1
71,0.11811700463294983,1.0,0.49968119022316687,4.870624780654907,-0.15509557723999023,-0.009181346055757383,0.0683704899271577,-2.134169746914066,0.1
72,0.11087691634893418,1.0,0.500106269925611,4.856451320648193,-0.064208984375,-0.003919130358916595,0.059024723404687576,-1.0214339100366772,0.1
73,0.10549111813306808,1.0,0.500106269925611,4.855865335464477,-0.008863449096679688,0.0026310390234128033,0.051465775250808685,-0.22334236808978947,0.1
74,0.10007834285497666,1.0,0.5005313496280552,4.837995624542236,-0.05311298370361328,-0.003983597036340879,0.04756907692952066,-1.0328009252747017,0.1
75,0.09513199999928475,1.0,0.5003188097768332,4.828550958633423,-0.048592567443847656,-0.0005336280441828782,0.06633269994328006,-0.7245135422010432,0.1
76,0.09125609695911407,1.0,0.500106269925611,4.805462837219238,0.009325981140136719,-0.007481216563466552,0.06263751639629397,0.2683247783527651,0.1
77,0.08668170869350433,1.0,0.5007438894792774,4.787283420562744,0.046610355377197266,-0.00388790277262885,0.05863329946733692,0.8612556108659274,0.1
78,0.08318953216075897,1.0,0.5005313496280552,4.78288516998291,0.0611414909362793,0.004688173379795434,0.051335667286922994,1.0996899532046116,0.1
79,0.07893698588013649,1.0,0.5005313496280552,4.769195127487182,0.07099771499633789,0.004448435233466162,0.05205589529238945,1.2784196561998464,0.1
80,0.07581809014081956,1.0,0.5007438894792774,4.766216373443603,0.06664037704467773,0.005804982423955518,0.044150614925410864,1.3779059413668198,0.1
81,0.07203062176704407,1.0,0.5009564293304994,4.749312543869019,0.023416519165039062,0.0023946321716254897,0.04696121037121373,0.44764363667891244,0.1
82,0.06922814026474952,1.0,0.5005313496280552,4.718272876739502,-0.029801368713378906,-0.009205698331239902,0.04608327917240921,-0.44692284820022005,0.1
83,0.06650922670960427,1.0,0.5005313496280552,4.721302223205567,0.04512929916381836,0.0015223367514457286,0.039511435881295034,1.1036542064272699,0.1
84,0.06383189000189304,1.0,0.5009564293304994,4.716492319107056,0.07490158081054688,0.0042919613416591024,0.044086441029407286,1.6016175908095767,0.1
85,0.061254550516605374,1.0,0.5009564293304994,4.718936967849731,-0.04733991622924805,0.0007885355460519735,0.035336218487066216,-1.3620147779229979,0.1
86,0.05969284772872925,1.0,0.5009564293304994,4.709156036376953,-0.09295940399169922,-0.011008737770753467,0.05329481297302136,-1.537685595452421,0.1
87,0.058285031095147134,1.0,0.5005313496280552,4.681146764755249,-0.0028705596923828125,-0.0016729567360982771,0.05188613529667075,-0.023081367487421615,0.1
88,0.05584713518619537,1.0,0.5009564293304994,4.66109070777893,-0.030122756958007812,-0.001258199067907613,0.04328077067806678,-0.6669141384935591,0.1
89,0.053979381918907166,1.0,0.5011689691817216,4.664893341064453,0.011613845825195312,0.0020439342144211487,0.0350416248722437,0.273101251601904,0.1
90,0.052457544952631,1.0,0.5011689691817216,4.64350380897522,-0.0025606155395507812,-0.010454107223414909,0.05478593623103136,0.14407879515971778,0.1
91,0.05047047957777977,1.0,0.5013815090329437,4.645716428756714,0.043486595153808594,0.0003593706345862615,0.056759895701418685,0.7598186005501132,0.1
92,0.049058640748262404,1.0,0.5013815090329437,4.619188976287842,-0.10926198959350586,-0.01515117646420585,0.05704798034574119,-1.6496782630855338,0.1
93,0.04730800800025463,1.0,0.5011689691817216,4.641750907897949,0.0648183822631836,0.007313190020850537,0.0574524385596662,1.0009182148571827,0.1
94,0.046003426611423495,1.0,0.5009564293304994,4.620568084716797,0.035474300384521484,-0.003265522746926066,0.053115166191219476,0.729355208867852,0.1
95,0.04426776096224785,1.0,0.5009564293304994,4.622181129455567,0.010335445404052734,-0.0009360239631407139,0.04941475743751514,0.22809925519610613,0.1
96,0.04385923966765404,1.0,0.5013815090329437,4.606285190582275,-0.14408302307128906,-0.010572797605744658,0.06216923895426043,-2.1475287089129633,0.1
97,0.04231913909316063,1.0,0.5011689691817216,4.5986096382141115,-0.03208494186401367,-0.00379797714080853,0.04976909309159566,-0.5683640783075042,0.1
98,0.04127347879111767,1.0,0.5013815090329437,4.599656963348389,0.11426067352294922,0.008964396835664093,0.05338329847879003,1.9724572982151127,0.1
99,0.040233591198921205,1.0,0.5011689691817216,4.594200229644775,-0.038352012634277344,-0.007132539474679218,0.04639511875054786,-0.6729042623525878,0.1
100,0.03907801173627377,1.0,0.5013815090329437,4.579246187210083,-0.07686758041381836,-0.004993115414022568,0.05132777189541982,-1.4003036240544355,0.1
101,0.03804421871900558,1.0,0.5013815090329437,4.583417797088623,0.0488591194152832,0.00499849844402121,0.05536967301972864,0.7921415926663341,0.1
102,0.03726662583649158,1.0,0.5013815090329437,4.577759504318237,0.10663795471191406,0.012949797162677171,0.05942889364452832,1.5764748728056264,0.1
103,0.035921701788902284,1.0,0.5011689691817216,4.540370225906372,-0.1497659683227539,-0.012949945378079296,0.07983051106370802,-1.7138312297097762,0.1
104,0.034989473223686215,1.0,0.5009564293304994,4.562855529785156,0.03453540802001953,0.006093818229547103,0.06447914044494028,0.4410975331589467,0.1
105,0.03400152139365673,1.0,0.5013815090329437,4.545888614654541,-0.06387710571289062,-0.0031809178455870367,0.048901387484937775,-1.2411956181406665,0.1
106,0.03355430401861668,1.0,0.5013815090329437,4.534713363647461,0.008932113647460938,-0.0013876307625385743,0.04160099841297891,0.24806482545332137,0.1
107,0.03260136842727661,1.0,0.5013815090329437,4.523816442489624,-0.03986072540283203,-0.0027388133514964974,0.043925437419656196,-0.8451119495220746,0.1
108,0.03190703745931387,1.0,0.5015940488841658,4.533779573440552,-0.04410362243652344,-0.004161343582021006,0.03787295678805693,-1.0546385136504064,0.1
109,0.03096163310110569,1.0,0.5013815090329437,4.520348596572876,0.03629493713378906,0.0031885085268216597,0.03263106610511032,1.014567789490109,0.1
110,0.030599841102957725,1.0,0.5013815090329437,4.507027053833008,-0.02682638168334961,-0.006005724542495271,0.0266271338191809,-0.78193384546166,0.1
111,0.02980666235089302,1.0,0.5018065887353879,4.507269382476807,-0.09602737426757812,-0.010579511534076444,0.044737737787916426,-1.909972809500908,0.1
112,0.029231137409806252,1.0,0.5011689691817216,4.500389194488525,-0.02653217315673828,-0.0011154154462345786,0.0437243785415401,-0.5812948876187378,0.1
113,0.028472097031772135,1.0,0.5018065887353879,4.489886474609375,-0.08939695358276367,-0.011514942443566524,0.04259230233990615,-1.828546635438087,0.1
114,0.02787681818008423,1.0,0.5015940488841658,4.48147554397583,0.038813114166259766,0.0018447200874960748,0.04590601681159592,0.8053060719793363,0.1
115,0.027149649709463118,1.0,0.5018065887353879,4.468447971343994,-0.047715187072753906,-0.005503950354415847,0.035000003764496565,-1.2060352050920764,0.1
116,0.026677786000072957,1.0,0.5011689691817216,4.478446912765503,0.02860403060913086,0.005368013632089985,0.0336694614767509,0.6901214322386943,0.1
117,0.026213078387081624,1.0,0.5015940488841658,4.460802316665649,-0.03675556182861328,-0.007697177404018074,0.034986609759581254,-0.830557308189526,0.1
118,0.02554937470704317,1.0,0.5015940488841658,4.462015151977539,-0.029746532440185547,-0.0007820947906810017,0.033120553965611726,-0.8745154951084944,0.1
119,0.025279558263719082,1.0,0.5013815090329437,4.461957740783691,0.0670614242553711,0.00642235534016298,0.03333743877404202,1.8189480399563367,0.1
120,0.02493960354477167,1.0,0.5015940488841658,4.442163133621216,-0.0666494369506836,-0.011514248515292841,0.04874907066056335,-1.1309997849865392,0.1
121,0.02414585780352354,1.0,0.5013815090329437,4.451914358139038,0.12305974960327148,0.010905782765958829,0.06029618688797823,1.8600507366357817,0.1
122,0.023731651529669762,1.0,0.5013815090329437,4.421138906478882,-0.13091182708740234,-0.011398570709904313,0.06083833552955886,-1.9644399429604944,0.1
123,0.023345104418694973,1.0,0.5013815090329437,4.426773118972778,0.005586147308349609,-0.0004953226410870823,0.045654556341220585,0.13320619970510705,0.1
124,0.022896951995790005,1.0,0.5011689691817216,4.417939519882202,0.07997560501098633,0.004873483637888637,0.04421769791501692,1.6984629438972219,0.1
125,0.022512548975646494,1.0,0.5013815090329437,4.401273441314697,-0.11949300765991211,-0.009829160587778482,0.05720543035257217,-1.9170181291574313,0.1
126,0.02210141345858574,1.0,0.50201912858661,4.402149677276611,-0.03180742263793945,0.002134818260088809,0.04253096292945338,-0.7980595443918979,0.1
127,0.021669609285891057,1.0,0.5011689691817216,4.389701080322266,-0.0553278923034668,-0.0057165875092631555,0.05846087230683306,-0.8486240939720795,0.1
128,0.021209759451448918,1.0,0.5015940488841658,4.384271240234375,-0.07414102554321289,-0.010762395283693844,0.045772032709353816,-1.3846584149313346,0.1
129,0.02084750644862652,1.0,0.5013815090329437,4.380769681930542,-0.02856731414794922,-0.003940742095866177,0.048769549896493625,-0.5049579523360255,0.1
130,0.020587375015020372,1.0,0.5018065887353879,4.387530660629272,0.064361572265625,0.0024042975446703346,0.046037434089569874,1.3458020835916125,0.1
131,0.02006905749440193,1.0,0.5015940488841658,4.375098323822021,-0.1020965576171875,-0.007881993289228662,0.044064046512514686,-2.1381278340199836,0.1
132,0.019798394106328488,1.0,0.50201912858661,4.378949546813965,-0.050084590911865234,0.0005234896459340461,0.048253855780944085,-1.0487883245546752,0.1
133,0.01937273032963276,1.0,0.5015940488841658,4.361348819732666,-0.09611129760742188,-0.005002654989416947,0.06931613651058662,-1.3143929711675428,0.1
134,0.0192982392385602,1.0,0.5018065887353879,4.358599615097046,-0.06302404403686523,-0.00678901991794242,0.05287201847542689,-1.0636065302681592,0.1
135,0.018767188861966135,1.0,0.5015940488841658,4.349727916717529,-0.06821775436401367,-0.007540429958435375,0.05102264920604095,-1.1892233223827637,0.1
136,0.018470470421016218,1.0,0.5015940488841658,4.350030422210693,0.0435633659362793,0.004187637873877266,0.059659429450029666,0.660008458434603,0.1
137,0.018281582556664944,1.0,0.5018065887353879,4.342835712432861,0.04154205322265625,0.0035633046616789094,0.04244098956244357,0.8948601093548745,0.1
138,0.017973504960536957,1.0,0.5015940488841658,4.3445531845092775,0.022211551666259766,-0.0006626411971716799,0.035732488371711627,0.6401511315271365,0.1
139,0.01764713730663061,1.0,0.5013815090329437,4.336055564880371,-0.027984142303466797,-0.0013987532314078972,0.02996001669143397,-0.887362291745988,0.1
140,0.017430452257394792,1.0,0.5013815090329437,4.338227272033691,0.05990171432495117,0.006616527018088831,0.05065760223897593,1.051869511223426,0.1
141,0.017128182761371135,1.0,0.5015940488841658,4.310370874404907,-0.07149314880371094,-0.005712073287891082,0.057643136877492764,-1.1411779281828887,0.1
142,0.016928306221961974,1.0,0.5018065887353879,4.31768798828125,-0.010315418243408203,-0.0038738544648075817,0.04014049312839513,-0.16047545200793512,0.1
143,0.01666912343353033,1.0,0.5013815090329437,4.297196769714356,-0.0815744400024414,-0.005378002252702225,0.057948504543358134,-1.3148991220770436,0.1
144,0.016411733441054822,1.0,0.5013815090329437,4.299385261535645,-0.03602886199951172,-0.0025367192723977023,0.05115321269554777,-0.6547417251473842,0.1
145,0.0160774989053607,1.0,0.50201912858661,4.293665981292724,-0.11783647537231445,-0.008806748600721958,0.06447383459449191,-1.6910693687964242,0.1
146,0.015991844702512026,1.0,0.5015940488841658,4.290349960327148,-0.01880168914794922,-0.005246690704334487,0.04844046118098088,-0.27982802213569374,0.1
147,0.015689464937895536,1.0,0.5013815090329437,4.290039682388306,0.019103050231933594,0.003641784738105582,0.03232258430942015,0.47834249099079473,0.1
148,0.015318210422992706,1.0,0.5018065887353879,4.270578289031983,-0.04843330383300781,-0.00335220037220814,0.03581431146309394,-1.2587455019833345,0.1
149,0.015256867557764054,1.0,0.5013815090329437,4.276157426834106,-0.027043819427490234,0.000434874733267112,0.03510667197924037,-0.7827199962732533,0.1
150,0.015149635076522828,1.0,0.5013815090329437,4.267740249633789,0.0024847984313964844,-0.001027183225928288,0.02961227321424139,0.11859885365490144,0.1
151,0.014747724961489439,1.0,0.5013815090329437,4.259739637374878,-0.05988264083862305,-0.006535161589378768,0.028989744622362968,-1.8402190134538654,0.1
152,0.014591045305132866,1.0,0.5018065887353879,4.263783407211304,0.04282188415527344,2.820793001632061e-05,0.03899240164257389,1.097487572515482,0.1
153,0.014412652980536223,1.0,0.5018065887353879,4.2534130096435545,-0.014218807220458984,-0.0007360733356987601,0.0371515363084482,-0.36291187995082375,0.1
154,0.014125213213264941,1.0,0.5015940488841658,4.241361141204834,-0.10907840728759766,-0.01206605865470832,0.04214210321525735,-2.302029116519426,0.1
155,0.01407408257946372,1.0,0.50201912858661,4.249599409103394,0.07506084442138672,0.009579166383580896,0.04958588810129431,1.3205708427373433,0.1
156,0.013833901099860667,1.0,0.5015940488841658,4.233600330352783,0.017665863037109375,-0.0005331727479898616,0.03901940326046627,0.4664098951902261,0.1
157,0.013653750531375408,1.0,0.5018065887353879,4.232232761383057,-0.07387113571166992,-0.0052066420363613315,0.04157317399919636,-1.6516538688298354,0.1
158,0.013518761657178403,1.0,0.5015940488841658,4.234455966949463,0.06427764892578125,0.002953051599878866,0.04821120137726971,1.2719989457639878,0.1
159,0.013279556389898061,1.0,0.5018065887353879,4.221690082550049,-0.06253957748413086,-0.004481514679574098,0.04059565722853357,-1.4301545231234574,0.1
160,0.013103850092738867,1.0,0.50201912858661,4.227287340164184,0.025350093841552734,0.0020504650681384597,0.032286565002517004,0.7216509025223921,0.1
161,0.012865696661174297,1.0,0.50201912858661,4.212917900085449,-0.057854652404785156,-0.005732257060255552,0.03224010396804746,-1.616694393919669,0.1
162,0.012703973148018122,1.0,0.5013815090329437,4.202135038375855,-0.07528352737426758,-0.010232595025071803,0.050191738782897184,-1.296048591394125,0.1
163,0.012587429769337178,1.0,0.50201912858661,4.205742740631104,0.09595918655395508,0.0062293561125128065,0.06691743853073756,1.3409035434048504,0.1
164,0.012487583607435227,1.0,0.5015940488841658,4.1903643131256105,-0.11955690383911133,-0.013921324123324145,0.055426098781493384,-1.9058815619016398,0.1
165,0.012346323393285275,1.0,0.50201912858661,4.196707248687744,0.05417490005493164,0.004150521490476236,0.05280589751059001,0.9473256004108862,0.1
166,0.012155685387551785,1.0,0.5015940488841658,4.1907350540161135,0.04428815841674805,0.00021384272879519054,0.04426185608504132,0.9957629341903751,0.1
167,0.012053046934306621,1.0,0.5018065887353879,4.182146215438843,-0.01022195816040039,-0.00023024573083084714,0.033314783605008516,-0.29991827496269247,0.1
168,0.011918485909700394,1.0,0.5015940488841658,4.176000785827637,-0.1007223129272461,-0.008575298403692214,0.04944239121512974,-1.8637248777594762,0.1
169,0.011682862602174281,1.0,0.5015940488841658,4.170026111602783,-0.09508895874023438,-0.012630571815299637,0.04895540353868667,-1.6843572101243647,0.1
170,0.011550934705883264,1.0,0.50201912858661,4.178893756866455,0.05467557907104492,0.0041980690842875635,0.05157360916942704,0.9787468978742824,0.1
171,0.011449972819536924,1.0,0.5015940488841658,4.15651159286499,-0.16277694702148438,-0.012550996326562076,0.06712341950676125,-2.238055686060366,0.1
172,0.011309973523020744,1.0,0.5018065887353879,4.155937814712525,0.04166412353515625,0.0017645931038669724,0.05603723750483705,0.7120181544967346,0.1
173,0.011096790339797736,1.0,0.5013815090329437,4.154677391052246,0.03819704055786133,0.0035113024221746112,0.043646551112615346,0.7946959668403526,0.1
174,0.01098642749711871,1.0,0.5018065887353879,4.13225908279419,-0.13453149795532227,-0.013711034148670883,0.05912627082941269,-2.0434311535600616,0.1
175,0.01096443748101592,1.0,0.50201912858661,4.143767356872559,-0.011947154998779297,-0.001617572231182216,0.04985356449349742,-0.20719847963818927,0.1
176,0.010726333502680064,1.0,0.5018065887353879,4.140869426727295,-0.03751850128173828,-0.0033110255993150568,0.037177256207236484,-0.9201183511698963,0.1
177,0.010679045971482993,1.0,0.5018065887353879,4.144375610351562,0.08974409103393555,0.006472975696231811,0.04191617253249531,1.9866106637753769,0.1
178,0.010565540660172701,1.0,0.5022316684378321,4.119068503379822,-0.13687491416931152,-0.014357530087046766,0.05738467460184113,-2.1350192352285973,0.1
179,0.010428558383136988,1.0,0.5015940488841658,4.127045679092407,-0.04090690612792969,-0.003763941967682113,0.047500275188756436,-0.7819526100143417,0.1
180,0.010253518354147673,1.0,0.5018065887353879,4.117077159881592,-0.0894622802734375,-0.0052514107692755874,0.04429964843381442,-1.900937648071329,0.1
181,0.010142321512103081,1.0,0.5018065887353879,4.125207948684692,0.029324054718017578,0.00593786074748134,0.038606673065142004,0.6057552260739,0.1
182,0.01006229892373085,1.0,0.5018065887353879,4.111530733108521,-0.007598400115966797,-0.0010858401525267545,0.04089639177738494,-0.15924534366969229,0.1
183,0.009836676437407732,1.0,0.5015940488841658,4.113058137893677,0.048165321350097656,0.002912576597915605,0.035942326380714325,1.2590377226239713,0.1
184,0.009794784989207984,1.0,0.5018065887353879,4.100508213043213,-0.05989551544189453,-0.006153572362361663,0.03286169613861844,-1.6353977242329971,0.1
185,0.009761611837893725,1.0,0.5022316684378321,4.099495220184326,-0.026448726654052734,-0.002809991389900718,0.032371139287581445,-0.7302410660974344,0.1
