epoch,train_loss,val_loss,train_acc,val_acc,cv
1,4.655911445617676,4.611340522766113,0.010841836734693877,0.009351753453772583,0.11952854320406914
2,4.583460664749145,4.605312347412109,0.012755102040816327,0.006801275239107333,0.14224696159362793
3,4.5753685474395756,4.607422828674316,0.015306122448979591,0.006376195536663124,0.14815229624509813
4,4.568037843704223,4.608279228210449,0.014668367346938776,0.005951115834218916,0.15460333973169327
5,4.563575601577758,4.617245197296143,0.017431972789115645,0.006588735387885228,0.18068752884864808
6,4.5571112632751465,4.631279945373535,0.01870748299319728,0.005313496280552604,0.24761952757835387
7,4.5473345756530765,4.645017147064209,0.021258503401360544,0.004888416578108395,0.3852165549993515
8,4.531160640716553,4.663542747497559,0.0233843537414966,0.005100956429330499,0.6103105932474137
9,4.519367361068726,4.688958644866943,0.03167517006802721,0.0061636556854410204,0.9296975195407867
10,4.497100734710694,4.718772888183594,0.03210034013605442,0.004250797024442083,1.2817086458206177
11,4.464386653900147,4.760122776031494,0.04145408163265306,0.005100956429330499,1.716460394859314
12,4.426261377334595,4.837205410003662,0.056760204081632654,0.005526036131774708,2.2056610226631164
13,4.378654670715332,4.95373010635376,0.0627125850340136,0.004675876726886291,2.6874045610427855
14,4.323813772201538,5.026646137237549,0.07716836734693877,0.005738575982996812,3.1188536643981934
15,4.249434852600098,5.043787956237793,0.1056547619047619,0.004675876726886291,3.4474207401275634
16,4.159719657897949,5.03623104095459,0.1288265306122449,0.0061636556854410204,3.7611114025115966
17,4.077035903930664,5.02625846862793,0.15795068027210885,0.008289054197662061,4.212689638137817
18,3.9899040937423704,5.018558025360107,0.1915391156462585,0.00871413390010627,4.682880449295044
19,3.9079620838165283,5.00974178314209,0.22045068027210885,0.014665249734325186,5.031296443939209
20,3.824016976356506,4.993945121765137,0.2548894557823129,0.018703506907545166,5.33724536895752
21,3.7228418588638306,4.977314472198486,0.289328231292517,0.02104144527098831,5.859330892562866
22,3.6277905225753786,4.957603931427002,0.3159013605442177,0.02614240170031881,6.05813364982605
23,3.5113852977752686,4.9282941818237305,0.35841836734693877,0.03166843783209352,6.278615570068359
24,3.393486976623535,4.8960466384887695,0.382015306122449,0.0359192348565356,6.469227361679077
25,3.2842396020889284,4.864808559417725,0.414328231292517,0.0410201912858661,6.381926107406616
26,3.1674246788024902,4.828967094421387,0.44727891156462585,0.048884165781083955,6.562524604797363
27,3.0437829971313475,4.786113739013672,0.4802295918367347,0.06291179596174283,6.467624235153198
28,2.927099585533142,4.745590686798096,0.5159438775510204,0.06992561105207226,6.444676256179809
29,2.7955123662948607,4.695814609527588,0.545280612244898,0.08352816153028693,6.3928977966308596
30,2.670863461494446,4.643405437469482,0.5769557823129252,0.10074388947927737,6.30731201171875
31,2.551174783706665,4.593048095703125,0.6052295918367347,0.11477151965993623,6.221080589294433
32,2.4087265729904175,4.541171073913574,0.6383928571428571,0.13219978746014877,6.066325283050537
33,2.2994689464569094,4.491409778594971,0.6598639455782312,0.14643995749202976,6.021494770050049
34,2.1736875057220457,4.438144683837891,0.6855867346938775,0.16301806588735387,5.89284725189209
35,2.0400882005691527,4.369175910949707,0.7121598639455783,0.18809776833156217,5.873911714553833
36,1.8932996034622191,4.309755802154541,0.7406462585034014,0.2059511158342189,5.675091314315796
37,1.7930887818336487,4.257748603820801,0.7693452380952381,0.23209351753453772,5.652853107452392
38,1.678323209285736,4.206686973571777,0.796343537414966,0.2546227417640808,5.641058254241943
39,1.5524659276008606,4.152536392211914,0.8139880952380952,0.27523910733262485,5.584222602844238
40,1.4607252597808837,4.088640213012695,0.8399234693877551,0.29925611052072265,5.463079881668091
41,1.3729207396507264,4.047643184661865,0.8616071428571429,0.3239107332624867,5.448533248901367
42,1.2685276389122009,3.97619891166687,0.8896683673469388,0.3515409139213603,5.435100317001343
43,1.1642511367797852,3.9340686798095703,0.9045493197278912,0.3657810839532412,5.412659120559693
44,1.07204772233963,3.884472608566284,0.9221938775510204,0.38703506907545165,5.3902496814727785
45,0.9920292556285858,3.835690975189209,0.938562925170068,0.40850159404888414,5.3497633934021
46,0.9055162012577057,3.7908246517181396,0.9549319727891157,0.4218916046758767,5.3815906047821045
47,0.8356614410877228,3.743342876434326,0.9619472789115646,0.4350690754516472,5.361373043060302
48,0.7690806806087493,3.7203495502471924,0.970875850340136,0.4493092454835282,5.333683061599731
49,0.7099055051803589,3.6812400817871094,0.9798044217687075,0.457173219978746,5.263419055938721
50,0.6543950736522675,3.65022873878479,0.9885204081632653,0.4678002125398512,5.2789397716522215
51,0.5929932534694672,3.6189305782318115,0.9900085034013606,0.4724760892667375,5.240547370910645
52,0.5377297610044479,3.584285020828247,0.9938350340136054,0.4807651434643996,5.253854894638062
53,0.48376641869544984,3.5557401180267334,0.9957482993197279,0.4862911795961743,5.213544464111328
54,0.4419796586036682,3.534477949142456,0.9968112244897959,0.48884165781083955,5.1808897972106935
55,0.4035031497478485,3.527225971221924,0.998937074829932,0.4901168969181722,5.162556076049805
56,0.36576164364814756,3.50681209564209,0.9997874149659864,0.49394261424017005,5.166167306900024
57,0.332716965675354,3.4900636672973633,0.9995748299319728,0.4960680127523911,5.121383476257324
58,0.3044721961021423,3.484879732131958,0.9995748299319728,0.4952178533475027,5.132188081741333
59,0.277679106593132,3.4793074131011963,0.9997874149659864,0.4960680127523911,5.103624439239502
60,0.2541496932506561,3.4658851623535156,0.9997874149659864,0.4973432518597237,5.058475208282471
61,0.2292035847902298,3.4662837982177734,1.0,0.49861849096705635,5.0718401908874515
62,0.2125813692808151,3.453509569168091,1.0,0.49840595111583424,5.037381410598755
63,0.19537193328142166,3.4571797847747803,1.0,0.49946865037194477,5.024383687973023
64,0.183240108191967,3.4557816982269287,1.0,0.49946865037194477,4.983763837814331
65,0.1706237807869911,3.446131944656372,1.0,0.49925611052072266,4.97376389503479
66,0.1607709065079689,3.4436349868774414,1.0,0.499893730074389,4.941404962539673
67,0.15011127442121505,3.447589159011841,1.0,0.49968119022316687,4.946819210052491
68,0.1402083307504654,3.4416000843048096,1.0,0.49904357066950056,4.936619424819947
