epoch,train_loss,train_acc,val_acc,cv,velocity,mu,sigma,z_score,dynamic_wd
1,4.642660760879517,0.011479591836734694,0.009564293304994687,0.12973880991339684,0.00587521493434906,0.0029443046910454995,0.002788108331506672,1.0512182077658796,0.1
2,4.586525630950928,0.012542517006802721,0.009139213602550478,0.1759960889816284,-2.3171305656433105e-05,0.002698302238878296,0.0023533339866793406,-1.1564331964520047,0.1
3,4.573759126663208,0.01403061224489796,0.005951115834218916,0.18659498542547226,-0.0014707744121551514,0.0009216879833718334,0.0020613281217536916,-1.160641224596295,0.1
4,4.573775672912598,0.012755102040816327,0.006801275239107333,0.19058165401220323,0.0007859915494918823,0.0006949287439321404,0.0014124506455792615,0.06447149558446769,0.1
5,4.567141103744507,0.015093537414965986,0.005313496280552604,0.19211253821849822,0.0025344789028167725,0.0007729063409295958,0.001320407576296382,1.334112734212129,0.1
6,4.561597537994385,0.017006802721088437,0.008076514346439958,0.2187425136566162,0.0063522011041641235,0.0037731951863428847,0.0028916144621056452,0.8918913470723314,0.1
7,4.553687810897827,0.01594387755102041,0.0061636556854410204,0.3010176092386246,0.011609047651290894,0.008167437890946495,0.004028388576079778,0.8543390726456674,0.1
8,4.543704319000244,0.021258503401360544,0.004888416578108395,0.4530394345521927,0.02812504768371582,0.01649863120748112,0.007156791159316518,1.6245292362764763,0.1
9,4.53232250213623,0.026785714285714284,0.0061636556854410204,0.6943363130092621,0.032643675804138184,0.024591560769996385,0.007997642473776332,1.0068110772073244,0.1
10,4.516441774368286,0.027848639455782313,0.004038257173219979,1.025251704454422,0.0317988395690918,0.03236240729819982,0.008374211794187948,-0.06729800284000034,0.1
11,4.497258520126342,0.034651360544217684,0.0036131774707757703,1.455158805847168,0.05401110649108887,0.042682560711398365,0.011305790995791428,1.0020126662440112,0.1
12,4.467141056060791,0.03762755102040816,0.0036131774707757703,1.9610913276672364,0.03342175483703613,0.04728609584836655,0.01099558905322855,-1.2609002522933992,0.1
13,4.436385536193848,0.04889455782312925,0.004250797024442083,2.4207156181335447,0.04705810546875,0.04655353060011751,0.010747105550044031,0.04694983838047685,0.1
14,4.3841602325439455,0.06313775510204081,0.004250797024442083,2.8896341800689695,0.021404504776000977,0.04447102696543171,0.010865879432515567,-2.1228398798909356,0.1
15,4.326503849029541,0.08312074829931973,0.007438894792773645,3.3134820461273193,0.07022309303283691,0.04825073532659546,0.022128367732858666,0.9929497725046591,0.1
16,4.257289981842041,0.09481292517006802,0.007438894792773645,3.770652508735657,0.03818821907043457,0.045380277274956436,0.023358869376367875,-0.30789410603057943,0.1
17,4.175192070007324,0.12053571428571429,0.008926673751328374,4.178084754943848,0.0016694068908691406,0.032512598652314574,0.03612461390111804,-0.8537999006957095,0.1
18,4.102789735794067,0.14540816326530612,0.009351753453772583,4.610770320892334,0.04955911636352539,0.04984724158727966,0.033763408248459255,-0.008533653404715753,0.1
19,4.019368648529053,0.17623299319727892,0.009351753453772583,5.0483176708221436,-0.018639564514160156,0.03817045247399762,0.042392243338973574,-1.3401040500239139,0.1
20,3.9380006313323976,0.20812074829931973,0.011264612114771519,5.659144163131714,0.06095266342163086,0.053596905282748575,0.06030873219133519,0.12196837624683342,0.1
21,3.84100284576416,0.2497874149659864,0.016578108395324122,5.919330978393555,0.05648231506347656,0.04577286077858297,0.05443695601211942,0.19673132131982776,0.1
22,3.74687979221344,0.2808248299319728,0.021253985122210415,6.373279762268067,0.003025054931640625,0.01569931852056448,0.06859402174316678,-0.18477213125627007,0.1
23,3.657382273674011,0.3093112244897959,0.025504782146652496,6.667461824417114,0.0808572769165039,0.032452148297072825,0.08606845250573499,0.5624026830993123,0.1
24,3.5433725357055663,0.3441751700680272,0.02763018065887354,7.0728676319122314,0.11298465728759766,0.029710043099441738,0.09119688259251547,0.9131300524848233,0.1
25,3.423720669746399,0.36989795918367346,0.03209351753453773,7.225732374191284,0.0701594352722168,0.04324614109965832,0.10502148545118009,0.2562646496279973,0.1
26,3.305494856834412,0.41517857142857145,0.03974495217853347,7.3708658695220945,-0.07480382919311523,0.00037298902683955727,0.10409289510610158,-0.7222089283166473,0.1
27,3.192206358909607,0.4379251700680272,0.048884165781083955,7.471836042404175,-0.0685582160949707,0.02215220005641706,0.08843824662043212,-1.0256921594195276,0.1
28,3.0622545719146728,0.47512755102040816,0.05908607863974495,7.385551452636719,-0.08389568328857422,0.01144492586377113,0.11448731359457369,-0.8327613441081229,0.1
29,2.9330718517303467,0.5031887755102041,0.0671625929861849,7.371598243713379,0.19135379791259766,0.012529370679368143,0.11379639608914872,1.5714419206486774,0.1
30,2.806894397735596,0.5325255102040817,0.0818278427205101,7.192382287979126,0.08245706558227539,0.006094664389024581,0.09725090809347134,0.7852101609154761,0.1
31,2.6832501173019407,0.5729166666666666,0.10031880977683316,7.099769544601441,-0.07187747955322266,-0.03340021232034044,0.0963445079847182,-0.3993716719066678,0.1
32,2.5423853397369385,0.5950255102040817,0.11307120085015941,7.095615339279175,-0.16173601150512695,-0.007631987156401596,0.15047497849093672,-1.0241172711515438,0.1
33,2.4321136713027953,0.6347789115646258,0.13049946865037196,7.015699243545532,0.29572153091430664,0.017409695334190033,0.16981287291875144,1.6389324954962485,0.1
34,2.2710193395614624,0.6507227891156463,0.14622741764080766,7.021200323104859,-0.1649465560913086,0.0032416471177558297,0.16886626864987217,-0.9959846010323491,0.1
35,2.180653142929077,0.688562925170068,0.16620616365568544,6.83559775352478,0.1631636619567871,0.02444164322461531,0.14507725861495507,0.9561941000026026,0.1
