epoch,train_loss,val_loss,train_acc,val_acc,cv
1,4.669261741638183,4.622211456298828,0.0116921768707483,0.00977683315621679,0.12387745305895806
2,4.596863555908203,4.608334541320801,0.013392857142857142,0.007438894792773645,0.14555559009313584
3,4.579341888427734,4.6052985191345215,0.015306122448979591,0.007863974495217854,0.14362478703260423
4,4.569461297988892,4.608694553375244,0.01403061224489796,0.007863974495217854,0.13848044872283935
5,4.565157651901245,4.615865707397461,0.015306122448979591,0.004038257173219979,0.14834926277399063
6,4.560634422302246,4.6251139640808105,0.017006802721088437,0.006376195536663124,0.17383529543876647
7,4.552130699157715,4.632551670074463,0.018494897959183673,0.0034006376195536664,0.25470389276742933
8,4.541323852539063,4.648766040802002,0.02189625850340136,0.0038257173219978747,0.41344844698905947
9,4.529603672027588,4.66720724105835,0.027636054421768707,0.005526036131774708,0.6304179608821869
10,4.516948986053467,4.692434787750244,0.028273809523809524,0.002975557917109458,0.9432731509208679
11,4.484885883331299,4.729187965393066,0.03125,0.0019128586609989374,1.3334455490112305
12,4.457092189788819,4.7814178466796875,0.044642857142857144,0.003188097768331562,1.7730000853538512
13,4.414954328536988,4.86984920501709,0.04846938775510204,0.0023379383634431457,2.2520453691482545
14,4.368982028961182,4.985387325286865,0.06462585034013606,0.0021253985122210413,2.651614618301392
15,4.294070434570313,5.037081718444824,0.08460884353741496,0.002763018065887354,3.086991286277771
16,4.221449995040894,5.057211399078369,0.09906462585034014,0.0036131774707757703,3.398949384689331
17,4.1524927616119385,5.048553466796875,0.13137755102040816,0.005526036131774708,3.7030076503753664
18,4.07095513343811,5.037854194641113,0.15795068027210885,0.0061636556854410204,4.228388071060181
19,3.975154900550842,5.029433250427246,0.18898809523809523,0.007013815090329437,4.788256454467773
20,3.9109023809432983,5.020726680755615,0.22130102040816327,0.010839532412327312,5.054671001434326
21,3.8137160539627075,5.001039028167725,0.2663690476190476,0.01487778958554729,5.654342222213745
22,3.7086234092712402,4.984480381011963,0.28784013605442177,0.016578108395324122,5.814846801757812
23,3.6058480024337767,4.956465244293213,0.3288690476190476,0.020403825717321997,6.242566204071045
24,3.502360486984253,4.928255558013916,0.3586309523809524,0.02614240170031881,6.406459331512451
25,3.3695464849472048,4.890639781951904,0.39306972789115646,0.031880977683315624,6.676157140731812
26,3.26627357006073,4.856990337371826,0.42750850340136054,0.03910733262486716,6.584560585021973
27,3.1487197875976562,4.8100175857543945,0.46364795918367346,0.048459086078639746,6.63817195892334
28,3.0119960784912108,4.7612457275390625,0.49447278911564624,0.06269925611052073,6.612652969360352
29,2.8940054416656493,4.713335037231445,0.5199829931972789,0.07268862911795962,6.65627088546753
30,2.752862310409546,4.664523124694824,0.5499574829931972,0.08289054197662062,6.598189830780029
31,2.611455726623535,4.607683181762695,0.5971513605442177,0.10520722635494155,6.349997091293335
32,2.4856508016586303,4.547077178955078,0.6188350340136054,0.11923485653560043,6.203680610656738
33,2.3628419637680054,4.49757719039917,0.6434948979591837,0.13304994686503718,6.128747272491455
34,2.2219693660736084,4.4363226890563965,0.6760204081632653,0.15132837407013816,6.002922916412354
35,2.0942787647247316,4.374908447265625,0.7042942176870748,0.17917109458023378,5.870282173156738
36,1.9868546724319458,4.311270236968994,0.7357568027210885,0.20191285866099895,5.805119180679322
37,1.8417754292488098,4.279218673706055,0.7565901360544217,0.2157279489904357,5.741083383560181
38,1.7392958283424378,4.201961517333984,0.7889030612244898,0.24463336875664188,5.705194473266602
39,1.6403062224388123,4.145436763763428,0.8178146258503401,0.26928799149840593,5.592636966705323
40,1.4916779279708863,4.069595813751221,0.8399234693877551,0.2913921360255048,5.596311616897583
41,1.3828047275543214,4.011829376220703,0.8633078231292517,0.3126461211477152,5.443569231033325
42,1.2945580244064332,3.9531233310699463,0.8875425170068028,0.3419766206163656,5.401933813095093
43,1.191878616809845,3.904818296432495,0.9081632653061225,0.3645058448459086,5.328356647491455
44,1.0760037004947662,3.8378515243530273,0.9281462585034014,0.3895855472901169,5.328679943084717
45,1.007404273748398,3.8059635162353516,0.935374149659864,0.3940488841657811,5.296025228500366
46,0.9259573698043824,3.755289316177368,0.9523809523809523,0.4157279489904357,5.295263051986694
47,0.8311522722244262,3.714134693145752,0.9661989795918368,0.4293304994686504,5.273904323577881
48,0.7706856846809387,3.676421880722046,0.9723639455782312,0.4399574920297556,5.193701076507568
49,0.7020239412784577,3.637298345565796,0.9787414965986394,0.4537725823591923,5.177272367477417
