epoch,train_loss,train_acc,val_acc,cv,velocity,mu,sigma,z_score,dynamic_wd
36,1.946409237384796,0.7436224489795918,0.21317747077577046,5.963293218612671,0.05273580551147461,0.0,1e-05,0.0,0.1
37,1.829612398147583,0.7729591836734694,0.23464399574920297,5.804432439804077,-0.04632902145385742,0.0,1e-05,0.0,0.1
38,1.7143648743629456,0.7946428571428571,0.25717321997874604,5.782430648803711,0.017963886260986328,0.0,1e-05,0.0,0.1
39,1.5723899364471436,0.8201530612244898,0.2869287991498406,5.712440443038941,-0.0132293701171875,0.0,1e-05,0.0,0.1
40,1.4815092921257018,0.8499149659863946,0.31222104144527096,5.6499988555908205,-0.20935726165771484,0.0,1e-05,0.0,0.1
41,1.3555517435073852,0.873937074829932,0.33092454835281615,5.567960739135742,0.14868593215942383,0.0,1e-05,0.0,0.1
42,1.258624267578125,0.8939200680272109,0.35494155154091395,5.477731513977051,0.010979175567626953,0.0,1e-05,0.0,0.1
43,1.1677030563354491,0.9043367346938775,0.3638682252922423,5.4195544719696045,0.1743144989013672,0.0,1e-05,0.0,0.1
44,1.0950846910476684,0.9326105442176871,0.3929861849096706,5.402617883682251,0.06616640090942383,0.0,1e-05,0.0,0.1
45,0.99654700756073,0.9451530612244898,0.41296493092454833,5.418159770965576,0.13055992126464844,0.0,1e-05,0.0,0.1
46,0.9094537854194641,0.9538690476190477,0.4263549415515409,5.361602115631103,-0.015614986419677734,0.0,1e-05,0.0,0.1
47,0.8335971534252167,0.9651360544217688,0.43761955366631244,5.300151538848877,0.16703462600708008,0.0,1e-05,0.0,0.1
48,0.7560647785663605,0.9759778911564626,0.4539851222104144,5.210637617111206,-0.011562347412109375,0.0,1e-05,0.0,0.1
49,0.6949682295322418,0.9829931972789115,0.4631243358129649,5.1548683643341064,-0.19295358657836914,0.0,1e-05,0.0,0.1
50,0.6392643988132477,0.9885204081632653,0.4731137088204038,5.191142272949219,0.10948944091796875,0.0,1e-05,0.0,0.1
51,0.5754030525684357,0.9917091836734694,0.4780021253985122,5.155804634094238,-0.10830545425415039,0.0,1e-05,0.0,0.1
52,0.5195521414279938,0.9957482993197279,0.48459086078639746,5.120654296875,-0.10184431076049805,0.006200627931390049,0.060806685728477715,-1.7768595245323031,0.1
53,0.4781183898448944,0.9972363945578231,0.48884165781083955,5.0667744159698485,-0.2200026512145996,-0.010899074422348786,0.09566795380949805,-2.1857222660854143,0.1
54,0.43364372551441194,0.9980867346938775,0.4913921360255048,5.02562313079834,0.0023932456970214844,-0.009742540040024755,0.0908077605371922,0.13364260571182987,0.1
55,0.39192587733268736,0.9993622448979592,0.4924548352816153,5.055150842666626,0.09514856338500977,0.019862523846277468,0.09023986858537533,0.8342880006247425,0.1
56,0.35810455679893494,0.9993622448979592,0.4954303931987248,5.013020420074463,0.09111976623535156,-0.0014889452751012302,0.08517799017323695,1.0872375753654562,0.1
57,0.3293707579374313,0.9995748299319728,0.4960680127523911,4.955776166915894,0.006388187408447266,-0.004206615812985492,0.054036052064806606,0.1960691578416236,0.1
58,0.3017561674118042,1.0,0.4964930924548353,4.9791069507598875,-0.08497858047485352,0.0025922030866955496,0.08303193035015123,-1.0546639490646212,0.1
59,0.2732398122549057,1.0,0.4962805526036132,4.911592578887939,-0.03456449508666992,-0.01602473569010403,0.07162341822513227,-0.2588505248142484,0.1
60,0.2509316146373749,1.0,0.49883103081827845,4.92507152557373,-0.06675148010253906,-0.002350120105030133,0.08547095057413832,-0.7534882853753518,0.1
61,0.22828915119171142,1.0,0.49840595111583424,4.864093255996704,0.19188594818115234,0.003681963394328582,0.09770969277965785,1.926154708225691,0.1
62,0.208954256772995,1.0,0.49840595111583424,4.883624029159546,0.09256315231323242,0.007134872801380952,0.08379203104371677,1.0195274950106057,0.1
63,0.19510263055562974,1.0,0.49883103081827845,4.886933755874634,-0.018275737762451172,0.007941814189471028,0.08066542962693402,-0.3250159587964088,0.1
64,0.1834229975938797,1.0,0.49861849096705635,4.854416847229004,-0.05987691879272461,-0.015518010684103783,0.08011541813003617,-0.5536875316137203,0.1
65,0.1691535845398903,1.0,0.49883103081827845,4.798737049102783,0.011967658996582031,-0.003929290041705512,0.05650845058188377,0.28131985348371946,0.1
66,0.15821228325366973,1.0,0.49904357066950056,4.804198980331421,-0.06928110122680664,-0.007226181768090534,0.04268851691880535,-1.4536677293508733,0.1
67,0.14766826927661897,1.0,0.49925611052072266,4.747702312469483,-0.12631940841674805,-0.016919677164938533,0.06126781816939497,-1.7855986147464578,0.1
68,0.13868236243724824,1.0,0.5003188097768332,4.747616720199585,0.01876544952392578,-0.003698180026666386,0.06341066642528498,0.35425632337519175,0.1
69,0.12948160991072655,1.0,0.499893730074389,4.715389966964722,0.03672456741333008,-0.0013991505664506083,0.046597014922371664,0.8181579451665075,0.1
70,0.12232812866568565,1.0,0.5003188097768332,4.695674896240234,0.012784004211425781,-0.0036003120196810984,0.041258607122159,0.3971126844538399,0.1
71,0.11544540971517563,1.0,0.5005313496280552,4.704615640640259,0.03661060333251953,0.00014203456084764272,0.03925665080160046,0.928978097392483,0.1
72,0.10871764495968819,1.0,0.5005313496280552,4.675002527236939,0.05126476287841797,-0.0007211131909746898,0.037237473482736476,1.396063459930858,0.1
73,0.10345307141542434,1.0,0.499893730074389,4.6738615989685055,0.12505769729614258,0.007896890380593215,0.058524578980535404,2.0019077275979327,0.10190772759793268
74,0.09816593527793885,1.0,0.499893730074389,4.654662179946899,0.034197330474853516,0.009285779408535623,0.049147668458725646,0.5068714721887303,0.1
75,0.09208616763353347,1.0,0.5003188097768332,4.62768964767456,-0.07266855239868164,-0.008265729950748918,0.04908465381628073,-1.3120765339200815,0.1
76,0.08832428827881814,1.0,0.5005313496280552,4.607172679901123,-0.029930591583251953,-0.0007679291259474756,0.04972270863380556,-0.5865059096454234,0.1
77,0.08424440696835518,1.0,0.5003188097768332,4.592033576965332,-0.03283882141113281,-0.0031942247444245384,0.04138345182421226,-0.7163393907456526,0.1
78,0.08132406547665597,1.0,0.5007438894792774,4.562028074264527,-0.14118528366088867,-0.01967436323320043,0.056015175406112096,-2.169250021029651,0.1
79,0.0786073513329029,1.0,0.5005313496280552,4.56185474395752,-0.027701377868652344,-0.004676961043163964,0.05585528198549356,-0.41221556864520276,0.1
80,0.07514969557523728,1.0,0.500106269925611,4.564966678619385,0.06352472305297852,0.005833483415509063,0.04252279977820366,1.3567131030502095,0.1
81,0.0721126951277256,1.0,0.5005313496280552,4.549412679672241,-0.0071277618408203125,-0.004977530327122033,0.040506569994184484,-0.05308352482096083,0.1
82,0.06938148066401481,1.0,0.5005313496280552,4.536952066421509,0.032076358795166016,0.0013457823374209248,0.04026582060578724,0.7631926034391637,0.1
83,0.06641593500971794,1.0,0.499893730074389,4.522100400924683,0.024551868438720703,0.0037956790427105605,0.03371321407784542,0.6156692550310721,0.1
84,0.06347765363752841,1.0,0.5011689691817216,4.48954176902771,-0.04073190689086914,-0.004985745620263492,0.0332959725405609,-1.073588141240204,0.1
85,0.06158840022981167,1.0,0.499893730074389,4.511127233505249,0.017536163330078125,0.002376617356101712,0.03570922813981175,0.42452740548248463,0.1
86,0.058927524089813235,1.0,0.5003188097768332,4.468002033233643,0.010735511779785156,0.00019058749463867354,0.0364599066698039,0.28921972786835987,0.1
87,0.056978275254368785,1.0,0.5003188097768332,4.45581021308899,-0.01956653594970703,-0.005281987396674428,0.04445003303367013,-0.321361933346873,0.1
88,0.05505746975541115,1.0,0.5007438894792774,4.462579965591431,0.1253671646118164,0.010766562995209979,0.05392468256704949,2.125197519227174,0.22519751922717415
89,0.05360005497932434,1.0,0.5005313496280552,4.453048038482666,-0.05787038803100586,-0.004268764012211781,0.058759696557319496,-0.9122175089264838,0.1
90,0.05140382684767246,1.0,0.5007438894792774,4.434953927993774,-0.12304449081420898,-0.007293663394948978,0.05841818182763676,-1.981417835987837,0.1
91,0.05035418346524238,1.0,0.5005313496280552,4.425510501861572,-0.08143949508666992,-0.00530894659858876,0.05410931684976501,-1.406976707901493,0.1
92,0.04827779829502106,1.0,0.5011689691817216,4.436683273315429,0.046369075775146484,0.005683603836463982,0.04548775339366409,0.8944269369950794,0.1
93,0.04661841653287411,1.0,0.5013815090329437,4.402355670928955,-0.10026788711547852,-0.009766502530668056,0.05263436717626057,-1.7194352177113068,0.1
94,0.04525290988385677,1.0,0.5013815090329437,4.409773635864258,0.007579803466796875,0.0013583992341218533,0.04015346043450867,0.1549406742370883,0.1
95,0.04414614476263523,1.0,0.5015940488841658,4.395564556121826,-0.007691383361816406,-0.006095871116916254,0.03563184435349614,-0.04477770583726754,0.1
96,0.042773546651005745,1.0,0.5009564293304994,4.388938617706299,0.017775535583496094,0.002953912351015044,0.03474870823887509,0.42653738753659254,0.1
97,0.042155006900429726,1.0,0.5018065887353879,4.386184310913086,-0.055248260498046875,-0.0017887697784572192,0.037334706601594915,-1.4318979733807766,0.1
98,0.04041898623108864,1.0,0.5009564293304994,4.363422203063965,-0.06565332412719727,-0.004220712458087581,0.03799058544874483,-1.6170483014006658,0.1
99,0.03981298245489597,1.0,0.5013815090329437,4.359568405151367,0.01990032196044922,0.0026783608980318675,0.035138706180914886,0.49011369325178017,0.1
100,0.03828240595757961,1.0,0.5013815090329437,4.362398147583008,-0.017425060272216797,-0.00242970928161179,0.04395255812005029,-0.34117129086428355,0.1
101,0.03762217089533806,1.0,0.5015940488841658,4.342295789718628,0.021654605865478516,0.00182702134532239,0.037443267848024916,0.5295367007129963,0.1
102,0.03631197288632393,1.0,0.5005313496280552,4.336161327362061,-0.02817678451538086,-0.003512701017501767,0.043140649229172656,-0.5717133130486293,0.1
103,0.03547768481075764,1.0,0.5009564293304994,4.329212665557861,-0.0017886161804199219,0.0022269982867864227,0.03385824613699314,-0.11860078194714667,0.1
104,0.03463428653776646,1.0,0.5018065887353879,4.307812213897705,-0.04084920883178711,-0.006776883176515629,0.02622937359941347,-1.2990140815270321,0.1
105,0.03358309678733349,1.0,0.5011689691817216,4.305086851119995,-0.006117343902587891,-0.003079668365909329,0.036069525476922104,-0.08421723037698729,0.1
106,0.033116602897644044,1.0,0.5015940488841658,4.297785234451294,0.03137779235839844,0.003276070096338333,0.04153016857365426,0.6766580350431605,0.1
107,0.03214291203767061,1.0,0.5011689691817216,4.282205963134766,0.023862361907958984,0.0007694167132317859,0.04134344469045928,0.558563645763564,0.1
108,0.031444968469440934,1.0,0.5015940488841658,4.269163990020752,-0.04174041748046875,-0.008527921529935749,0.03531246120455089,-0.9405318920747654,0.1
109,0.030837124958634377,1.0,0.5015940488841658,4.270213937759399,0.0671544075012207,0.005260963546988737,0.04430848699152476,1.3968755910367876,0.1
110,0.030159039236605168,1.0,0.5022316684378321,4.263310432434082,-0.1119532585144043,-0.01173706827123241,0.04989573853224106,-2.0085120130733274,0.1
111,0.029685625247657298,1.0,0.5018065887353879,4.245166301727295,-0.03325366973876953,-0.00500268034481356,0.04415305102789009,-0.6398422925770341,0.1
112,0.02904449440538883,1.0,0.5015940488841658,4.244717454910278,-0.04794168472290039,-0.005925663635274911,0.04329618193790384,-0.9704324771150862,0.1
113,0.02794518433511257,1.0,0.5018065887353879,4.233517503738403,-0.08617305755615234,-0.006800662190552674,0.04026331955495144,-1.9713326234135293,0.1
114,0.027505702711641787,1.0,0.50201912858661,4.228453350067139,0.10754537582397461,0.007811446834519257,0.06601145424023282,1.5108579281786112,0.1
115,0.02688323277980089,1.0,0.5018065887353879,4.235984420776367,0.03796863555908203,0.006709452414491109,0.05339161237166193,0.5854699222603363,0.1
116,0.026471000537276267,1.0,0.50201912858661,4.206673860549927,0.04738283157348633,0.0007691258990569182,0.04542716099480289,1.0261197189884321,0.1
117,0.02596783358603716,1.0,0.5024442082890542,4.201917409896851,-0.0053386688232421875,-0.0021404519185633207,0.03437637602220389,-0.0930353130479234,0.1
118,0.02526105344295502,1.0,0.5015940488841658,4.199778509140015,0.04270458221435547,0.00361601999627492,0.038365815975711676,1.0188382867401131,0.1
119,0.025114510022103787,1.0,0.5024442082890542,4.187073564529419,0.041117191314697266,-0.0007115352990263897,0.04224509773859679,0.9901439185334698,0.1
120,0.024389834329485893,1.0,0.50201912858661,4.178761291503906,0.09956693649291992,0.0021467902723444872,0.0489380531585005,1.990682913050325,0.1
121,0.02392168268561363,1.0,0.50201912858661,4.178892421722412,0.04374980926513672,-0.0009832500658564659,0.04569879632532441,0.9788673428626815,0.1
122,0.023481031879782677,1.0,0.5015940488841658,4.168848371505737,0.06408405303955078,0.005458434696307269,0.040750308068440384,1.4386546046420419,0.1
123,0.023028112575411798,1.0,0.5015940488841658,4.159355592727661,-0.03786182403564453,-0.007112101929584605,0.0325440451664939,-0.9448647809067896,0.1
124,0.022446530871093273,1.0,0.5018065887353879,4.162591791152954,0.003665447235107422,-0.003208105672261469,0.03084692775669518,0.22282779541560727,0.1
125,0.022026366367936135,1.0,0.5022316684378321,4.156513500213623,0.15697956085205078,0.013913762773535707,0.060042094913388515,2.382758267926682,0.4827582679266821
126,0.0218399778008461,1.0,0.5018065887353879,4.131360244750977,-0.05605030059814453,-0.008085430122949253,0.056450450728463615,-0.8496809123086467,0.1
127,0.02134097125381231,1.0,0.5024442082890542,4.147882890701294,0.026984691619873047,0.0033784367318202635,0.03989601581494044,0.5916945440755668,0.1
128,0.021024174988269806,1.0,0.5013815090329437,4.123282766342163,-0.006743907928466797,0.002809861333264917,0.03266097550792668,-0.2925132857533007,0.1
129,0.020671355538070202,1.0,0.5018065887353879,4.122828435897827,-0.09784841537475586,-0.00861543214617885,0.04395769560835357,-2.0299740919908342,0.1
130,0.020351069606840612,1.0,0.5015940488841658,4.127678298950196,0.08697366714477539,0.007612608171214133,0.04428499040929009,1.7920532044851232,0.1
131,0.019956892170011998,1.0,0.5024442082890542,4.116340589523316,-0.016050338745117188,0.00191798937356562,0.04111159673211837,-0.43706227796900626,0.1
132,0.019644038751721382,1.0,0.5022316684378321,4.121742916107178,0.15990161895751953,0.009717944042827276,0.062143310356924004,2.416731166268789,0.5167311662687889
133,0.019280885718762873,1.0,0.5022316684378321,4.083267545700073,-0.08358192443847656,-0.009906548393280727,0.054875449455024955,-1.3425926671558108,0.1
134,0.018906195648014545,1.0,0.5018065887353879,4.09378833770752,0.11402654647827148,0.010407470413292964,0.06184746168226484,1.6753973929813188,0.1
135,0.018575081788003444,1.0,0.5018065887353879,4.073912239074707,0.029105663299560547,-0.0019612305350245177,0.05577064911948585,0.5570473775197736,0.1
136,0.018369933217763902,1.0,0.5022316684378321,4.0762035846710205,0.05571413040161133,0.0037750418992689005,0.046648408633778116,1.1134160847822219,0.1
137,0.018010637350380422,1.0,0.5022316684378321,4.071442747116089,-0.03710222244262695,-0.006280435841127408,0.04126028543621113,-0.7470085646680844,0.1
138,0.017868197709321975,1.0,0.5018065887353879,4.068406200408935,0.008267402648925781,-0.0020426423375429622,0.05400765112635531,0.1908997109011009,0.1
139,0.017567148618400096,1.0,0.50201912858661,4.054296827316284,-0.04807233810424805,-0.010777623818298545,0.044904080850068466,-0.8305417587874452,0.1
140,0.01731972936540842,1.0,0.50201912858661,4.04984302520752,-0.01695871353149414,-0.004792818784261655,0.043817318899690996,-0.2776503686837462,0.1
141,0.01710762083530426,1.0,0.50201912858661,4.045287370681763,-0.0014090538024902344,-0.00032734534352379984,0.03545893301874014,-0.030505950599098646,0.1
142,0.016764960996806622,1.0,0.50201912858661,4.0305232286453245,-0.13298821449279785,-0.008537507133140977,0.05112946900820958,-2.434030897908885,0.1
143,0.016684423387050628,1.0,0.50201912858661,4.034093976020813,-0.0004258155822753906,0.0029049545405604826,0.04291906198796472,-0.07760584618018636,0.1
144,0.01625410355627537,1.0,0.50201912858661,4.019393754005432,-0.02290630340576172,-0.0027620330085722463,0.03570670768586264,-0.5641592771423503,0.1
145,0.01603085044771433,1.0,0.5018065887353879,4.0255324125289915,0.10154056549072266,0.00733929190417557,0.044019228098561305,2.1400028500187602,0.24000285001876023
146,0.01574870804324746,1.0,0.50201912858661,4.015704846382141,0.06218767166137695,0.005699148732156741,0.0358349883926558,1.576351087664849,0.1
147,0.01569775156676769,1.0,0.5022316684378321,4.0097397565841675,0.004871845245361328,0.0035670397521727153,0.03435393573326784,0.03798125208475193,0.1
148,0.01525218626484275,1.0,0.5024442082890542,3.9915612936019897,-0.0700371265411377,-0.0064011437606229845,0.03895073057233663,-1.6337558203776004,0.1
149,0.0151860935613513,1.0,0.5022316684378321,3.9840914964675904,-0.1253211498260498,-0.012572229170879521,0.05425464806123123,-2.0781430657871565,0.1
150,0.014815173018723727,1.0,0.5022316684378321,3.9883545875549316,-0.09080862998962402,-0.008669378195037375,0.05325096675917942,-1.5424931563411937,0.1
151,0.014711738843470813,1.0,0.5024442082890542,3.983869028091431,-0.009512901306152344,-0.0017331961701341704,0.04006433356454899,-0.19418032059572463,0.1
152,0.014551186468452215,1.0,0.5026567481402763,3.9886548280715943,0.060211181640625,0.007892434068437874,0.03268914078580384,1.6004932009380923,0.1
153,0.014310688618570567,1.0,0.5024442082890542,3.977374529838562,-0.05713057518005371,-0.0019611441973636907,0.041076619533255906,-1.343085960080636,0.1
154,0.01417641406878829,1.0,0.5024442082890542,3.978788065910339,0.027718782424926758,0.0027792136418379023,0.028252275660305245,0.8827454851054432,0.1
155,0.01389861311763525,1.0,0.50201912858661,3.9688440799713134,0.02736377716064453,0.0005403030246233279,0.028282845418648617,0.9484008323411067,0.1
156,0.013715921435505152,1.0,0.50201912858661,3.964247703552246,0.03210616111755371,0.001319286744632972,0.030887165758956274,0.9967529754326373,0.1
157,0.013518873415887356,1.0,0.5028692879914984,3.9590490818023683,0.05339455604553223,0.0054561557607152025,0.038643152740691404,1.2405406102990577,0.1
158,0.013370108511298894,1.0,0.50201912858661,3.9460891485214233,-0.12580633163452148,-0.010737039121149334,0.05151383108910041,-2.2337552863102657,0.1
159,0.013235439732670783,1.0,0.5026567481402763,3.945764493942261,-0.07380366325378418,-0.00610747407209041,0.05403639429281255,-1.2527887929542725,0.1
160,0.013014876563102008,1.0,0.5022316684378321,3.9384250402450562,-0.000713348388671875,-0.0009441889292851355,0.037932407786576694,0.006085575740724506,0.1
161,0.012844027485698462,1.0,0.5024442082890542,3.928016757965088,-0.042064666748046875,-0.006740585426943361,0.043967892236553105,-0.8034062931890221,0.1
162,0.012735751736909152,1.0,0.5022316684378321,3.9246088027954102,0.05811715126037598,0.0026549652736329093,0.04418133722659208,1.2553306320787687,0.1
163,0.012481936812400818,1.0,0.5024442082890542,3.9246435165405273,0.019617080688476562,1.822366059625797e-05,0.04083353168522036,0.4799696773466715,0.1
164,0.012383172940462827,1.0,0.5022316684378321,3.919819140434265,-0.032729148864746094,-0.0077027592410267715,0.037607648577672265,-0.6654601010757567,0.1
165,0.012250135838985442,1.0,0.50201912858661,3.9111094236373902,0.0067942142486572266,0.0021087605209356187,0.02958758488381798,0.15835877602447276,0.1
166,0.012061347160488367,1.0,0.50201912858661,3.9125489950180055,-0.08809280395507812,-0.00802599745737854,0.04001365961112528,-2.00098684488829,0.1
167,0.011907053273171186,1.0,0.5022316684378321,3.905204725265503,0.06379914283752441,0.00898044440359003,0.04496285977258679,1.2191995507224513,0.1
168,0.01172199146822095,1.0,0.5026567481402763,3.9020599603652952,0.09890389442443848,0.006963176646222591,0.0541695211612858,1.6972776536914385,0.1
169,0.011633793916553259,1.0,0.5024442082890542,3.874790835380554,-0.07570123672485352,-0.008156585774963459,0.04668479006197344,-1.4468234913389442,0.1
170,0.011541378777474165,1.0,0.5024442082890542,3.88700475692749,0.08554291725158691,0.009109636241579983,0.052258728109985705,1.4625935948755304,0.1
171,0.011339458171278238,1.0,0.50201912858661,3.875852608680725,0.0016264915466308594,0.0017137166661540955,0.04008455010592156,-0.0021760284022833694,0.1
172,0.011239850893616676,1.0,0.5022316684378321,3.8793677568435667,0.03997302055358887,0.0006166063289830574,0.03160980595662379,1.2450697824153751,0.1
173,0.011102656554430722,1.0,0.5022316684378321,3.864079785346985,-0.06419229507446289,-0.011744101130376203,0.04162445577498137,-1.260033145601173,0.1
174,0.010966244339942931,1.0,0.5022316684378321,3.8676788806915283,0.019041776657104492,0.00045455139241198537,0.04200355375782659,0.4425155398007036,0.1
175,0.010768799763172864,1.0,0.5022316684378321,3.8511515617370606,-0.028973102569580078,-0.005040683071577719,0.0399345007222794,-0.5992918169789586,0.1
176,0.010662935953587294,1.0,0.5024442082890542,3.854454231262207,0.06593656539916992,0.004617198321158961,0.0394825775876179,1.55307406012016,0.1
177,0.010505931451916695,1.0,0.5024442082890542,3.8397255182266234,-0.04516887664794922,-0.006063114678328662,0.04202183729867443,-0.9306057155871701,0.1
178,0.010455868393182754,1.0,0.5018065887353879,3.8398953914642333,-0.04837918281555176,-0.005112162310517506,0.03526240203541551,-1.2270015089039983,0.1
179,0.01026431517675519,1.0,0.50201912858661,3.842003655433655,0.06714081764221191,0.008980390946686106,0.03960154136710246,1.4686404793284251,0.1
180,0.010212340764701367,1.0,0.5024442082890542,3.8282024383544924,-0.09042906761169434,-0.006934955626263421,0.049065250522945004,-1.7016954177455081,0.1
181,0.010074046440422535,1.0,0.5022316684378321,3.8261065006256105,-0.04962778091430664,-0.009539517243245478,0.04237301620194267,-0.9460800118643251,0.1
182,0.00998932020738721,1.0,0.5022316684378321,3.8297645330429075,0.04006505012512207,0.007123413165011952,0.04034311497139084,0.8165367742047324,0.1
183,0.009924439806491136,1.0,0.5022316684378321,3.823092555999756,-0.04447793960571289,-0.0023854331866145924,0.045453975920467106,-0.9260467443541017,0.1
184,0.00979947429150343,1.0,0.5022316684378321,3.8152694702148438,-0.03558063507080078,-0.0013313757342666406,0.044093540706310844,-0.7767409645021374,0.1
185,0.009669041913002729,1.0,0.50201912858661,3.8057971000671387,-0.059838056564331055,-0.005390221641291166,0.03840126634422236,-1.41786560982075,0.1
186,0.00955321006476879,1.0,0.50201912858661,3.8080142974853515,0.016242027282714844,-0.00026583598366070266,0.04376754916184988,0.37717129659991744,0.1
187,0.009475779812783003,1.0,0.5022316684378321,3.80158417224884,-0.04272198677062988,-0.002616954021881678,0.036373663860975645,-1.1025843561438926,0.1
188,0.009301294200122356,1.0,0.5024442082890542,3.7992796897888184,-0.002614736557006836,0.004935028556237082,0.028933320730613266,-0.2609366959132276,0.1
189,0.009298214316368103,1.0,0.5018065887353879,3.7942567586898805,0.03934073448181152,0.000909982483847905,0.030704700482534632,1.251624389556371,0.1
190,0.009106805082410574,1.0,0.50201912858661,3.7846072912216187,-0.004723072052001953,-0.00195286103968134,0.029540061674142002,-0.09377810523481497,0.1
191,0.00901164123788476,1.0,0.5024442082890542,3.7835875272750856,0.06630063056945801,0.004172120039625348,0.030653679532571722,2.026788022749983,0.12678802274998305
192,0.008981737773865461,1.0,0.5022316684378321,3.7757476329803468,-0.1142420768737793,-0.0100452673244599,0.04366146529341559,-2.386470743688781,0.1
193,0.008857047557830811,1.0,0.50201912858661,3.7791453123092653,0.1063377857208252,0.01176667246653059,0.04466195074095843,2.1174872947850356,0.21748729478503562
194,0.008818830363452435,1.0,0.5024442082890542,3.7673901319503784,-0.05491447448730469,-0.0034800886490907695,0.04535212879479054,-1.1341118312426832,0.1
