epoch,train_loss,train_acc,val_acc,cv,velocity,mu,sigma,z_score,dynamic_wd
1,4.639592790603638,0.01020408163265306,0.008926673751328374,0.12408928349614143,0.0012670159339904785,0.001749199617775738,0.0017525459821239617,-0.2751332568181104,0.1
2,4.590511512756348,0.01445578231292517,0.007226354941551541,0.14172291457653047,0.002104535698890686,0.0007959529731102968,0.0016849605319758478,0.7766251499350529,0.1
3,4.572545289993286,0.012542517006802721,0.0061636556854410204,0.1412029966711998,9.366869926452637e-05,0.000221935287906068,0.0012312619474207356,-0.10417489869660655,0.1
4,4.570880889892578,0.015731292517006803,0.005738575982996812,0.1378264382481575,-0.0028447359800338745,-0.0003787252121671439,0.001343562631996589,-1.835426729755157,0.1
5,4.5639995574951175,0.016581632653061226,0.0034006376195536664,0.13316332846879958,0.003852471709251404,0.00041063897429410227,0.001799172449530468,1.9130088034949182,0.1
6,4.558994293212891,0.016581632653061226,0.005526036131774708,0.16199346780776977,0.008526623249053955,0.0039021308930979794,0.003204921725945085,1.442934571075142,0.1
7,4.5520893096923825,0.01870748299319728,0.004888416578108395,0.25128897577524184,0.013423055410385132,0.009131515678506667,0.004747018998389214,0.9040494115011326,0.1
8,4.537981271743774,0.024447278911564625,0.004675876726886291,0.39250260293483735,0.02217167615890503,0.014327035427935961,0.00524118237143362,1.4967311142854443,0.1
9,4.518324279785157,0.02614795918367347,0.004675876726886291,0.6139651417732239,0.020144104957580566,0.022719638939270623,0.008006974402022632,-0.32166132328828906,0.1
10,4.501410245895386,0.029124149659863947,0.002975557917109458,0.9566727817058563,0.03683900833129883,0.03374483706517086,0.010236699227493875,0.3022625943543986,0.1
11,4.480582857131958,0.04081632653061224,0.002975557917109458,1.3917017102241516,0.0535130500793457,0.043212200601651596,0.01061713778395831,0.9702096447554736,0.1
12,4.4370420455932615,0.047619047619047616,0.0036131774707757703,1.8686328411102295,0.02841782569885254,0.04447888237933974,0.011394251093366054,-1.40957545598045,0.1
13,4.3823168754577635,0.06143707482993197,0.004250797024442083,2.337315392494202,0.06122899055480957,0.048811740290872936,0.012241581727282838,1.0143501502148438,0.1
14,4.326555776596069,0.07461734693877552,0.0038257173219978747,2.7795502185821532,0.021976947784423828,0.041957844266932325,0.015721434246445624,-1.2709334383423618,0.1
15,4.261850786209107,0.10119047619047619,0.005100956429330499,3.2848833560943604,0.05247235298156738,0.050704057879772675,0.02425549615220754,0.07290286253879708,0.1
16,4.181418800354004,0.1254251700680272,0.005100956429330499,3.748047137260437,0.08423924446105957,0.0482969752354337,0.021785325721713406,1.6498385052743214,0.1
17,4.105370569229126,0.1564625850340136,0.005313496280552604,4.164802050590515,0.04548168182373047,0.04645376106288971,0.03402176035833236,-0.0285722792977456,0.1
18,4.022055768966675,0.18218537414965985,0.006801275239107333,4.834200620651245,0.029030323028564453,0.04392076274288369,0.04478390088959686,-0.33249537040169336,0.1
19,3.9424490928649902,0.20918367346938777,0.008926673751328374,5.092426013946533,0.2646188735961914,0.0756180351854363,0.08672052589103704,2.1794244957443136,0.1
20,3.8616400957107544,0.24553571428571427,0.012539851222104145,5.705892705917359,0.21400976181030273,0.04653809833214932,0.0923358471549382,1.8137231491160568,0.1
21,3.7635971307754517,0.26721938775510207,0.01849096705632306,5.850348377227784,0.07515668869018555,0.03491220966683564,0.07473614540342312,0.5384874856217378,0.1
22,3.668743062019348,0.30739795918367346,0.018278427205100957,6.300743818283081,-0.062458038330078125,0.027800899948258677,0.05890275605086509,-1.5323381167494827,0.1
23,3.552561140060425,0.336734693877551,0.026354941551540913,6.526837968826294,0.1862168312072754,0.03141664364656718,0.07548463320877953,2.0507510069308195,0.1
24,3.4528944730758666,0.36883503401360546,0.03018065887353879,6.835852003097534,-0.0030226707458496094,0.0036100411928919364,0.08649770211519608,-0.07668078777293089,0.1
25,3.3468995809555055,0.4024234693877551,0.03634431455897981,6.7863359451293945,0.002971649169921875,0.012465896489167296,0.07408724539952584,-0.12814955216712895,0.1
26,3.2171310424804687,0.42304421768707484,0.04293304994686504,7.001501893997192,-0.14983892440795898,-0.00027344139011378603,0.07471102271908989,-2.001919898489474,0.1
27,3.1047868013381956,0.461734693877551,0.051222104144527096,6.9117279052734375,0.02119731903076172,-0.003810226032103925,0.06793033335387527,0.36813517361370374,0.1
28,2.968954849243164,0.4842687074829932,0.05908607863974495,6.87358717918396,0.06924104690551758,-0.0016289852841162135,0.10584758468473916,0.6695479391496371,0.1
29,2.8491265535354615,0.5289115646258503,0.07502656748140277,6.852164220809937,0.03392839431762695,-0.009872396753128516,0.09406981701330333,0.4656200305413709,0.1
30,2.7166267156600954,0.5601615646258503,0.09521785334750266,6.663659334182739,0.14661502838134766,0.0023539294885690024,0.09005905408520364,1.6018500344928697,0.1
31,2.5835543870925903,0.5903486394557823,0.1073326248671626,6.622459650039673,0.0507969856262207,-0.00023364620635951336,0.07614520202370177,0.6701752766601877,0.1
32,2.4514013290405274,0.626062925170068,0.12667375132837408,6.343621492385864,0.04882001876831055,-0.012902850764174224,0.07827555928448438,0.7885331014775561,0.1
33,2.31861834526062,0.6577380952380952,0.1528161530286929,6.207749748229981,-0.08190059661865234,-0.011575305804492245,0.08579284399063793,-0.8197104506971967,0.1
34,2.1830381393432616,0.6943027210884354,0.1744952178533475,6.136409759521484,-0.06419706344604492,-0.009951244509980181,0.07260507092404607,-0.7471354031567934,0.1
35,2.054544186592102,0.7181122448979592,0.19766206163655686,6.006421232223511,-0.02520895004272461,-0.04650454072253406,0.16865687956092543,0.12626576950344118,0.1
36,1.946409237384796,0.7436224489795918,0.21317747077577046,5.963293218612671,0.05273580551147461,-0.0033934551129331863,0.15987336891796963,0.35108574370011236,0.1
37,1.829612398147583,0.7729591836734694,0.23464399574920297,5.804432439804077,-0.04632902145385742,-0.0173979089087337,0.1413766662601305,-0.20463852565239443,0.1
38,1.7143648743629456,0.7946428571428571,0.25717321997874604,5.782430648803711,0.017963886260986328,0.0012625045067455693,0.1055243394941267,0.1582704221064594,0.1
39,1.5723899364471436,0.8201530612244898,0.2869287991498406,5.712440443038941,-0.0132293701171875,-0.008621554271251594,0.07778538923046067,-0.059237549513109465,0.1
40,1.4815092921257018,0.8499149659863946,0.31222104144527096,5.6499988555908205,-0.20935726165771484,-0.031844065700612684,0.09666825760957441,-1.8363131843551563,0.1
41,1.3555517435073852,0.873937074829932,0.33092454835281615,5.567960739135742,0.14868593215942383,-0.001884236003520159,0.099816519216084,1.5084694331705544,0.1
42,1.258624267578125,0.8939200680272109,0.35494155154091395,5.477731513977051,0.010979175567626953,-0.0012754983593054106,0.0818853331870412,0.14965651906111718,0.1
43,1.1677030563354491,0.9043367346938775,0.3638682252922423,5.4195544719696045,0.1743144989013672,0.012433238135960343,0.09342878992996485,1.7326699926944857,0.1
44,1.0950846910476684,0.9326105442176871,0.3929861849096706,5.402617883682251,0.06616640090942383,-0.020133528788697737,0.13931063692221302,0.6194783945055747,0.1
45,0.99654700756073,0.9451530612244898,0.41296493092454833,5.418159770965576,0.13055992126464844,0.02414757420527861,0.13239325866175497,0.8037595579638802,0.1
46,0.9094537854194641,0.9538690476190477,0.4263549415515409,5.361602115631103,-0.015614986419677734,-0.01754086927888637,0.12753367866677745,0.015100974733431947,0.1
47,0.8335971534252167,0.9651360544217688,0.43761955366631244,5.300151538848877,0.16703462600708008,0.01707475121079289,0.12000880994997033,1.249573884274021,0.1
48,0.7560647785663605,0.9759778911564626,0.4539851222104144,5.210637617111206,-0.011562347412109375,-0.009624363128669648,0.11328458986343273,-0.017107218958695204,0.1
49,0.6949682295322418,0.9829931972789115,0.4631243358129649,5.1548683643341064,-0.19295358657836914,-0.01784803421694979,0.1022099014534079,-1.7131955893846618,0.1
50,0.6392643988132477,0.9885204081632653,0.4731137088204038,5.191142272949219,0.10948944091796875,0.011166731486698264,0.08141950503136179,1.2076063271742783,0.1
51,0.5754030525684357,0.9917091836734694,0.4780021253985122,5.155804634094238,-0.10830545425415039,-0.01784945979197603,0.10118449572940785,-0.8939708975184881,0.1
52,0.5185855031013489,0.9957482993197279,0.48459086078639746,5.129964923858642,-0.09582138061523438,0.0009057163148760376,0.08445043316711637,-1.1453712349669083,0.1
53,0.4770811915397644,0.9972363945578231,0.48884165781083955,5.075857019424438,-0.2219862937927246,-0.013462932536618776,0.10078589630055212,-2.0689736253797992,0.1
