epoch,train_loss,train_acc,val_acc,cv,velocity,mu,sigma,z_score,dynamic_wd
38,1.7476669907569886,0.7748724489795918,0.23336875664187035,6.558778858184814,-0.17251968383789062,-0.019018857794258655,0.08806800053242286,-1.7429807094021572,0.1
39,1.6475268125534057,0.7931547619047619,0.24229543039319873,6.399574184417725,0.14473724365234375,-0.004106444891190221,0.09772041970337693,1.523158506639021,0.1
40,1.5299096822738647,0.8303571428571429,0.281615302869288,6.362598133087158,-0.039521217346191406,0.007842883619098556,0.08744679050202067,-0.541633382922104,0.1
41,1.4185251951217652,0.8533163265306123,0.3015940488841658,6.211963891983032,0.07508659362792969,-0.010406485062709202,0.10358225646821617,0.8253641270778082,0.1
42,1.3163035988807679,0.8773384353741497,0.3243358129649309,6.192299842834473,-0.022405624389648438,0.0012941298884721242,0.09517208308031393,-0.24902002258499256,0.1
43,1.2108732223510743,0.8928571428571429,0.3481402763018066,6.0385575771331785,0.041164398193359375,-0.0028850677593658834,0.07634431006753854,0.5769842692108499,0.1
44,1.1120433330535888,0.9139030612244898,0.37194473963868224,5.987263917922974,-0.06635427474975586,-0.020653735296264037,0.08708691879356667,-0.5247692774826688,0.1
45,1.0345112264156342,0.9292091836734694,0.3891604675876727,5.9995317459106445,0.18574237823486328,0.018903029489079817,0.10170534156361286,1.6404187447857077,0.1
46,0.9525588750839233,0.9417517006802721,0.40170031880977686,5.873830080032349,0.012425899505615234,-0.007679424339568517,0.09514166545585574,0.21131986442377665,0.1
47,0.8739764153957367,0.9559948979591837,0.4214665249734325,5.833005285263061,-0.17488670349121094,-0.013324727271879194,0.09496418516292034,-1.7012937660883036,0.1
48,0.8097928583621978,0.9657738095238095,0.4352816153028693,5.845614957809448,0.03622865676879883,0.0033955399525686797,0.08054260300685846,0.407649065097068,0.1
49,0.7445499479770661,0.9734268707482994,0.44229543039319874,5.803355264663696,-0.021985530853271484,-0.009913206233727405,0.07339130111574259,-0.16449258203646347,0.1
50,0.6858102262020112,0.9836309523809523,0.45441020191285864,5.814180326461792,0.07452964782714844,0.012379601552514231,0.07036158240100701,0.883295175489753,0.1
51,0.6225582420825958,0.9883078231292517,0.4658873538788523,5.734131765365601,0.12134695053100586,0.012642357905715476,0.09233266823295068,1.1773145378083751,0.1
52,0.5651518344879151,0.9900085034013606,0.4718384697130712,5.698172569274902,-0.04423999786376953,-0.011985078160102743,0.0755576619702377,-0.42689144770482784,0.1
53,0.5083335667848587,0.9957482993197279,0.4807651434643996,5.647248935699463,-0.0023245811462402344,0.0014504492674653436,0.08832652808433808,-0.04273948603641493,0.1
54,0.45912610590457914,0.9965986394557823,0.48352816153028694,5.640350341796875,-0.05518293380737305,-0.0066585794617204114,0.06439388177323618,-0.7535553535432408,0.1
55,0.4226757436990738,0.9974489795918368,0.4871413390010627,5.612422609329224,-0.0020241737365722656,-0.003388211818078382,0.04899327527559291,0.02784133279176055,0.1
56,0.3883484661579132,0.9974489795918368,0.4873538788522848,5.505028438568115,-0.0332489013671875,-0.012042539158533611,0.050110608982644675,-0.423191069499844,0.1
57,0.35601809024810793,0.9991496598639455,0.48947927736450586,5.531029224395752,-0.027286052703857422,-0.0032130181949545917,0.06350914132534123,-0.3790483386569939,0.1
58,0.32351930141448976,1.0,0.4907545164718385,5.489738941192627,0.07896947860717773,-0.0028549731794811385,0.05331401667560184,1.5347643432032818,0.1
59,0.293579512834549,0.9997874149659864,0.49309245483528164,5.497613382339478,0.004749298095703125,0.004216539259407481,0.05240103126074194,0.010166953273203595,0.1
60,0.26660406291484834,1.0,0.49309245483528164,5.453390121459961,0.026771068572998047,-0.004902358137439198,0.04429961443205054,0.7149819951372236,0.1
61,0.24547014832496644,1.0,0.49479277364505847,5.428195238113403,0.08156061172485352,-0.0003953171708181609,0.04837615930286504,1.694138808799935,0.1
62,0.22928208559751512,1.0,0.49479277364505847,5.401861047744751,-0.010987281799316406,-0.002408182715929044,0.04540542709754705,-0.18894435383145716,0.1
63,0.21726097166538239,0.9997874149659864,0.49458023379383637,5.373093366622925,0.04940223693847656,-0.0025164306177487133,0.04935498634748847,1.0519437122459514,0.1
64,0.19990214705467224,0.9997874149659864,0.495855472901169,5.37010498046875,0.06479740142822266,0.0010427556837935585,0.05446786420463889,1.170500196315744,0.1
65,0.1853979155421257,1.0,0.4962805526036132,5.376813793182373,-0.050615787506103516,0.0019555733048642124,0.05965613479983406,-0.8812398085689246,0.1
66,0.17429786622524263,1.0,0.4964930924548353,5.332664251327515,0.07280731201171875,-0.0007790389464254225,0.07053947711709788,1.043193881859776,0.1
67,0.16136698722839354,1.0,0.4962805526036132,5.294323205947876,0.04662275314331055,0.00190485321648492,0.06258596127007333,0.7145036845221125,0.1
68,0.1499334156513214,1.0,0.4964930924548353,5.295475196838379,0.10653066635131836,0.011076170367762702,0.06073828505502918,1.5715704830499153,0.1
69,0.1395082578063011,0.9997874149659864,0.4971307120085016,5.2744460105896,-0.13500547409057617,-0.012905448437410538,0.059724596108569644,-2.044384284009348,0.1
70,0.13079705983400344,1.0,0.4967056323060574,5.2546196460723875,-0.02988719940185547,-0.0065157561330539794,0.05212442361655089,-0.44837797038738736,0.1
71,0.1243139885365963,1.0,0.4971307120085016,5.252955484390259,0.030553817749023438,0.002948966929661806,0.043924104580859664,0.6284670133353316,0.1
72,0.11573333889245987,1.0,0.49798087141339004,5.262292194366455,0.03347206115722656,0.007842625529682932,0.04340997748206746,0.5904042598992612,0.1
73,0.1104674719274044,1.0,0.4975557917109458,5.2152848720550535,-0.05747509002685547,-0.007301220826569974,0.057038021783751454,-0.8796565454270125,0.1
74,0.10341404303908348,1.0,0.4973432518597237,5.176126384735108,-0.1614851951599121,-0.02127765175361751,0.06271737184170574,-2.235545579941848,0.1
75,0.09858876690268517,1.0,0.49798087141339004,5.175598192214966,-0.07485771179199219,-0.009736811155302613,0.059057437028086975,-1.102670618870895,0.1
76,0.09388760849833488,1.0,0.49861849096705635,5.181346702575683,-0.042374610900878906,-0.004607088724215029,0.04944349209388254,-0.763852239743736,0.1
77,0.0902016058564186,1.0,0.49798087141339004,5.162869834899903,-0.008336067199707031,0.00030495140699212514,0.037023911555589664,-0.23339021307149227,0.1
78,0.08659128174185753,1.0,0.49861849096705635,5.14223051071167,-0.018930912017822266,-0.0022986984067822607,0.02834570369809992,-0.58676312248882,0.1
79,0.08273749202489852,1.0,0.49861849096705635,5.1446960926055905,-0.008884906768798828,0.0008797562333177777,0.03578804950063873,-0.27284702961926804,0.1
80,0.07888067737221718,1.0,0.49904357066950056,5.105540943145752,0.018384456634521484,0.0008458222819947038,0.03873458369194361,0.45279005686524604,0.1
81,0.07542717829346657,1.0,0.49840595111583424,5.08548583984375,0.04171419143676758,0.001143356190511586,0.03594417278435534,1.1287180119475277,0.1
82,0.07221304923295975,1.0,0.49861849096705635,5.09919056892395,0.07737302780151367,0.008980373012133804,0.040829165251202816,1.675093144045237,0.1
83,0.06958916559815406,1.0,0.49798087141339004,5.085743856430054,-0.010731220245361328,-0.0018684318502657617,0.03374964861808958,-0.26260387168431654,0.1
84,0.06712157279253006,1.0,0.49883103081827845,5.080714416503906,-0.03468751907348633,-0.004009483952261412,0.034221005760068604,-0.8964679570295427,0.1
85,0.06524200215935708,1.0,0.49840595111583424,5.059932708740234,0.01285552978515625,0.0005492985259273884,0.029392113130860063,0.41869161310174774,0.1
86,0.06314061805605889,1.0,0.49861849096705635,5.044225549697876,-0.05771589279174805,-0.009010246417188873,0.040270618129695186,-1.209458623597438,0.1
87,0.06611702851951122,0.9995748299319728,0.4973432518597237,5.041643905639648,0.03871583938598633,-0.005865415475259091,0.0445191024337747,1.0013960844687553,0.1
88,0.06001923978328705,0.9997874149659864,0.49925611052072266,4.9976743221282955,0.007302761077880859,0.001630085533096406,0.03580347476236911,0.15843924597918255,0.1
89,0.05879411213099957,1.0,0.49861849096705635,4.990146541595459,-0.04795503616333008,-0.0006123924779409904,0.03720834205220026,-1.272366385445802,0.1
90,0.055456606671214104,1.0,0.49904357066950056,4.992686033248901,0.080291748046875,0.008753416862037986,0.0500468007809731,1.4294286561476794,0.1
91,0.05299619548022747,1.0,0.49883103081827845,5.001576995849609,0.09433555603027344,0.004909539268960928,0.05403283528831982,1.6550309878083256,0.1
92,0.05074295662343502,1.0,0.49904357066950056,4.986395454406738,-0.04854249954223633,-0.00941566773726157,0.04322642715970273,-0.9051599767988744,0.1
93,0.04956785067915916,1.0,0.49925611052072266,4.9916815757751465,0.04439401626586914,0.0019004821874268945,0.04538282399650456,0.9363351668401055,0.1
94,0.04749847427010536,1.0,0.49904357066950056,4.976339960098267,-0.0004444122314453125,0.0015704151044050388,0.03455913997588552,-0.058300852893221476,0.1
95,0.046642597764730453,1.0,0.49925611052072266,4.952645969390869,-0.015653610229492188,-0.0020191863038776046,0.04008441158939622,-0.34014279828474225,0.1
96,0.044682104140520096,1.0,0.49883103081827845,4.9397541046142575,0.025806427001953125,-0.0025912129480858983,0.045573607350580046,0.6231159129359021,0.1
97,0.04380033314228058,1.0,0.49925611052072266,4.938047075271607,-0.012894630432128906,-0.0036201408135991308,0.03526432192088093,-0.2629992330304275,0.1
98,0.04221187084913254,1.0,0.49904357066950056,4.924639368057251,-0.06463289260864258,-0.0032547997946460153,0.03834863506567433,-1.6005287465611984,0.1
99,0.04108127616345882,1.0,0.49925611052072266,4.9153083801269535,-0.012355327606201172,-0.008313699577435947,0.03407667829085336,-0.11860393182307478,0.1
100,0.04009930342435837,1.0,0.49904357066950056,4.903045749664306,0.030696392059326172,2.235519041524428e-05,0.033360988270278294,0.9194582792452464,0.1
101,0.03939603939652443,1.0,0.49904357066950056,4.890912818908691,-0.061882972717285156,-0.008185846870551116,0.035691207454287915,-1.50449171313432,0.1
102,0.038324656710028646,1.0,0.49904357066950056,4.898958683013916,0.0027246475219726562,-0.0006173418828781674,0.03807143405212877,0.08778207304392191,0.1
103,0.03696711510419846,1.0,0.49925611052072266,4.885704851150512,-0.046301841735839844,-0.005757226589535177,0.03526171178604161,-1.1498198213495212,0.1
104,0.03617545329034329,1.0,0.499893730074389,4.88273057937622,0.010516166687011719,-0.001141469763431361,0.03641925888343514,0.3200953783204362,0.1
105,0.035473254323005673,1.0,0.49925611052072266,4.8726722240448,0.0024290084838867188,0.0023401167707555993,0.02651975686574689,0.003351905282583215,0.1
106,0.03433065116405487,1.0,0.49925611052072266,4.867010641098022,-0.0038042068481445312,-0.0015887921624715322,0.03395451754705279,-0.06524653700654022,0.1
107,0.033616925776004794,1.0,0.49925611052072266,4.861807060241699,0.06567955017089844,0.002447236208008412,0.042851461361170684,1.475616278986163,0.1
108,0.032767387107014656,1.0,0.49904357066950056,4.8566161632537845,0.021956443786621094,0.0004883239299429097,0.037046316798601736,0.5794940418338287,0.1
109,0.03200250305235386,1.0,0.49925611052072266,4.842634391784668,-0.0534977912902832,-0.004266528075150919,0.03801212532691457,-1.2951462932348583,0.1
110,0.03126438669860363,1.0,0.49925611052072266,4.836343479156494,0.05189228057861328,0.004485561378902656,0.040877817963551305,1.159717459527336,0.1
111,0.030726912058889867,1.0,0.49946865037194477,4.822260761260987,-0.0669107437133789,-0.008335698606190826,0.039915437857340634,-1.4674784557428038,0.1
112,0.029905283451080324,1.0,0.49925611052072266,4.815075254440307,-0.018622398376464844,-0.004440042007487037,0.04187034847224053,-0.3387207626987035,0.1
113,0.02941154669970274,1.0,0.49925611052072266,4.815426778793335,0.034596920013427734,-0.00010691712412561408,0.04072784070510973,0.852091260836212,0.1
114,0.028971767611801626,1.0,0.49925611052072266,4.807628154754639,-0.0043430328369140625,0.0011320186949137087,0.03960368704955637,-0.13824600535240067,0.1
115,0.028159314021468162,1.0,0.49883103081827845,4.794924974441528,-0.021075725555419922,-0.0026257267872777617,0.03160526056750926,-0.5837635392605834,0.1
116,0.027654445357620717,1.0,0.49968119022316687,4.790183210372925,-0.0030770301818847656,-0.002861761716950897,0.038864113398841146,-0.005539003623334617,0.1
117,0.026883382350206375,1.0,0.49946865037194477,4.795143699645996,0.06415510177612305,0.002503160135510432,0.03978449130787626,1.5496476042263028,0.1
118,0.026321908459067345,1.0,0.49946865037194477,4.7585186004638675,-0.15949392318725586,-0.01264436827309874,0.06049293327090082,-2.4275489214009864,0.1
119,0.02592506501823664,1.0,0.49925611052072266,4.771716642379761,0.005009174346923828,0.0007964510636754528,0.05191820058773096,0.08114155027637657,0.1
120,0.025508774630725383,1.0,0.49968119022316687,4.769156360626221,0.04425859451293945,0.004835258188108265,0.043429570281807404,0.907753313445645,0.1
121,0.025225137360394,1.0,0.49925611052072266,4.7568385124206545,-0.0025577545166015625,-0.0013007623477276184,0.035212871000110536,-0.035696952085219016,0.1
122,0.024471852369606494,1.0,0.49925611052072266,4.748680257797242,0.08181476593017578,0.005976493983936835,0.040177176574516076,1.887595854466844,0.1
123,0.02414998449385166,1.0,0.49925611052072266,4.745802021026611,0.004753589630126953,-0.002686634884945224,0.03147073916763769,0.236417215224585,0.1
124,0.023480073921382426,1.0,0.49946865037194477,4.741850852966309,-0.04555988311767578,-0.0037513107441896534,0.04154813658078995,-1.0062682905691753,0.1
125,0.023307271674275397,1.0,0.49968119022316687,4.73555998802185,-0.026068687438964844,-0.0021621059407883098,0.036108824858655374,-0.6620703274547598,0.1
126,0.022614654339849948,1.0,0.49968119022316687,4.725038862228393,0.005826473236083984,0.0008382888253306874,0.031918129325853146,0.15628060027668828,0.1
127,0.022241255827248098,1.0,0.499893730074389,4.730043840408325,0.014401912689208984,0.00040137173082139686,0.03278224974107643,0.42707688059751414,0.1
128,0.021983059868216515,1.0,0.49946865037194477,4.718119764328003,0.008452892303466797,-0.0006640344170550505,0.0306686821305216,0.29727155153656387,0.1
129,0.021483408845961095,1.0,0.49925611052072266,4.708634328842163,-0.0030198097229003906,-0.0007264128094261759,0.022560200407549087,-0.10165676155548685,0.1
130,0.02094329223036766,1.0,0.49925611052072266,4.70011534690857,0.061045169830322266,0.004415194248819314,0.04655173704829788,1.2164954343754948,0.1
131,0.020795691385865213,1.0,0.49946865037194477,4.690564346313477,-0.16800880432128906,-0.018090088954164668,0.06018626182711906,-2.4909125573832065,0.1
132,0.020512265525758265,1.0,0.49968119022316687,4.686777544021607,-0.039995670318603516,-0.005963804944771687,0.057346866641535564,-0.5934389682797945,0.1
133,0.020004266873002052,1.0,0.499893730074389,4.688454532623291,-0.02729177474975586,-0.003228868577622825,0.04051404167968784,-0.5939399076097914,0.1
134,0.019845651648938655,1.0,0.49968119022316687,4.677916431427002,0.06181001663208008,0.005484138526981273,0.039294634229582646,1.433424161070173,0.1
135,0.019408709928393365,1.0,0.49904357066950056,4.667209577560425,0.030839920043945312,0.0006885008180534473,0.03846288005262411,0.7839095560353079,0.1
136,0.019090255536139012,1.0,0.499893730074389,4.6453019142150875,-0.07812643051147461,-0.010454901640060053,0.04057882087649021,-1.6676563638304438,0.1
137,0.01871930230408907,1.0,0.49968119022316687,4.637861013412476,-0.12351512908935547,-0.010095250459947327,0.04969980323112071,-2.2820991484004027,0.1
138,0.01854838989675045,1.0,0.49968119022316687,4.6416027545928955,-0.06405019760131836,-0.0064655913354796455,0.04487671571465066,-1.2831733639331226,0.1
139,0.018290361389517784,1.0,0.499893730074389,4.647339487075806,0.06277322769165039,0.00499749099078522,0.044431145249954,1.3003431798986769,0.1
140,0.017864643037319182,1.0,0.499893730074389,4.6316906929016115,-0.07656621932983398,-0.006186480077203553,0.04641964089757214,-1.5161629407674169,0.1
141,0.01780186649411917,1.0,0.49968119022316687,4.635426473617554,0.05060100555419922,0.0041605627987721695,0.0394624600132589,1.1768258425811173,0.1
142,0.01738153863698244,1.0,0.499893730074389,4.621018934249878,-0.1061863899230957,-0.012816524596212249,0.0464691647984906,-2.009286496363203,0.1
143,0.017015387397259475,1.0,0.499893730074389,4.627232789993286,0.029872417449951172,0.0027749929310767977,0.03637412359913238,0.7449643273197852,0.1
144,0.016948371194303036,1.0,0.499893730074389,4.621686029434204,0.026394367218017578,0.00088382109704757,0.03254161681029565,0.7839360370348555,0.1
145,0.016675704903900624,1.0,0.499893730074389,4.609950876235962,0.06236982345581055,0.004635597896562402,0.03253907697132949,1.7743043421335634,0.1
146,0.016352429520338774,1.0,0.49968119022316687,4.613332366943359,0.05452299118041992,0.005971637329717569,0.03765790099975007,1.289274031790157,0.1
147,0.016201297380030157,1.0,0.5003188097768332,4.6038515090942385,0.07228803634643555,0.0043253775453401585,0.042616109861930984,1.5947644921435336,0.1
148,0.01587975099682808,1.0,0.499893730074389,4.598035144805908,-0.06626415252685547,-0.005065827807576246,0.04007049011512456,-1.5272666878656416,0.1
149,0.015710366051644088,1.0,0.49968119022316687,4.59389328956604,0.040198326110839844,0.004178258284054506,0.04160751799930306,0.8657105628696402,0.1
150,0.015468478575348854,1.0,0.500106269925611,4.590778827667236,0.10319042205810547,0.0065310831295349045,0.04753155621211005,2.0335824582983837,0.1335824582983837
151,0.015372663084417582,1.0,0.49968119022316687,4.583412981033325,0.022075176239013672,-0.0008149209059071572,0.036240522967042714,0.6316160825200338,0.1
152,0.015136357210576535,1.0,0.500106269925611,4.575620555877686,-0.05916452407836914,-0.007849040991324205,0.03389867384157304,-1.5137902835630128,0.1
153,0.014857271499931813,1.0,0.5003188097768332,4.565252876281738,-0.08359289169311523,-0.0055857378686126,0.03791142561047432,-2.0576159447549367,0.1
154,0.014690404199063778,1.0,0.499893730074389,4.556964254379272,-0.09592390060424805,-0.007290497812501413,0.0402502453972867,-2.2020586934787105,0.1
155,0.014343115780502558,1.0,0.499893730074389,4.555717039108276,0.0076580047607421875,0.0011174832371942311,0.02757211619455211,0.23721507182826532,0.1
156,0.014252598583698272,1.0,0.500106269925611,4.542079305648803,-0.0675206184387207,-0.007646327763981237,0.032671325497585724,-1.8326250852345716,0.1
157,0.013968840520828963,1.0,0.500106269925611,4.547019577026367,-0.045556068420410156,-0.004299944639969669,0.03334623602622932,-1.2372048151998158,0.1
158,0.013849142473191023,1.0,0.500106269925611,4.539352369308472,0.020738601684570312,-0.0013263486698676732,0.03984168978377054,0.5538156256471359,0.1
159,0.013652894087135792,1.0,0.499893730074389,4.525947761535645,-0.05672883987426758,-0.0061939929420235145,0.03096289223112369,-1.6321100288378996,0.1
160,0.013514369633048773,1.0,0.500106269925611,4.52725133895874,-0.11813497543334961,-0.011889113678048301,0.044311661257545404,-2.3976952960031426,0.1
161,0.013318673986941577,1.0,0.5003188097768332,4.518626308441162,-0.07455873489379883,-0.008403660565839287,0.0469922955779583,-1.4077855425941252,0.1
162,0.013184283953160047,1.0,0.5007438894792774,4.530030679702759,0.1179342269897461,0.012797164734934306,0.051994065484808956,2.0220973542745866,0.1220973542745866
163,0.012940319161862135,1.0,0.5005313496280552,4.514687824249267,-0.00363922119140625,0.0003525102796796653,0.04602207644312718,-0.08673514494763805,0.1
164,0.012879828270524741,1.0,0.500106269925611,4.509710645675659,0.05195903778076172,0.0044791689833875905,0.0399095297861153,1.1896875020034083,0.1
165,0.012654622178524732,1.0,0.500106269925611,4.509888076782227,-0.07201433181762695,-0.0043816473786452426,0.0497181646655314,-1.3603214216366695,0.1
166,0.012409429624676704,1.0,0.5005313496280552,4.499710178375244,-0.07639455795288086,-0.009295380080837546,0.0429738301421587,-1.5613962648913826,0.1
167,0.01231911676004529,1.0,0.5003188097768332,4.497078704833984,0.04017782211303711,0.0004053418820602916,0.039296293137809406,1.01211786291133,0.1
168,0.012138281483203173,1.0,0.5003188097768332,4.487102508544922,0.026051044464111328,0.0024366196524343727,0.03544304231255545,0.6662640470711431,0.1
169,0.012088455632328987,1.0,0.5005313496280552,4.485594034194946,-0.035779476165771484,-0.0025567014677330244,0.03128699281261128,-1.0618717783783582,0.1
170,0.011960499919950962,1.0,0.5007438894792774,4.482991170883179,0.04304361343383789,-0.001373031578700305,0.029433964154547854,1.5090269451753533,0.1
171,0.01178575875237584,1.0,0.5003188097768332,4.4782054901123045,-0.0017142295837402344,0.0009216520426471118,0.02618289530885049,-0.10067189267247884,0.1
172,0.011613843962550163,1.0,0.5003188097768332,4.470787858963012,0.020906448364257812,0.0016088749079372414,0.04257727061266439,0.4532365080860915,0.1
173,0.011480252072215081,1.0,0.5003188097768332,4.464042472839355,0.03161334991455078,-0.0003773167267818651,0.04568031557731817,0.7003162354950345,0.1
174,0.011333018261939286,1.0,0.5005313496280552,4.4709615230560305,0.044103145599365234,0.0018859985530934853,0.04579239284210296,0.9219248968238232,0.1
175,0.011228989530354738,1.0,0.5005313496280552,4.462264966964722,0.016770362854003906,0.0030915788022261434,0.03968440592622306,0.3446891476013997,0.1
176,0.011021784786134959,1.0,0.499893730074389,4.452320146560669,0.04049348831176758,0.003884688863328971,0.0370688056210161,0.9875904776301534,0.1
177,0.010943610407412051,1.0,0.5007438894792774,4.448737907409668,0.008603096008300781,0.003696824692595564,0.029166095960004884,0.16821830808048935,0.1
178,0.010737055446952581,1.0,0.5005313496280552,4.440001678466797,-0.07099485397338867,-0.0026709112595189573,0.03568360777036086,-1.9147151026197589,0.1
179,0.010731649491935969,1.0,0.5007438894792774,4.431525564193725,-0.045762062072753906,-0.003266386844217154,0.02907425748624297,-1.4616254688067059,0.1
180,0.01056385887786746,1.0,0.5005313496280552,4.430285692214966,-0.009899139404296875,-0.0031681883669177737,0.03131591382845377,-0.21493707877249715,0.1
181,0.010357454139739274,1.0,0.5003188097768332,4.4287361145019535,0.04129981994628906,-0.0004357925387983557,0.029607736377490906,1.4096184846071738,0.1
182,0.010350727569311857,1.0,0.5005313496280552,4.428384637832641,0.05656242370605469,0.003932820855264941,0.02783280260482469,1.8909199909917316,0.1
183,0.010199086926877498,1.0,0.5007438894792774,4.42634162902832,0.05400371551513672,0.005979587768697987,0.029535592335375855,1.6259747629614485,0.1
184,0.010064476914703847,1.0,0.5011689691817216,4.421946859359741,-0.00858449935913086,0.0011438348171077238,0.031187566531157503,-0.3119298893204645,0.1
