epoch,train_loss,val_loss,train_acc,val_acc,cv
1,4.666945171356201,4.619462966918945,0.011267006802721089,0.009564293304994687,0.13003610745072364
2,4.592708873748779,4.610143184661865,0.013818027210884353,0.0076514346439957494,0.18471071273088455
3,4.5737162113189695,4.606127738952637,0.011904761904761904,0.009989373007438894,0.16877924650907516
4,4.568007183074951,4.611504077911377,0.014668367346938776,0.0076514346439957494,0.16261866241693496
5,4.565444564819336,4.6185383796691895,0.014668367346938776,0.006588735387885228,0.1900506556034088
6,4.561595010757446,4.624902248382568,0.01403061224489796,0.007013815090329437,0.23847572952508928
7,4.550780010223389,4.634814739227295,0.021045918367346938,0.0061636556854410204,0.36149626076221464
8,4.542099905014038,4.649537563323975,0.021683673469387755,0.004463336875664187,0.5786539047956467
9,4.530380392074585,4.668813705444336,0.02465986394557823,0.0038257173219978747,0.8964723944664001
10,4.510643672943115,4.693640232086182,0.02572278911564626,0.005313496280552604,1.2897549748420716
11,4.489293718338013,4.723905086517334,0.036139455782312924,0.004463336875664187,1.732712721824646
12,4.459048414230347,4.779709815979004,0.04081632653061224,0.0038257173219978747,2.2406567096710206
13,4.420818090438843,4.868252277374268,0.05293367346938776,0.004250797024442083,2.822619581222534
14,4.3530638217926025,4.979374885559082,0.0663265306122449,0.004250797024442083,3.4270046234130858
15,4.290080928802491,5.047424793243408,0.08503401360544217,0.005313496280552604,3.788990092277527
16,4.220671653747559,5.047430992126465,0.11181972789115646,0.005738575982996812,4.1988296747207645
17,4.145239973068238,5.03860330581665,0.141156462585034,0.006376195536663124,4.780649185180664
18,4.067028284072876,5.0223846435546875,0.16326530612244897,0.008076514346439958,5.265182018280029
19,3.984833312034607,5.018613815307617,0.1915391156462585,0.00977683315621679,5.60705337524414
20,3.89796097278595,4.998498916625977,0.22534013605442177,0.012539851222104145,5.999340391159057
21,3.79549822807312,4.990265846252441,0.24914965986394558,0.013602550478214665,6.372188568115234
22,3.7136920213699343,4.966259479522705,0.29336734693877553,0.015302869287991499,6.918607234954834
23,3.605569338798523,4.940794944763184,0.3197278911564626,0.022104144527098833,7.1833313465118405
24,3.501561975479126,4.913210868835449,0.358843537414966,0.028267800212539853,7.268035221099853
25,3.389783024787903,4.884468078613281,0.3835034013605442,0.030818278427205102,7.722687101364135
26,3.2652601480484007,4.846550941467285,0.40795068027210885,0.03719447396386823,7.529068517684936
27,3.159881591796875,4.8060479164123535,0.4419642857142857,0.04675876726886291,7.5973827838897705
28,3.0353109359741213,4.766790866851807,0.47087585034013607,0.053134962805526036,7.6025683879852295
29,2.92786500453949,4.717485427856445,0.5082908163265306,0.06631243358129649,7.492448186874389
