epoch,train_loss,val_loss,train_acc,val_acc,cv
1,4.642956924438477,4.615426063537598,0.013392857142857142,0.008076514346439958,0.12454445883631707
2,4.58630256652832,4.601849555969238,0.011479591836734694,0.007226354941551541,0.12807386368513107
3,4.575494623184204,4.602438449859619,0.012329931972789115,0.007863974495217854,0.12559790536761284
4,4.568883466720581,4.6115403175354,0.015518707482993197,0.006376195536663124,0.12408985942602158
5,4.567198181152344,4.614854335784912,0.015518707482993197,0.006801275239107333,0.13431296050548552
6,4.559378337860108,4.622384548187256,0.013818027210884353,0.007226354941551541,0.16676167100667955
7,4.551611232757568,4.636674404144287,0.018282312925170068,0.004463336875664187,0.23577360957860946
8,4.5416015625,4.656324863433838,0.023596938775510203,0.005951115834218916,0.380591481924057
9,4.529873514175415,4.675377368927002,0.02147108843537415,0.004463336875664187,0.6114525139331818
10,4.509747791290283,4.701882362365723,0.02891156462585034,0.004463336875664187,0.9271295845508576
11,4.485719203948975,4.7430901527404785,0.0352891156462585,0.004250797024442083,1.316694962978363
12,4.459251070022583,4.8010969161987305,0.04336734693877551,0.0025504782146652497,1.7468959927558898
13,4.4150549411773685,4.880123615264893,0.05399659863945578,0.0038257173219978747,2.1845070838928224
14,4.369943428039551,4.976767063140869,0.06590136054421769,0.0036131774707757703,2.659270477294922
15,4.301013565063476,5.030942440032959,0.07971938775510204,0.004675876726886291,3.0683468341827393
16,4.2377214431762695,5.0355424880981445,0.10714285714285714,0.004675876726886291,3.4697662830352782
17,4.151649713516235,5.02616024017334,0.125,0.006376195536663124,3.9368354082107544
18,4.0665771484375,5.018117904663086,0.15943877551020408,0.006588735387885228,4.609951686859131
19,3.9911490201950075,5.008546352386475,0.19366496598639457,0.00977683315621679,5.122887897491455
20,3.8958069562911986,4.994345188140869,0.2261904761904762,0.012964930924548352,5.628022480010986
21,3.8143775701522826,4.972828388214111,0.25977891156462585,0.013177470775770457,6.015119123458862
22,3.713897681236267,4.947037220001221,0.2942176870748299,0.01700318809776833,6.553607654571533
23,3.6069625854492187,4.9252119064331055,0.31802721088435376,0.021891604675876728,6.7339606285095215
24,3.4909602403640747,4.8896803855896,0.3541666666666667,0.026567481402763018,7.086854887008667
25,3.3792679071426392,4.8552751541137695,0.397108843537415,0.034643995749202974,7.195353937149048
26,3.2572704315185548,4.821478366851807,0.40922619047619047,0.03719447396386823,7.390365219116211
27,3.148517537117004,4.7813615798950195,0.4409013605442177,0.04973432518597237,7.432023715972901
28,3.0165698528289795,4.725862979888916,0.4800170068027211,0.058235919234856534,7.307303619384766
29,2.8782872200012206,4.684004306793213,0.5125425170068028,0.0720510095642933,7.174348068237305
30,2.7714684009552,4.6519012451171875,0.5491071428571429,0.08777895855472902,7.141357183456421
31,2.6234872102737428,4.57982873916626,0.579719387755102,0.10818278427205101,6.996103572845459
32,2.498738956451416,4.521094799041748,0.6156462585034014,0.12008501594048884,6.82124080657959
33,2.369646430015564,4.466958999633789,0.6417942176870748,0.1434643995749203,6.710132169723511
34,2.2376864910125733,4.410561561584473,0.6728316326530612,0.16323060573857598,6.495162868499756
35,2.1205493211746216,4.342155456542969,0.701530612244898,0.18724760892667375,6.36520299911499
36,1.9839516282081604,4.294766426086426,0.7315051020408163,0.20488841657810838,6.249583911895752
37,1.865067434310913,4.235698699951172,0.7527636054421769,0.220403825717322,6.127671194076538
38,1.7241863489151001,4.171572208404541,0.7808248299319728,0.25717321997874604,6.0546252727508545
39,1.6074244260787964,4.098958969116211,0.8131377551020408,0.28034006376195536,6.039038896560669
40,1.5096899628639222,4.050464153289795,0.8358843537414966,0.2971307120085016,5.906530427932739
41,1.3864112973213196,3.98612380027771,0.8550170068027211,0.3247608926673751,5.881173944473266
42,1.3148848295211792,3.9284019470214844,0.8866921768707483,0.3434643995749203,5.833006048202515
43,1.1985957741737365,3.876221179962158,0.8990221088435374,0.3691817215727949,5.776633977890015
44,1.1046515107154846,3.821272134780884,0.9190051020408163,0.3891604675876727,5.718358182907105
45,1.0131189703941346,3.7723336219787598,0.9345238095238095,0.4044633368756642,5.665589904785156
46,0.9297519266605377,3.7170310020446777,0.9523809523809523,0.41912858660998936,5.639491367340088
47,0.8654974043369293,3.673503875732422,0.9604591836734694,0.43273113708820404,5.617839574813843
48,0.791260015964508,3.628769636154175,0.9685374149659864,0.44697130712008504,5.5668987274169925
49,0.72123863697052,3.58992600440979,0.9764030612244898,0.4567481402763018,5.550119018554687
50,0.656639689207077,3.5527591705322266,0.9821428571428571,0.4658873538788523,5.482491159439087
51,0.5988059222698212,3.5137839317321777,0.9880952380952381,0.4782146652497343,5.453908920288086
52,0.5481143593788147,3.501736879348755,0.9917091836734694,0.48310308182784273,5.472835111618042
53,0.4998029679059982,3.4489808082580566,0.9948979591836735,0.48820403825717323,5.4041829109191895
54,0.45184825360774994,3.4458248615264893,0.9976615646258503,0.491817215727949,5.396729373931885
55,0.4076319307088852,3.419081211090088,0.9972363945578231,0.49458023379383637,5.338145732879639
56,0.36975638270378114,3.4015157222747803,0.9985119047619048,0.4967056323060574,5.306116104125977
57,0.3366685748100281,3.3802335262298584,0.9993622448979592,0.49861849096705635,5.3197273254394535
58,0.30829712450504304,3.369899034500122,0.9993622448979592,0.5007438894792774,5.280486917495727
59,0.2829602062702179,3.3549211025238037,0.9997874149659864,0.5009564293304994,5.25857310295105
60,0.2587342023849487,3.3382391929626465,0.9997874149659864,0.50201912858661,5.244826698303223
61,0.23805277347564696,3.338648557662964,0.9997874149659864,0.5024442082890542,5.216961669921875
62,0.2161458745598793,3.3282580375671387,1.0,0.5028692879914984,5.195735883712769
63,0.19993326365947722,3.3233330249786377,1.0,0.5026567481402763,5.171493577957153
