epoch,train_loss,train_acc,val_acc,cv,weight_decay
83,0.06784372851252556,1.0,0.49968119022316687,5.47515983581543,0.1
84,0.06445264257490635,1.0,0.5005313496280552,5.493602323532104,0.1
85,0.06164057664573193,1.0,0.499893730074389,5.453223037719726,0.1
86,0.05982111245393753,1.0,0.49946865037194477,5.446470499038696,0.1
87,0.057608474791049954,1.0,0.49968119022316687,5.449353647232056,0.1
88,0.0563249584287405,1.0,0.499893730074389,5.4442308902740475,0.1
89,0.05426723845303059,1.0,0.49946865037194477,5.450318288803101,0.1
90,0.052717579156160356,1.0,0.500106269925611,5.425343084335327,0.1
91,0.05078786350786686,1.0,0.5005313496280552,5.404929733276367,0.1
92,0.04929862916469574,1.0,0.5005313496280552,5.387586545944214,0.1
93,0.04707961529493332,1.0,0.500106269925611,5.376931142807007,0.1
94,0.04612531661987305,1.0,0.500106269925611,5.387559986114502,0.1
95,0.04458881616592407,1.0,0.5009564293304994,5.380265998840332,0.1
96,0.043180469796061514,1.0,0.5011689691817216,5.361323738098145,0.1
97,0.04209847636520862,1.0,0.499893730074389,5.342474460601807,0.1
98,0.04114250354468822,1.0,0.5003188097768332,5.355679893493653,0.1
99,0.03976726084947586,1.0,0.500106269925611,5.31732063293457,0.1
100,0.03894060328602791,1.0,0.5003188097768332,5.319765663146972,0.1
101,0.03798091113567352,1.0,0.5011689691817216,5.315588569641113,0.1
102,0.0364792212843895,1.0,0.5003188097768332,5.293290853500366,0.1
103,0.035845167189836505,1.0,0.5009564293304994,5.328542280197143,0.1
104,0.034876524284482,1.0,0.5007438894792774,5.314246654510498,0.1
105,0.033977527543902396,1.0,0.500106269925611,5.282659196853638,0.1
106,0.033395035192370415,1.0,0.5005313496280552,5.2724528312683105,0.1
107,0.032465459778904915,1.0,0.5005313496280552,5.278062534332276,0.1
108,0.03180161714553833,1.0,0.5009564293304994,5.2657678604125975,0.1
109,0.030941196158528327,1.0,0.5007438894792774,5.258315753936768,0.1
110,0.030391145125031473,1.0,0.5009564293304994,5.253413820266724,0.1
111,0.029842127673327924,1.0,0.5005313496280552,5.253079509735107,0.1
112,0.02915717288851738,1.0,0.5011689691817216,5.2285816192626955,0.1
113,0.028441929258406162,1.0,0.5011689691817216,5.232762002944947,0.1
114,0.027790502458810807,1.0,0.5009564293304994,5.212713718414307,0.1
115,0.027085687220096587,1.0,0.5007438894792774,5.213255977630615,0.1
116,0.02669820040464401,1.0,0.5003188097768332,5.199542045593262,0.1
117,0.0260065833106637,1.0,0.5009564293304994,5.201113891601563,0.1
118,0.025663023814558983,1.0,0.5009564293304994,5.187772226333618,0.1
119,0.025301745161414146,1.0,0.5011689691817216,5.193243217468262,0.1
120,0.024563722684979437,1.0,0.5007438894792774,5.176001930236817,0.1
121,0.024086508713662625,1.0,0.5013815090329437,5.162509346008301,0.1
122,0.023722528852522372,1.0,0.5009564293304994,5.163263511657715,0.1
123,0.023290606401860713,1.0,0.5013815090329437,5.1576930522918705,0.1
124,0.022789133340120317,1.0,0.5009564293304994,5.143866920471192,0.1
125,0.022338699735701083,1.0,0.5005313496280552,5.134996366500855,0.1
126,0.021960040368139744,1.0,0.5011689691817216,5.120445632934571,0.1
127,0.021597871743142604,1.0,0.5009564293304994,5.1164733409881595,0.1
128,0.021242757700383662,1.0,0.5011689691817216,5.126337575912475,0.1
129,0.02073444314301014,1.0,0.5009564293304994,5.0967363834381105,0.1
130,0.020496448315680028,1.0,0.5009564293304994,5.098024892807007,0.1
131,0.02017939817160368,1.0,0.5009564293304994,5.1027734756469725,0.1
132,0.019859113916754722,1.0,0.5009564293304994,5.084255838394165,0.1
133,0.019500663317739964,1.0,0.5013815090329437,5.090602159500122,0.1
134,0.0191559799015522,1.0,0.5011689691817216,5.088354158401489,0.1
135,0.01887121833860874,1.0,0.5013815090329437,5.077620124816894,0.1
136,0.01851585544645786,1.0,0.5011689691817216,5.0511119842529295,0.1
137,0.01811130400747061,1.0,0.5011689691817216,5.0605470657348635,0.1
138,0.017940307967364788,1.0,0.5007438894792774,5.056798124313355,0.1
139,0.017569885961711405,1.0,0.5011689691817216,5.050930738449097,0.1
140,0.017401744425296784,1.0,0.5011689691817216,5.034917593002319,0.1
141,0.017180587351322173,1.0,0.5015940488841658,5.042174386978149,0.1
142,0.016848924197256566,1.0,0.5011689691817216,5.029646492004394,0.1
143,0.016743227653205395,1.0,0.5005313496280552,5.024199342727661,0.1
144,0.016371683031320573,1.0,0.5009564293304994,5.01268892288208,0.1
145,0.016061281319707632,1.0,0.5013815090329437,5.004799175262451,0.1
146,0.015937214624136685,1.0,0.5011689691817216,5.013998556137085,0.1
147,0.01562061980366707,1.0,0.5013815090329437,4.997770023345947,0.1
148,0.015460558328777551,1.0,0.5015940488841658,4.994964361190796,0.1
149,0.015367786586284637,1.0,0.5015940488841658,4.9964500904083256,0.1
150,0.015076120849698782,1.0,0.5015940488841658,4.975394916534424,0.1
151,0.014843273349106312,1.0,0.5013815090329437,4.969386053085327,0.1
152,0.014594101533293723,1.0,0.5013815090329437,4.981140518188477,0.1
153,0.014472859352827072,1.0,0.5013815090329437,4.966283130645752,0.1
154,0.014193328097462654,1.0,0.5011689691817216,4.959445142745972,0.1
155,0.013928163517266511,1.0,0.5011689691817216,4.9525844097137455,0.1
156,0.013865279965102673,1.0,0.5013815090329437,4.944102478027344,0.1
157,0.013638585433363914,1.0,0.5009564293304994,4.9418119430542,0.1
158,0.013455883413553239,1.0,0.5011689691817216,4.928152799606323,0.1
159,0.01326415380463004,1.0,0.5015940488841658,4.9302538394927975,0.1
160,0.013102070149034261,1.0,0.5011689691817216,4.922642469406128,0.1
161,0.012889080308377742,1.0,0.5011689691817216,4.9183038711547855,0.1
162,0.012745666690170765,1.0,0.5015940488841658,4.911664438247681,0.1
163,0.01262531178072095,1.0,0.5015940488841658,4.908797836303711,0.1
164,0.01245704023167491,1.0,0.5018065887353879,4.893550300598145,0.1
165,0.012309355847537517,1.0,0.5018065887353879,4.895401668548584,0.1
166,0.01219478975981474,1.0,0.5018065887353879,4.905969429016113,0.1
167,0.011925516370683908,1.0,0.5018065887353879,4.883359766006469,0.1
168,0.01186585184186697,1.0,0.5018065887353879,4.875929832458496,0.1
169,0.011624503135681152,1.0,0.5013815090329437,4.873522996902466,0.1
170,0.011552969645708799,1.0,0.5018065887353879,4.859240436553955,0.1
171,0.011428041569888591,1.0,0.5015940488841658,4.862368249893189,0.1
172,0.011233260668814183,1.0,0.50201912858661,4.860968494415284,0.1
173,0.01106477938592434,1.0,0.5015940488841658,4.844782781600952,0.1
174,0.011025481112301349,1.0,0.5015940488841658,4.839353799819946,0.1
175,0.010875410586595535,1.0,0.5015940488841658,4.822690105438232,0.1
176,0.01071696486324072,1.0,0.5015940488841658,4.826895475387573,0.1
177,0.01062480378895998,1.0,0.5018065887353879,4.829201078414917,0.1
178,0.010503551922738552,1.0,0.50201912858661,4.820461368560791,0.1
179,0.010395543463528157,1.0,0.5018065887353879,4.815009641647339,0.1
180,0.010282497201114894,1.0,0.5013815090329437,4.817355823516846,0.1
181,0.010155495721846819,1.0,0.50201912858661,4.814227628707886,0.1
182,0.010088615398854018,1.0,0.5018065887353879,4.81457109451294,0.1
183,0.009962081164121627,1.0,0.5022316684378321,4.796332263946534,0.1
184,0.009816842153668404,1.0,0.50201912858661,4.790190982818603,0.1
185,0.009754590969532729,1.0,0.5015940488841658,4.792190217971802,0.1
186,0.009649637434631587,1.0,0.50201912858661,4.7844315528869625,0.1
187,0.009546719770878554,1.0,0.5018065887353879,4.774181461334228,0.1
188,0.009381464961916209,1.0,0.5018065887353879,4.771681118011474,0.1
189,0.009369748830795287,1.0,0.5015940488841658,4.760968112945557,0.1
190,0.009213863592594861,1.0,0.5015940488841658,4.7710168838500975,0.1
191,0.009139507263898849,1.0,0.50201912858661,4.751603078842163,0.1
192,0.009038378577679395,1.0,0.5018065887353879,4.754119920730591,0.1
193,0.008936610911041499,1.0,0.50201912858661,4.745068693161011,0.1
194,0.008772087935358285,1.0,0.50201912858661,4.725584077835083,0.1
195,0.00872884476557374,1.0,0.5018065887353879,4.7277998447418215,0.1
196,0.008672783989459277,1.0,0.5018065887353879,4.730616569519043,0.1
197,0.008507963549345732,1.0,0.5015940488841658,4.718518257141113,0.1
198,0.008439869154244661,1.0,0.5015940488841658,4.718284940719604,0.1
199,0.008364484552294016,1.0,0.5018065887353879,4.70767650604248,0.1
200,0.008316090423613786,1.0,0.5018065887353879,4.716670322418213,0.1
201,0.008257366809993982,1.0,0.5018065887353879,4.707127046585083,0.1
202,0.008074064971879125,1.0,0.5013815090329437,4.698933219909668,0.1
203,0.008046790398657322,1.0,0.5018065887353879,4.699475622177124,0.1
204,0.007992358272895217,1.0,0.5018065887353879,4.695645332336426,0.1
205,0.007903826702386142,1.0,0.5018065887353879,4.697272062301636,0.1
206,0.007833233522251248,1.0,0.5018065887353879,4.683595180511475,0.1
207,0.007733544241636992,1.0,0.5018065887353879,4.6873393058776855,0.1
208,0.007673711748793721,1.0,0.5018065887353879,4.683198356628418,0.1
209,0.007584149809554219,1.0,0.50201912858661,4.672531509399414,0.1
210,0.007515417551621795,1.0,0.5015940488841658,4.66856017112732,0.1
211,0.007450815895572305,1.0,0.5018065887353879,4.656026172637939,0.1
212,0.007373504852876067,1.0,0.5018065887353879,4.6629563331604,0.1
213,0.007343193748965859,1.0,0.5018065887353879,4.659079742431641,0.1
214,0.007219760678708553,1.0,0.5015940488841658,4.6424308776855465,0.1
215,0.007175503531470895,1.0,0.5015940488841658,4.636879825592041,0.1
216,0.007160096243023872,1.0,0.5011689691817216,4.637640857696534,0.1
217,0.007070285920053721,1.0,0.5018065887353879,4.622726535797119,0.1
218,0.006967618921771645,1.0,0.5011689691817216,4.62013087272644,0.1
219,0.006955807562917471,1.0,0.5015940488841658,4.638158130645752,0.1
220,0.006880272133275867,1.0,0.5018065887353879,4.621307325363159,0.1
221,0.006796351773664356,1.0,0.50201912858661,4.607943296432495,0.1
222,0.0067148053552955386,1.0,0.5022316684378321,4.606014585494995,0.1
223,0.006722482619807124,1.0,0.50201912858661,4.613029432296753,0.1
224,0.006641678139567375,1.0,0.50201912858661,4.611300134658814,0.1
225,0.006580124469473958,1.0,0.5018065887353879,4.597759675979614,0.1
226,0.0064969694707542654,1.0,0.5015940488841658,4.588332605361939,0.1
227,0.006469092052429915,1.0,0.5013815090329437,4.579254674911499,0.1
228,0.006409189663827419,1.0,0.5015940488841658,4.575660324096679,0.1
229,0.006329513993114233,1.0,0.5015940488841658,4.587932348251343,0.1
230,0.006293602660298348,1.0,0.5018065887353879,4.583594036102295,0.1
231,0.006249093357473612,1.0,0.5015940488841658,4.56523962020874,0.1
232,0.006154956063255668,1.0,0.5015940488841658,4.5504045486450195,0.1
233,0.006110532907769084,1.0,0.5018065887353879,4.564476728439331,0.1
234,0.006068672193214298,1.0,0.50201912858661,4.561538362503052,0.1
235,0.005982311489060521,1.0,0.50201912858661,4.5540666580200195,0.1
236,0.005972510436549783,1.0,0.5018065887353879,4.549973392486573,0.1
237,0.005880257906392216,1.0,0.50201912858661,4.533076190948487,0.1
238,0.005841555399820208,1.0,0.50201912858661,4.52809624671936,0.1
239,0.005831151176244021,1.0,0.50201912858661,4.533850908279419,0.1
240,0.005745663493871689,1.0,0.50201912858661,4.5296472072601315,0.1
241,0.005696668568998575,1.0,0.5018065887353879,4.52189679145813,0.1
242,0.0056678033899515865,1.0,0.5015940488841658,4.5278373718261715,0.1
243,0.005621003452688456,1.0,0.5018065887353879,4.52690544128418,0.1
244,0.0055782942101359366,1.0,0.50201912858661,4.517143630981446,0.1
245,0.0055567814037203785,1.0,0.50201912858661,4.515716934204102,0.1
246,0.00551824439316988,1.0,0.50201912858661,4.504511928558349,0.1
247,0.005472880834713578,1.0,0.5018065887353879,4.505289506912232,0.1
248,0.005383906560018659,1.0,0.5018065887353879,4.502455997467041,0.1
249,0.005358560709282756,1.0,0.50201912858661,4.49814510345459,0.1
250,0.005316921742632985,1.0,0.50201912858661,4.4771928787231445,0.1
251,0.005248738871887326,1.0,0.50201912858661,4.488741397857666,0.1
252,0.005221395660191775,1.0,0.50201912858661,4.4774586200714115,0.1
253,0.005207156157121062,1.0,0.5018065887353879,4.474229955673218,0.1
254,0.005177850229665637,1.0,0.5015940488841658,4.479688835144043,0.1
255,0.005133291427046061,1.0,0.50201912858661,4.4632752418518065,0.1
256,0.00506086815148592,1.0,0.5018065887353879,4.457437801361084,0.1
257,0.005016289092600346,1.0,0.50201912858661,4.457902145385742,0.1
258,0.004982530744746328,1.0,0.5022316684378321,4.457694244384766,0.1
259,0.0049598759040236475,1.0,0.50201912858661,4.465105772018433,0.1
260,0.004947337461635471,1.0,0.5022316684378321,4.439262390136719,0.1
261,0.004864633083343506,1.0,0.5018065887353879,4.443864393234253,0.1
262,0.004850738309323787,1.0,0.5022316684378321,4.438369274139404,0.1
263,0.004807035112753511,1.0,0.5024442082890542,4.4387757778167725,0.1
264,0.004765653004869819,1.0,0.5015940488841658,4.42272982597351,0.1
265,0.00474614561535418,1.0,0.50201912858661,4.427165412902832,0.1
266,0.004697607643902302,1.0,0.50201912858661,4.41387300491333,0.1
267,0.004684994881972671,1.0,0.50201912858661,4.420595788955689,0.1
268,0.004628312261775136,1.0,0.5015940488841658,4.418727064132691,0.1
269,0.004605406476184726,1.0,0.50201912858661,4.415662813186645,0.1
270,0.004582276521250606,1.0,0.50201912858661,4.4134424209594725,0.1
271,0.004543733643367886,1.0,0.5018065887353879,4.412816524505615,0.1
272,0.004510570596903562,1.0,0.5024442082890542,4.403437185287475,0.1
273,0.004447763320058584,1.0,0.5018065887353879,4.392441463470459,0.1
274,0.004451467748731374,1.0,0.5022316684378321,4.397293663024902,0.1
275,0.004386967653408647,1.0,0.50201912858661,4.3918304443359375,0.1
276,0.004383933171629906,1.0,0.5015940488841658,4.388568878173828,0.1
277,0.004336993535980582,1.0,0.5022316684378321,4.384048366546631,0.1
278,0.004287544637918472,1.0,0.5015940488841658,4.377870893478393,0.1
279,0.004283023905009032,1.0,0.5015940488841658,4.370523309707641,0.1
280,0.00424395794980228,1.0,0.50201912858661,4.37405481338501,0.1
281,0.004237094987183809,1.0,0.50201912858661,4.376017713546753,0.1
282,0.004204859863966704,1.0,0.5022316684378321,4.369272708892822,0.1
283,0.004134975234046578,1.0,0.5022316684378321,4.361882972717285,0.1
284,0.004113785782828927,1.0,0.5022316684378321,4.350870895385742,0.1
285,0.004086730442941189,1.0,0.5015940488841658,4.350790214538574,0.1
286,0.004030906106345355,1.0,0.50201912858661,4.355701684951782,0.1
287,0.004016467835754156,1.0,0.5018065887353879,4.3358269214630125,0.1
288,0.003971777134574949,1.0,0.50201912858661,4.339317846298218,0.1
289,0.003956092149019241,1.0,0.5018065887353879,4.348077821731567,0.1
290,0.0039466902613639835,1.0,0.5022316684378321,4.342511796951294,0.1
291,0.003903743950650096,1.0,0.5022316684378321,4.335685110092163,0.1
292,0.0038952303351834417,1.0,0.50201912858661,4.317615270614624,0.1
293,0.0038617718731984497,1.0,0.5018065887353879,4.324298095703125,0.1
294,0.0038186859106644987,1.0,0.50201912858661,4.320543384552002,0.1
295,0.00380828226916492,1.0,0.5018065887353879,4.314822483062744,0.1
296,0.0037830759072676303,1.0,0.5018065887353879,4.308036136627197,0.1
297,0.003761514276266098,1.0,0.50201912858661,4.3160888195037845,0.1
298,0.003727035573683679,1.0,0.50201912858661,4.295568656921387,0.1
299,0.0037066344637423755,1.0,0.5018065887353879,4.307398557662964,0.1
300,0.003694750415161252,1.0,0.5018065887353879,4.291916179656982,0.1
301,0.003654461004771292,1.0,0.50201912858661,4.287669992446899,0.1
302,0.003633212577551603,1.0,0.5018065887353879,4.299924659729004,0.1
303,0.003630977892316878,1.0,0.5018065887353879,4.289182519912719,0.1
304,0.003558403393253684,1.0,0.5018065887353879,4.275803089141846,0.1
305,0.0035361450398340823,1.0,0.5018065887353879,4.280981826782226,0.1
306,0.00351303534116596,1.0,0.50201912858661,4.264304447174072,0.1
307,0.0034967711428180335,1.0,0.5022316684378321,4.2682776927948,0.1
308,0.003459878615103662,1.0,0.5018065887353879,4.261450481414795,0.1
309,0.003452072665095329,1.0,0.5018065887353879,4.263779640197754,0.1
310,0.0034194586565718054,1.0,0.50201912858661,4.261596298217773,0.1
311,0.003417380154132843,1.0,0.5018065887353879,4.2568886280059814,0.1
312,0.0033927484648302196,1.0,0.5018065887353879,4.25690016746521,0.1
313,0.0033408232033252717,1.0,0.50201912858661,4.2476661682128904,0.1
314,0.0033231459790840747,1.0,0.5018065887353879,4.2524106979370115,0.1
315,0.0033239862648770215,1.0,0.50201912858661,4.261605310440063,0.1
316,0.0032941594952717425,1.0,0.5015940488841658,4.252910900115967,0.1
317,0.0032696672715246677,1.0,0.5018065887353879,4.238949108123779,0.1
318,0.0032629778375849127,1.0,0.5018065887353879,4.223223257064819,0.1
319,0.0032509429147467017,1.0,0.5015940488841658,4.235954809188843,0.1
320,0.003212612122297287,1.0,0.5022316684378321,4.225585079193115,0.1
321,0.003199877357110381,1.0,0.5018065887353879,4.2146669864654545,0.1
322,0.003181032044813037,1.0,0.50201912858661,4.22729868888855,0.1
323,0.0031760741956532003,1.0,0.5018065887353879,4.212653017044067,0.1
324,0.0031353819649666548,1.0,0.5018065887353879,4.221340894699097,0.1
325,0.003130600834265351,1.0,0.50201912858661,4.200982904434204,0.1
326,0.0030917396768927576,1.0,0.50201912858661,4.208115148544311,0.1
327,0.0030726596945896746,1.0,0.50201912858661,4.206271457672119,0.1
328,0.0030436503002420068,1.0,0.5018065887353879,4.197986745834351,0.1
329,0.0030314514879137278,1.0,0.5018065887353879,4.19079270362854,0.1
330,0.0029952503507956864,1.0,0.50201912858661,4.1846842765808105,0.1
331,0.003002920211292803,1.0,0.50201912858661,4.18920407295227,0.1
332,0.002970950771123171,1.0,0.5018065887353879,4.177874898910522,0.1
333,0.0029402398504316807,1.0,0.50201912858661,4.1893102645874025,0.1
334,0.002929288544692099,1.0,0.5018065887353879,4.171271467208863,0.1
335,0.0029191683046519757,1.0,0.5018065887353879,4.1694964408874515,0.1
336,0.002883718837983906,1.0,0.50201912858661,4.16658844947815,0.1
337,0.002871068404056132,1.0,0.5022316684378321,4.177766132354736,0.1
338,0.0028543335851281882,1.0,0.50201912858661,4.165251159667969,0.1
339,0.002852839743718505,1.0,0.5018065887353879,4.149978446960449,0.1
340,0.0027959693456068636,1.0,0.50201912858661,4.155383443832397,0.1
341,0.002789881220087409,1.0,0.5018065887353879,4.155125999450684,0.1
342,0.002801930927671492,1.0,0.5022316684378321,4.15391354560852,0.1
343,0.0027751764049753548,1.0,0.50201912858661,4.152315998077393,0.1
344,0.0027556181186810134,1.0,0.5024442082890542,4.138900947570801,0.1
345,0.0027485286351293325,1.0,0.5018065887353879,4.13551082611084,0.1
346,0.0027129716938361524,1.0,0.5018065887353879,4.131633853912353,0.1
347,0.002703273855149746,1.0,0.5022316684378321,4.130659723281861,0.1
348,0.002681664377450943,1.0,0.5022316684378321,4.124558782577514,0.1
349,0.002660436020232737,1.0,0.5022316684378321,4.124795007705688,0.1
350,0.002645660238340497,1.0,0.5022316684378321,4.127271938323974,0.1
351,0.0026194584323093297,1.0,0.5022316684378321,4.118490505218506,0.1
352,0.002611121884547174,1.0,0.5024442082890542,4.12034158706665,0.1
353,0.0026092618936672807,1.0,0.5026567481402763,4.129014539718628,0.1
354,0.002590093691833317,1.0,0.5018065887353879,4.116857433319092,0.1
355,0.002579225390218198,1.0,0.5022316684378321,4.110955286026001,0.1
356,0.0025565549731254578,1.0,0.50201912858661,4.112175130844117,0.1
357,0.0025416536023840307,1.0,0.50201912858661,4.103466558456421,0.1
358,0.0025195803726091983,1.0,0.50201912858661,4.105442667007447,0.1
359,0.0025040445383638144,1.0,0.50201912858661,4.098035287857056,0.1
360,0.0024930650601163507,1.0,0.5022316684378321,4.092461585998535,0.1
361,0.002475039265118539,1.0,0.50201912858661,4.095424032211303,0.1
362,0.0024549761787056924,1.0,0.5015940488841658,4.089717531204224,0.1
363,0.0024488852126523853,1.0,0.5022316684378321,4.086284923553467,0.1
364,0.0024154411163181066,1.0,0.5018065887353879,4.089962911605835,0.1
365,0.00242006522603333,1.0,0.5022316684378321,4.072492885589599,0.1
366,0.002407152531668544,1.0,0.5018065887353879,4.080175065994263,0.1
367,0.002382188430055976,1.0,0.5022316684378321,4.069172954559326,0.1
368,0.0023658819030970336,1.0,0.50201912858661,4.073924398422241,0.1
369,0.002366453385911882,1.0,0.50201912858661,4.068824672698975,0.1
370,0.0023533855797722935,1.0,0.50201912858661,4.062198638916016,0.1
371,0.0023286805488169195,1.0,0.50201912858661,4.065355110168457,0.1
372,0.0023279930930584667,1.0,0.5022316684378321,4.056498718261719,0.1
373,0.0022920869989320634,1.0,0.5022316684378321,4.0501140832901,0.1
374,0.002295748214237392,1.0,0.5024442082890542,4.053802585601806,0.1
375,0.002269957889802754,1.0,0.5022316684378321,4.048870182037353,0.1
376,0.00228297698777169,1.0,0.5022316684378321,4.0452220916748045,0.1
377,0.002244583540596068,1.0,0.5022316684378321,4.03621392250061,0.1
378,0.0022322936449199913,1.0,0.50201912858661,4.042031168937683,0.1
