epoch,train_loss,val_loss,train_acc,val_acc,cv
240,0.005909732729196549,3.5885841846466064,1.0,0.5018065887353879,4.214569234848023
241,0.005811288533732295,3.589921712875366,1.0,0.5018065887353879,4.2131328105926515
242,0.005782859306782484,3.5878844261169434,1.0,0.50201912858661,4.204811239242554
243,0.005673043942078948,3.592899799346924,1.0,0.5022316684378321,4.207817506790161
244,0.005648259399458766,3.5920753479003906,1.0,0.50201912858661,4.203071546554566
245,0.0056126317474991085,3.5930824279785156,1.0,0.5018065887353879,4.19485068321228
246,0.005526969069615006,3.5944743156433105,1.0,0.5018065887353879,4.196499633789062
247,0.005508051719516516,3.598524332046509,1.0,0.50201912858661,4.171861076354981
248,0.005445678113028407,3.5980708599090576,1.0,0.5024442082890542,4.178068399429321
249,0.005425350600853562,3.598827600479126,1.0,0.50201912858661,4.170456790924073
250,0.005365101201459765,3.598726511001587,1.0,0.50201912858661,4.173999452590943
251,0.005329503025859594,3.5990145206451416,1.0,0.50201912858661,4.170918273925781
252,0.00533333532512188,3.599898338317871,1.0,0.50201912858661,4.17295560836792
253,0.005279894545674324,3.6020283699035645,1.0,0.5022316684378321,4.161103820800781
254,0.00521835433319211,3.600308895111084,1.0,0.50201912858661,4.147928094863891
255,0.005166270211338997,3.603785514831543,1.0,0.5022316684378321,4.1524543285369875
256,0.005138395726680756,3.605607032775879,1.0,0.5024442082890542,4.142922306060791
257,0.0051074833143502476,3.605710744857788,1.0,0.5022316684378321,4.148052597045899
258,0.005043809022754431,3.6041524410247803,1.0,0.5022316684378321,4.149465131759643
259,0.004997409647330642,3.603769302368164,1.0,0.5022316684378321,4.143985748291016
260,0.004973709490150214,3.6073338985443115,1.0,0.5022316684378321,4.134827280044556
261,0.004952160222455859,3.607282876968384,1.0,0.50201912858661,4.132345676422119
262,0.004920575162395835,3.6102633476257324,1.0,0.5026567481402763,4.1309997081756595
263,0.004833560157567263,3.609121799468994,1.0,0.5022316684378321,4.126485586166382
264,0.004786645015701652,3.607930898666382,1.0,0.50201912858661,4.125333833694458
265,0.0047318234108388426,3.6111013889312744,1.0,0.5022316684378321,4.123791456222534
266,0.004769896389916539,3.6134231090545654,1.0,0.5024442082890542,4.1169617652893065
267,0.0046992053277790545,3.61207914352417,1.0,0.50201912858661,4.105033016204834
268,0.004683060897514224,3.613783597946167,1.0,0.5022316684378321,4.109645700454712
269,0.004653031472116709,3.612617015838623,1.0,0.5022316684378321,4.103519248962402
270,0.0046030578669160604,3.6145567893981934,1.0,0.5022316684378321,4.105478525161743
271,0.004561788775026799,3.613159656524658,1.0,0.5024442082890542,4.099764966964722
272,0.004523837007582188,3.614372968673706,1.0,0.5022316684378321,4.094475650787354
273,0.004506463184952736,3.615462303161621,1.0,0.5024442082890542,4.089908933639526
274,0.00449166870675981,3.6163527965545654,1.0,0.5022316684378321,4.082449340820313
275,0.004421189334243536,3.617950439453125,1.0,0.5022316684378321,4.077258729934693
276,0.00440756855532527,3.619316577911377,1.0,0.5022316684378321,4.070165920257568
277,0.004368505766615271,3.619673728942871,1.0,0.50201912858661,4.071752452850342
278,0.0043598290532827376,3.62174391746521,1.0,0.5022316684378321,4.072972249984741
279,0.004283142043277621,3.6187570095062256,1.0,0.5022316684378321,4.073928546905518
280,0.004279851168394089,3.6194345951080322,1.0,0.5024442082890542,4.069842290878296
281,0.00424230177886784,3.6212000846862793,1.0,0.5018065887353879,4.058640384674073
282,0.0042006242088973526,3.6220526695251465,1.0,0.50201912858661,4.064390373229981
283,0.004173497064039111,3.623398780822754,1.0,0.5022316684378321,4.060270547866821
284,0.0041476228274405,3.6233139038085938,1.0,0.5024442082890542,4.053880786895752
285,0.004135077819228172,3.6260883808135986,1.0,0.5024442082890542,4.047790050506592
286,0.004097150778397918,3.6273677349090576,1.0,0.5024442082890542,4.034559917449951
287,0.004098815657198429,3.625056505203247,1.0,0.50201912858661,4.042254257202148
288,0.004058832139708102,3.6252431869506836,1.0,0.5024442082890542,4.044691371917724
289,0.004011991759762168,3.629481077194214,1.0,0.5018065887353879,4.029638004302979
290,0.003979485691525042,3.6241531372070312,1.0,0.5018065887353879,4.0387735843658445
291,0.003959420183673501,3.629901170730591,1.0,0.5018065887353879,4.028767561912536
292,0.0039354133885353805,3.6284339427948,1.0,0.50201912858661,4.027133250236512
293,0.0039199140388518575,3.632110834121704,1.0,0.5022316684378321,4.017892503738404
294,0.0038897062186151743,3.632171154022217,1.0,0.5022316684378321,4.016479063034057
295,0.00384375867433846,3.6341757774353027,1.0,0.50201912858661,4.01547691822052
296,0.0038202782860025765,3.6321303844451904,1.0,0.5024442082890542,4.00312180519104
297,0.0038121480494737623,3.6356120109558105,1.0,0.50201912858661,3.9990472555160523
298,0.003765605576336384,3.6352908611297607,1.0,0.5018065887353879,4.00810661315918
299,0.003717667912133038,3.6352152824401855,1.0,0.5022316684378321,4.001809000968933
300,0.0036948597989976406,3.630873441696167,1.0,0.5022316684378321,4.000519251823425
301,0.003670650580897927,3.633741855621338,1.0,0.5022316684378321,4.001182055473327
302,0.0036341654369607566,3.634190797805786,1.0,0.5022316684378321,4.004610872268676
303,0.0036467281403020023,3.6373746395111084,1.0,0.50201912858661,3.9872505903244018
304,0.0036283152410760524,3.6381309032440186,1.0,0.50201912858661,3.987344217300415
305,0.0036019960884004832,3.6394593715667725,1.0,0.50201912858661,3.9707940816879272
306,0.003584140306338668,3.6410939693450928,1.0,0.5022316684378321,3.9734681129455565
307,0.003543026652187109,3.6385443210601807,1.0,0.50201912858661,3.9682306051254272
308,0.003501004492864013,3.64009952545166,1.0,0.5018065887353879,3.972590780258179
309,0.0034999686758965254,3.6372134685516357,1.0,0.5018065887353879,3.969133973121643
310,0.0034739664988592267,3.6388185024261475,1.0,0.5024442082890542,3.9687357902526856
311,0.0034444934688508512,3.643458604812622,1.0,0.50201912858661,3.958532190322876
312,0.003428370086476207,3.642828941345215,1.0,0.50201912858661,3.960913825035095
313,0.0033855213085189463,3.6448426246643066,1.0,0.50201912858661,3.9569873332977297
314,0.0033718502381816506,3.6441032886505127,1.0,0.5018065887353879,3.955139994621277
315,0.00335297710262239,3.646941900253296,1.0,0.5022316684378321,3.946145939826965
316,0.0033400087151676415,3.6462290287017822,1.0,0.5024442082890542,3.952789068222046
317,0.0033047955017536878,3.6464014053344727,1.0,0.5022316684378321,3.9438071966171266
318,0.0032834223937243225,3.648371934890747,1.0,0.5024442082890542,3.9463780403137205
319,0.0032680491218343376,3.645765781402588,1.0,0.5022316684378321,3.9288689613342287
320,0.0032453011488541962,3.6485893726348877,1.0,0.5022316684378321,3.9268695592880247
321,0.0032176685519516466,3.6477575302124023,1.0,0.5022316684378321,3.9281466007232666
322,0.0032176846405491235,3.6485395431518555,1.0,0.5024442082890542,3.9319421529769896
323,0.0031732520554214718,3.652567148208618,1.0,0.50201912858661,3.922175645828247
324,0.0031720770755782725,3.6532320976257324,1.0,0.5022316684378321,3.92250018119812
325,0.0031305106123909352,3.654798746109009,1.0,0.5022316684378321,3.9133737564086912
326,0.003118549729697406,3.6556015014648438,1.0,0.5022316684378321,3.9079306364059447
327,0.0031135651050135495,3.651719808578491,1.0,0.5022316684378321,3.9141192197799684
328,0.00307478338945657,3.649697780609131,1.0,0.5024442082890542,3.9055919647216797
329,0.003069149702787399,3.650785446166992,1.0,0.50201912858661,3.9020920038223266
330,0.0030387437203899027,3.6533358097076416,1.0,0.5024442082890542,3.8972248077392577
331,0.003012838237918913,3.6530489921569824,1.0,0.5022316684378321,3.8890182733535767
332,0.0029869496123865248,3.6534852981567383,1.0,0.50201912858661,3.890088176727295
333,0.002980925957672298,3.6541786193847656,1.0,0.5022316684378321,3.8872876882553102
334,0.002956268331035972,3.659301996231079,1.0,0.5022316684378321,3.883405327796936
335,0.0029666369082406163,3.6582183837890625,1.0,0.50201912858661,3.8814082384109496
