epoch,train_loss,train_acc,val_acc,cv,dynamic_wd,momentum
92,0.049299292638897894,1.0,0.5005313496280552,5.387510824203491,0.1,-0.003421272550060933
93,0.04708022959530354,1.0,0.500106269925611,5.376856088638306,0.1,-0.010557306667905334
94,0.046125912293791774,1.0,0.500106269925611,5.387485313415527,0.1,0.0011207748271346346
95,0.04458937682211399,1.0,0.5009564293304994,5.380192756652832,0.1,-0.0023619941316297124
96,0.04318100325763226,1.0,0.5011689691817216,5.36124963760376,0.1,-0.004308516859321087
97,0.04209899976849556,1.0,0.499893730074389,5.342400026321411,0.1,-0.012312293973974124
98,0.04114299677312374,1.0,0.5003188097768332,5.355606746673584,0.1,0.007803181303894801
99,0.03976773358881473,1.0,0.500106269925611,5.317248010635376,0.1,-0.014956816058937155
100,0.038941067084670065,1.0,0.5003188097768332,5.3196934223175045,0.1,-0.004123686883532861
101,0.03798136040568352,1.0,0.5011689691817216,5.315517139434815,0.1,0.0023420024143612226
102,0.03647964224219322,1.0,0.5003188097768332,5.293219804763794,0.1,-0.013889737966528542
103,0.035845573619008066,1.0,0.5009564293304994,5.328470849990845,0.10097502857328175,0.02019500571465635
104,0.034877078235149385,1.0,0.5007438894792774,5.314163684844971,0.1,0.0075164531359724375
105,0.03397807106375694,1.0,0.500106269925611,5.282577562332153,0.1,-0.016171674385493898
106,0.03339555263519287,1.0,0.5005313496280552,5.272371387481689,0.1,-0.01974859188189909
107,0.03246594965457916,1.0,0.5005313496280552,5.277982234954834,0.1,0.0004412538755285674
108,0.03180209808051586,1.0,0.5009564293304994,5.265687465667725,0.1,0.0028840904395983453
109,0.030941659398376942,1.0,0.5007438894792774,5.258236217498779,0.1,-0.0004709587497663094
110,0.030391591042280196,1.0,0.5009564293304994,5.253335571289062,0.1,-0.003019733117891082
111,0.02984255291521549,1.0,0.5005313496280552,5.25300235748291,0.1,0.009505622189353686
112,0.029157589375972747,1.0,0.5011689691817216,5.228503799438476,0.1,-0.006434002884235344
113,0.028442330844700336,1.0,0.5011689691817216,5.23268461227417,0.1,0.008637851296621025
114,0.027790885977447034,1.0,0.5009564293304994,5.212636232376099,0.1,-0.005064486856502495
115,0.02708605919033289,1.0,0.5007438894792774,5.213178014755249,0.1,-0.0014775782824837783
116,0.026698556914925575,1.0,0.5003188097768332,5.19946551322937,0.1,-0.00512483123931654
117,0.02600692640990019,1.0,0.5009564293304994,5.201036787033081,0.1,0.006376952899054948
118,0.025663356482982635,1.0,0.5009564293304994,5.187695169448853,0.1,0.004176170297455625
119,0.025302078761160373,1.0,0.5011689691817216,5.193166065216064,0.1,0.0063858474476355745
120,0.024564033560454845,1.0,0.5007438894792774,5.175926160812378,0.1,-0.0017196321503340317
121,0.02408681809902191,1.0,0.5013815090329437,5.162433385848999,0.1,-0.009532084921006528
122,0.023722822219133376,1.0,0.5009564293304994,5.163188028335571,0.1,0.006402161163592047
123,0.023290890268981457,1.0,0.5013815090329437,5.157617902755737,0.1,0.0002681293346483678
124,0.022789417952299117,1.0,0.5009564293304994,5.143791723251343,0.1,-0.002080445558355608
125,0.022338969632983208,1.0,0.5005313496280552,5.134921884536743,0.1,0.0038170143029281713
126,0.02196030393242836,1.0,0.5011689691817216,5.120371150970459,0.1,-0.004826886646658618
127,0.021598128601908684,1.0,0.5009564293304994,5.116399335861206,0.1,0.003383612390907317
128,0.021243013627827167,1.0,0.5011689691817216,5.126264238357544,0.1,0.00876753279472441
129,0.02073468267917633,1.0,0.5009564293304994,5.096663188934326,0.1,-0.009118328820369998
130,0.02049668487161398,1.0,0.5009564293304994,5.097951126098633,0.1,0.005927593627777075
131,0.02017962373793125,1.0,0.5009564293304994,5.10269980430603,0.1,0.008969725729533258
132,0.019859338365495204,1.0,0.5009564293304994,5.084182357788086,0.1,-0.002091420053365795
133,0.019500881619751453,1.0,0.5013815090329437,5.090528583526611,0.1,0.004567126169524735
134,0.019156190752983093,1.0,0.5011689691817216,5.088280725479126,0.1,0.008684687185257608
135,0.018871427141129972,1.0,0.5013815090329437,5.077547025680542,0.1,-0.008897849221395932
136,0.018516056053340436,1.0,0.5011689691817216,5.051039791107177,0.1,-0.014197959592880153
137,0.018111496604979037,1.0,0.5011689691817216,5.060474395751953,0.1,-0.0024744996452157365
138,0.017940497770905495,1.0,0.5007438894792774,5.056725549697876,0.1,0.0026086845757277133
139,0.01757007036358118,1.0,0.5011689691817216,5.050858497619629,0.1,0.015464229505761522
140,0.01740192696452141,1.0,0.5011689691817216,5.034845495223999,0.1,-0.002280382365464172
141,0.01718076840043068,1.0,0.5015940488841658,5.042102384567261,0.1,0.0021377868256131066
142,0.016849101148545743,1.0,0.5011689691817216,5.029575300216675,0.1,-0.005099855396588296
143,0.01674340236932039,1.0,0.5005313496280552,5.024127531051636,0.1,-0.002690785023572971
144,0.01637185048311949,1.0,0.5009564293304994,5.012618160247802,0.1,-0.0070184624515076495
145,0.01606144355610013,1.0,0.5013815090329437,5.004727363586426,0.1,0.0017195481719835
146,0.015937372762709855,1.0,0.5011689691817216,5.013927602767945,0.1,0.005142629916548998
147,0.01562077710404992,1.0,0.5013815090329437,4.9976990699768065,0.1,0.0002444875122488482
148,0.015460710413753987,1.0,0.5015940488841658,4.9948936939239506,0.1,0.004488249524561272
149,0.015367937739938498,1.0,0.5015940488841658,4.996379947662353,0.1,0.013717524166153412
150,0.01507626734673977,1.0,0.5015940488841658,4.97532548904419,0.1,-0.0013902665572721826
151,0.01484341947361827,1.0,0.5013815090329437,4.969316482543945,0.1,-0.005320187239516971
152,0.014594239369034766,1.0,0.5013815090329437,4.981070852279663,0.1,0.006670389499365965
153,0.01447300212457776,1.0,0.5013815090329437,4.96621413230896,0.1,0.005018547976405363
154,0.014193463791161775,1.0,0.5011689691817216,4.959375953674316,0.1,0.0007803561886066848
155,0.01392829418182373,1.0,0.5011689691817216,4.95251579284668,0.1,0.0024794310005882463
156,0.013865406531840563,1.0,0.5013815090329437,4.94403395652771,0.1,0.0009897860100630766
157,0.01363871181383729,1.0,0.5009564293304994,4.94174280166626,0.1,-0.0005716400727933052
158,0.013456008303910494,1.0,0.5011689691817216,4.928083705902099,0.1,-0.011169939510875264
159,0.013264271710067988,1.0,0.5015940488841658,4.930185270309448,0.1,0.001733606311041067
160,0.013102189917117358,1.0,0.5011689691817216,4.922573137283325,0.1,-0.002328806512953448
161,0.012889199052006006,1.0,0.5011689691817216,4.918235158920288,0.1,-0.0036708005835712786
162,0.012745780684053899,1.0,0.5015940488841658,4.91159610748291,0.1,0.00017678533440692557
163,0.01262542773038149,1.0,0.5015940488841658,4.908729887008667,0.1,-0.004849037154475521
164,0.012457149382680655,1.0,0.5018065887353879,4.893481779098511,0.1,-0.011227722590589486
165,0.012309463601559401,1.0,0.5018065887353879,4.895333242416382,0.1,0.004361708108343218
166,0.012194894440472125,1.0,0.5018065887353879,4.905901527404785,0.1,0.012774512068930068
167,0.01192561788484454,1.0,0.5018065887353879,4.883291482925415,0.1,0.00268141107246299
168,0.011865954846143723,1.0,0.5018065887353879,4.8758625984191895,0.1,-0.007174494150214874
169,0.01162460371851921,1.0,0.5013815090329437,4.873454999923706,0.1,-0.0013030055781066965
170,0.01155306613072753,1.0,0.5018065887353879,4.859173250198364,0.1,-0.012045781612186472
171,0.011428136844187975,1.0,0.5015940488841658,4.862301015853882,0.1,0.002728010582515908
172,0.011233354359865189,1.0,0.50201912858661,4.860901594161987,0.1,0.0026038345223237656
173,0.011064870283007622,1.0,0.5015940488841658,4.844715785980225,0.1,-0.005615736453570852
174,0.011025569308549166,1.0,0.5015940488841658,4.839286470413208,0.1,-0.009297756517147196
175,0.010875497665256261,1.0,0.5015940488841658,4.822623300552368,0.1,-0.015003432116062473
176,0.010717051941901446,1.0,0.5015940488841658,4.826828575134277,0.1,0.002472776044132256
177,0.01062489179894328,1.0,0.5018065887353879,4.829134225845337,0.1,0.00782569798929712
178,0.010503633599728345,1.0,0.50201912858661,4.820394706726074,0.1,-0.005934782786005064
179,0.010395626723766326,1.0,0.5018065887353879,4.814942979812622,0.1,-0.004473750901556909
180,0.010282576829195023,1.0,0.5013815090329437,4.81728892326355,0.1,0.00112812594441813
181,0.010155577026307584,1.0,0.50201912858661,4.814161920547486,0.1,-0.001615446171191133
182,0.010088695213198662,1.0,0.5018065887353879,4.8145042896270756,0.1,0.012148604097167262
183,0.009962161909788847,1.0,0.5022316684378321,4.796265554428101,0.1,-0.002634122782606864
184,0.009816921036690473,1.0,0.50201912858661,4.79012508392334,0.1,-0.0002178153250304471
185,0.009754667058587074,1.0,0.5015940488841658,4.792123603820801,0.1,0.005202682581211458
186,0.009649713337421418,1.0,0.50201912858661,4.784365558624268,0.1,0.0024012089122352506
187,0.009546792972832919,1.0,0.5018065887353879,4.774115180969238,0.1,-0.0027840754348362104
188,0.009381539467722178,1.0,0.5018065887353879,4.771615123748779,0.1,-0.0014628763760921874
189,0.009369822032749654,1.0,0.5015940488841658,4.760901832580567,0.1,-0.005625548583749836
190,0.009213936887681485,1.0,0.5015940488841658,4.770950984954834,0.1,0.00973590066104533
191,0.009139577765017748,1.0,0.50201912858661,4.751537418365478,0.1,-0.0038106854740113157
192,0.00903844963759184,1.0,0.5018065887353879,4.754054546356201,0.1,0.008200325061313116
193,0.008936677128076553,1.0,0.50201912858661,4.745002937316895,0.1,0.0007976170960008041
194,0.00877214940264821,1.0,0.50201912858661,4.725518321990966,0.1,-0.019245675306919438
195,0.008728909399360418,1.0,0.5018065887353879,4.727734613418579,0.1,-0.008246504538354836
196,0.008672850299626588,1.0,0.5018065887353879,4.730551052093506,0.1,-0.004714943463618342
197,0.008508028648793697,1.0,0.5015940488841658,4.718452787399292,0.1,-0.007139217583257671
198,0.008439931739121675,1.0,0.5015940488841658,4.718219470977783,0.1,-0.002924282818874743
199,0.008364546578377485,1.0,0.5018065887353879,4.707611083984375,0.1,-0.0036464988168842345
200,0.00831615151837468,1.0,0.5018065887353879,4.716604948043823,0.1,0.003736126480080035
201,0.008257427904754876,1.0,0.5018065887353879,4.707061719894409,0.1,-0.00036413565619669835
202,0.008074123645201325,1.0,0.5013815090329437,4.698868036270142,0.1,-0.005731717497859708
203,0.008046847116202117,1.0,0.5018065887353879,4.699410486221313,0.1,-0.003414179975735179
204,0.007992415828630329,1.0,0.5018065887353879,4.695580005645752,0.1,-0.0022310629043247867
205,0.007903886958956718,1.0,0.5018065887353879,4.69720687866211,0.1,0.005679952730663776
206,0.007833290006965398,1.0,0.5018065887353879,4.683529567718506,0.1,-0.005989698670290077
207,0.007733601471409201,1.0,0.5018065887353879,4.6872741222381595,0.1,0.002976517512323898
208,0.007673767954111099,1.0,0.5018065887353879,4.68313307762146,0.1,0.006675038710988594
209,0.007584203360602259,1.0,0.50201912858661,4.672466611862182,0.1,0.0007528395178391026
210,0.007515471940860152,1.0,0.5015940488841658,4.66849536895752,0.1,0.005184056035116517
211,0.007450870564207434,1.0,0.5018065887353879,4.655960941314698,0.1,0.001761836174118391
212,0.0073735557030886415,1.0,0.5018065887353879,4.662891244888305,0.1,0.0002144627318556502
213,0.007343244412913919,1.0,0.5018065887353879,4.659014558792114,0.1,-0.0013884760572401046
214,0.007219810644164682,1.0,0.5015940488841658,4.6423668384552,0.1,-0.004589569327409293
215,0.007175555545836687,1.0,0.5015940488841658,4.6368155002594,0.1,-0.005438744222478212
216,0.007160148350521922,1.0,0.5011689691817216,4.637576580047607,0.1,-0.002464093696637722
217,0.007070335280150175,1.0,0.5018065887353879,4.622662830352783,0.1,-0.01653662628456678
218,0.0069676678162068125,1.0,0.5011689691817216,4.620066738128662,0.1,-0.003914911411652096
219,0.006955855246633291,1.0,0.5015940488841658,4.638093519210815,0.1,0.019030886116537887
220,0.006880319537594914,1.0,0.5018065887353879,4.621243143081665,0.1,-0.005086897471939102
221,0.006796397780999541,1.0,0.50201912858661,4.607879114151001,0.1,-0.002551561962893168
222,0.0067148508038371805,1.0,0.5022316684378321,4.605950450897216,0.1,-0.004228254028638268
223,0.006722527137026191,1.0,0.50201912858661,4.612965679168701,0.1,0.0036965578632689395
224,0.006641722191125155,1.0,0.50201912858661,4.611236524581909,0.1,0.010483250985109459
225,0.0065801702439785,1.0,0.5018065887353879,4.5976954936981205,0.1,-0.004880356502946236
226,0.006497012590989471,1.0,0.5015940488841658,4.588269901275635,0.1,-0.0016785722779052836
227,0.006469136197119951,1.0,0.5013815090329437,4.579192304611206,0.1,-0.004682384332185233
228,0.006409234134480357,1.0,0.5015940488841658,4.575597095489502,0.1,-0.009916991618838373
229,0.006329557439312339,1.0,0.5015940488841658,4.587868547439575,0.1,0.0018987949408657333
230,0.0062936444766819475,1.0,0.5018065887353879,4.583530282974243,0.1,0.00778191924718195
231,0.0062491338234394785,1.0,0.5015940488841658,4.565176105499267,0.1,-0.008614237614879386
232,0.006154997274279594,1.0,0.5015940488841658,4.550342035293579,0.1,-0.016823177558250874
233,0.006110572023317218,1.0,0.5018065887353879,4.564413213729859,0.1,-0.002447774319998692
234,0.006068712053820491,1.0,0.50201912858661,4.561474704742432,0.1,-0.002032105570810139
235,0.005982350977137685,1.0,0.50201912858661,4.554003953933716,0.1,-0.003199348148952148
236,0.005972550995647907,1.0,0.5018065887353879,4.549910306930542,0.1,-3.852250609362185e-05
237,0.005880296928808093,1.0,0.50201912858661,4.533013010025025,0.1,-0.013865706560204893
238,0.005841596005484462,1.0,0.50201912858661,4.52803373336792,0.1,-0.012960167857469099
239,0.0058311899192631245,1.0,0.50201912858661,4.533788204193115,0.1,-0.007820278181758884
240,0.005745699908584356,1.0,0.50201912858661,4.529584693908691,0.1,-0.00725637010183092
241,0.005696705961599946,1.0,0.5018065887353879,4.521834230422973,0.1,-0.007505137361579727
242,0.005667840875685215,1.0,0.5015940488841658,4.527775430679322,0.1,-0.0009923130628174018
243,0.005621043033897877,1.0,0.5018065887353879,4.526842927932739,0.1,0.011209944782272947
244,0.0055783327203243974,1.0,0.50201912858661,4.5170811176300045,0.1,0.0014700295754169143
245,0.005556818703189493,1.0,0.50201912858661,4.515654563903809,0.1,-0.00015655404049718432
246,0.005518279410898686,1.0,0.50201912858661,4.504449844360352,0.1,-0.003838353457240842
247,0.005472916783764959,1.0,0.5018065887353879,4.505227422714233,0.1,0.0037014599635362137
248,0.005383941298350692,1.0,0.5018065887353879,4.502394151687622,0.1,0.000960854291141666
249,0.0053585949819535015,1.0,0.50201912858661,4.498083162307739,0.1,0.008383338226373082
250,0.005316957784816623,1.0,0.50201912858661,4.4771315574646,0.1,-0.017428963206781046
251,0.005248771654441953,1.0,0.50201912858661,4.48867974281311,0.1,-0.0007168299113702887
252,0.005221429746598005,1.0,0.50201912858661,4.477396488189697,0.1,-0.0028633938790433955
253,0.0052071897312998775,1.0,0.5018065887353879,4.474168157577514,0.1,0.005899013258322315
254,0.005177881149575114,1.0,0.5015940488841658,4.479626893997192,0.1,0.0032015780610462224
255,0.005133323976770044,1.0,0.50201912858661,4.463213300704956,0.1,-0.002365333137264145
256,0.005060900514945388,1.0,0.5018065887353879,4.4573760509490965,0.1,-0.00609183839677791
257,0.005016320943832397,1.0,0.50201912858661,4.4578407287597654,0.1,0.0011072874883225172
258,0.004982560081407428,1.0,0.5022316684378321,4.457632637023925,0.1,0.0011683364164121154
259,0.004959907894954085,1.0,0.50201912858661,4.465043735504151,0.1,0.01619493874163371
260,0.00494736828841269,1.0,0.5022316684378321,4.439200735092163,0.1,-0.0094839582755898
261,0.00486466409638524,1.0,0.5018065887353879,4.443802452087402,0.1,-0.00342141483775642
262,0.004850768810138106,1.0,0.5022316684378321,4.438307285308838,0.1,-0.0011574134103706204
263,0.0048070656135678295,1.0,0.5024442082890542,4.438714599609375,0.1,0.0036945949425294753
264,0.004765683552250266,1.0,0.5015940488841658,4.422668695449829,0.1,-0.0032193879121385446
265,0.0047461757436394695,1.0,0.50201912858661,4.42710394859314,0.1,-0.0026850787767529545
266,0.004697639867663384,1.0,0.50201912858661,4.4138116359710695,0.1,-0.010432983856592299
267,0.004685026034712792,1.0,0.50201912858661,4.4205340385437015,0.1,-0.0014857956860856733
268,0.0046283415984362366,1.0,0.5015940488841658,4.418666076660156,0.1,0.0061710346578275396
269,0.004605435021221638,1.0,0.50201912858661,4.415601539611816,0.1,0.003024896367278842
270,0.004582304134964943,1.0,0.50201912858661,4.413381433486938,0.1,0.0027769254361056203
271,0.004543762654066086,1.0,0.5018065887353879,4.4127552032470705,0.1,0.007454345162619314
272,0.004510597977787256,1.0,0.5024442082890542,4.403375673294067,0.1,0.004659868988997338
273,0.004447790700942278,1.0,0.5018065887353879,4.392380905151367,0.1,-0.0014271073518530987
274,0.004451494803652168,1.0,0.5022316684378321,4.3972328186035154,0.1,1.1689227892005237e-05
275,0.004386994149535894,1.0,0.50201912858661,4.391769886016846,0.1,0.006453976050369134
276,0.004383959993720055,1.0,0.5015940488841658,4.388508558273315,0.1,0.003895066710684291
277,0.004337021335959435,1.0,0.5022316684378321,4.383987903594971,0.1,0.0019621406326204016
278,0.0042875699233263734,1.0,0.5015940488841658,4.377810955047607,0.1,-0.008453582649147976
279,0.004283049376681447,1.0,0.5015940488841658,4.370462703704834,0.1,-0.0047770758864877985
280,0.004243985051289201,1.0,0.50201912858661,4.373994827270508,0.1,0.0031269284091586884
281,0.004237118596211076,1.0,0.50201912858661,4.375957393646241,0.1,0.004682041243822739
282,0.004204885754734278,1.0,0.5022316684378321,4.369212198257446,0.1,0.004580998259774538
283,0.004135003220289946,1.0,0.5022316684378321,4.361823225021363,0.1,0.003799564867905567
284,0.004113811394199729,1.0,0.5022316684378321,4.350810766220093,0.1,-0.01395095046654165
285,0.00408675642684102,1.0,0.5015940488841658,4.350730752944946,0.1,-0.0025077660082073955
286,0.004030930809676647,1.0,0.50201912858661,4.3556413650512695,0.1,0.009376902594328067
287,0.004016491444781422,1.0,0.5018065887353879,4.335766696929932,0.1,-0.004566777756013442
288,0.003971799788996577,1.0,0.50201912858661,4.339257431030274,0.1,-0.00110534667451066
289,0.003956114780157805,1.0,0.5018065887353879,4.348017740249634,0.1,0.008882882005244138
290,0.003946711402386427,1.0,0.5022316684378321,4.342451429367065,0.1,0.014487114453962599
291,0.003903767769224942,1.0,0.5022316684378321,4.335625410079956,0.1,0.004290181107371205
292,0.003895255131646991,1.0,0.50201912858661,4.317555952072143,0.1,-0.010465552827191879
293,0.0038617958780378103,1.0,0.5018065887353879,4.324239015579224,0.1,0.0031624517983200985
294,0.0038187092868611217,1.0,0.50201912858661,4.320483589172364,0.1,0.0011938289798534743
295,0.0038083029910922052,1.0,0.5018065887353879,4.314762830734253,0.1,-0.0019939644299554297
296,0.003783096536062658,1.0,0.5018065887353879,4.307977104187012,0.1,-0.008929826423425664
297,0.0037615363486111163,1.0,0.50201912858661,4.316029691696167,0.1,0.0011599891815295576
298,0.0037270587403327228,1.0,0.50201912858661,4.29550986289978,0.1,-0.007243224830761618
299,0.0037066563963890076,1.0,0.5018065887353879,4.307338857650757,0.1,-0.000776464011547548
300,0.003694772650487721,1.0,0.5018065887353879,4.291857051849365,0.1,-0.005746278766070624
301,0.0036544833099469544,1.0,0.50201912858661,4.287611103057861,0.1,-0.005383096768661572
302,0.003633233392611146,1.0,0.5018065887353879,4.299865674972534,0.1,0.011199136504281544
303,0.0036309997551143168,1.0,0.5018065887353879,4.289123821258545,0.1,0.0014875427540317393
304,0.0035584239521995187,1.0,0.5018065887353879,4.275744485855102,0.1,-0.008419389035152798
