epoch,train_loss,train_acc,val_acc,cv,dynamic_wd,momentum
1244,2.346892943023704e-05,1.0,0.5035069075451647,2.4068944454193115,0.1,0.0008895095422462645
1245,2.3228150894283317e-05,1.0,0.5032943676939426,2.4063376426696776,0.1,0.002980242004879401
1246,2.2932169667910784e-05,1.0,0.5028692879914984,2.4048279762268066,0.1,0.002314388272297933
1247,2.270655350002926e-05,1.0,0.5028692879914984,2.400728440284729,0.1,-0.00139831785487801
1248,2.281785800732905e-05,1.0,0.5037194473963869,2.3991898775100706,0.1,-0.004835346115964983
1249,2.2853799782751595e-05,1.0,0.5032943676939426,2.4043486595153807,0.1,0.0020263957219366917
1250,2.2768430608266498e-05,1.0,0.5035069075451647,2.3981629610061646,0.1,-0.0026559106694002293
1251,2.2461358457803727e-05,1.0,0.5032943676939426,2.397534799575806,0.1,-0.0018845029244499403
1252,2.2475839250546416e-05,1.0,0.5028692879914984,2.3976592779159547,0.1,0.00011470550963401684
1253,2.1955377087579107e-05,1.0,0.5028692879914984,2.399127697944641,0.1,0.00296627469382602
1254,2.209290596510982e-05,1.0,0.5028692879914984,2.3999361276626585,0.1,0.00561927200487928
1255,2.214969736087369e-05,1.0,0.5030818278427205,2.394303059577942,0.1,-0.002690645967933799
1256,2.2244300635065883e-05,1.0,0.5032943676939426,2.392919492721558,0.1,-0.0015825232380485127
1257,2.2074952539696824e-05,1.0,0.5024442082890542,2.3940466165542604,0.1,0.002588174100551117
1258,2.1679090423276648e-05,1.0,0.5028692879914984,2.39604172706604,0.1,0.004074458882776127
1259,2.1645214110321832e-05,1.0,0.5032943676939426,2.393132543563843,0.1,-0.0015568629255027287
1260,2.1335325436666607e-05,1.0,0.5028692879914984,2.389183592796326,0.1,-0.00207686223191573
1261,2.127722582372371e-05,1.0,0.5026567481402763,2.3884047746658323,0.1,-0.003580142698535606
1262,2.1288191783241926e-05,1.0,0.5032943676939426,2.393577146530151,0.1,0.0037308482089121048
1263,2.10695307032438e-05,1.0,0.5032943676939426,2.391526484489441,0.1,0.0036662686211853816
1264,2.0834803945035673e-05,1.0,0.5030818278427205,2.38813259601593,0.1,-0.00013057666369586127
1265,2.0708924785139972e-05,1.0,0.5032943676939426,2.3884773015975953,0.1,5.6039721956025476e-05
1266,2.0526001208054367e-05,1.0,0.5030818278427205,2.386085939407349,0.1,-0.0007632765180526678
1267,2.0182701155135875e-05,1.0,0.5037194473963869,2.3875119924545287,0.1,0.004856156434156856
1268,2.0291174041631167e-05,1.0,0.5028692879914984,2.386432242393494,0.1,0.0028567676716459234
1269,2.0024915284011512e-05,1.0,0.5028692879914984,2.3816049814224245,0.1,-0.002978997617729062
1270,2.0208473870297894e-05,1.0,0.5028692879914984,2.3809279203414917,0.1,-0.0016543591524046761
1271,1.9932490431529004e-05,1.0,0.5032943676939426,2.3800872325897218,0.1,-0.0012523393791293417
1272,2.0207379384373782e-05,1.0,0.5035069075451647,2.375722074508667,0.1,-0.0028976860471806015
1273,2.0200573453621472e-05,1.0,0.5028692879914984,2.3760836601257322,0.1,0.0008900281906653557
1274,2.005657097470248e-05,1.0,0.5030818278427205,2.377270007133484,0.1,0.0014477996582624546
1275,1.9823054572043475e-05,1.0,0.5032943676939426,2.376500868797302,0.1,-0.0021384975058549335
1276,1.9598137987486554e-05,1.0,0.5035069075451647,2.3746562004089355,0.1,-0.002648744120951665
1277,1.9882673586835154e-05,1.0,0.5026567481402763,2.3761566638946534,0.1,0.0014017506761277083
1278,1.968149681488285e-05,1.0,0.5026567481402763,2.377492380142212,0.1,0.00045404075044203345
1279,1.944632804224966e-05,1.0,0.5030818278427205,2.3769332647323607,0.1,0.002529553731385485
1280,1.9855936625390313e-05,1.0,0.5026567481402763,2.3753978967666627,0.1,0.0021583089084516362
1281,1.965729024959728e-05,1.0,0.5030818278427205,2.3737586975097655,0.1,0.003564397223494511
1282,1.9337356570758855e-05,1.0,0.5032943676939426,2.377488708496094,0.1,0.006056935358787893
1283,1.9518408953445034e-05,1.0,0.5032943676939426,2.3709766626358033,0.1,-0.005670159602885056
1284,1.9467567290121225e-05,1.0,0.5037194473963869,2.3722388982772826,0.1,-0.0014650281809625225
1285,1.9087015061813872e-05,1.0,0.5028692879914984,2.37055447101593,0.1,0.0004320966484465138
1286,1.8863519471779e-05,1.0,0.5030818278427205,2.367003846168518,0.1,0.0019918602990653404
1287,1.8730908232100772e-05,1.0,0.5024442082890542,2.3701128005981444,0.1,0.0022103571440640077
1288,1.854955335147679e-05,1.0,0.5030818278427205,2.3709412574768067,0.1,0.0018901793266615742
1289,1.8414180158288217e-05,1.0,0.5030818278427205,2.3631887912750242,0.1,-0.0027791276404821614
1290,1.852154382504523e-05,1.0,0.5032943676939426,2.3637284994125367,0.1,-0.0013593368727799805
1291,1.8487511806597467e-05,1.0,0.5039319872476089,2.3621754884719848,0.1,-0.003065099638459929
1292,1.8406597337161657e-05,1.0,0.5030818278427205,2.363974952697754,0.1,0.0018650711354514834
1293,1.8206414279120508e-05,1.0,0.5026567481402763,2.3633357524871825,0.1,0.0022488465247629905
1294,1.8158428429160266e-05,1.0,0.5032943676939426,2.3586055278778075,0.1,-0.0012972754802269932
1295,1.7922886399901472e-05,1.0,0.5032943676939426,2.3586880922317506,0.1,0.0003178625258272003
1296,1.7742920499586033e-05,1.0,0.5039319872476089,2.359224820137024,0.1,0.0007627957635537247
1297,1.743507928040344e-05,1.0,0.5028692879914984,2.360882067680359,0.1,0.0019933780984159686
1298,1.750403407640988e-05,1.0,0.5032943676939426,2.358947777748108,0.1,0.0005841424457428198
1299,1.711866025289055e-05,1.0,0.5028692879914984,2.3567424535751345,0.1,0.0007914753656105891
1300,1.7080817815440242e-05,1.0,0.5028692879914984,2.3573211193084718,0.1,0.0037762727436741663
1301,1.711356126179453e-05,1.0,0.5035069075451647,2.3537814140319826,0.1,0.0020189070539915633
1302,1.7014137483783998e-05,1.0,0.5030818278427205,2.349473786354065,0.1,-0.0027614494165928423
1303,1.69757357070921e-05,1.0,0.5032943676939426,2.35325608253479,0.1,0.002007369513621626
1304,1.6887642050278374e-05,1.0,0.5030818278427205,2.348274517059326,0.1,-0.004323914935953704
1305,1.7067732369469012e-05,1.0,0.5030818278427205,2.3516007900238036,0.1,-0.0010297803620689632
1306,1.6852361477504017e-05,1.0,0.5032943676939426,2.348878526687622,0.1,-0.00048030861406689123
1307,1.6786447667982428e-05,1.0,0.5030818278427205,2.3471091032028197,0.1,-0.001893193650244151
1308,1.680622972344281e-05,1.0,0.5030818278427205,2.346363401412964,0.1,0.0018933820898984393
1309,1.6782722377683966e-05,1.0,0.5030818278427205,2.3475876569747927,0.1,0.002741438890370202
1310,1.67451582456124e-05,1.0,0.5037194473963869,2.3425573825836183,0.1,-0.0017630311091648917
1311,0.017060723102076736,0.070578231292517,0.031030818278427207,2.333734083175659,0.1,-0.013260909142307379
1312,5.102362585067749,0.05357142857142857,0.013602550478214665,5.198026657104492,0.1,-0.013260909142307379
1313,4.499000978469849,0.0782312925170068,0.014452709883103081,10.229447507858277,0.1,-0.013260909142307379
1314,4.311984920501709,0.11054421768707483,0.01934112646121148,14.067985248565673,0.1,-0.013260909142307379
1315,4.093725395202637,0.1485969387755102,0.023804463336875664,17.07904510498047,0.1,-0.013260909142307379
1316,3.7684762954711912,0.20004251700680273,0.03018065887353879,19.761768341064453,0.1,-0.013260909142307379
1317,3.3666615962982176,0.3161139455782313,0.059723698193411265,22.33480796813965,0.1,-0.013260909142307379
1318,2.89837760925293,0.39392006802721086,0.0822529224229543,23.68772144317627,0.1,-0.013260909142307379
1319,2.3180877923965455,0.5741921768707483,0.15706695005313495,21.190440940856934,0.1,-0.013260909142307379
1320,1.6640604972839355,0.7276785714285714,0.2410201912858661,17.119260215759276,0.1,-0.013260909142307379
1321,1.1526503801345824,0.841624149659864,0.3287991498405951,16.573912525177,0.1,-0.013260909142307379
1322,0.7217377066612244,0.9296343537414966,0.4057385759829968,15.615574741363526,0.1,-0.013260909142307379
1323,0.42114481925964353,0.982780612244898,0.463336875664187,14.530624198913575,0.1,-0.013260909142307379
1324,0.24264418482780456,0.9974489795918368,0.48947927736450586,13.689015293121338,0.1,-0.013260909142307379
1325,0.13213809058070183,0.9995748299319728,0.4964930924548353,13.313341236114502,0.1,-0.028561965086560195
1326,0.07176498845219612,0.9997874149659864,0.499893730074389,12.868296718597412,0.1,-0.03503817543145962
1327,0.04367810525000095,0.9997874149659864,0.5009564293304994,12.52771692276001,0.1,-0.04810105121304839
1328,0.029696574062108995,1.0,0.5018065887353879,12.27915334701538,0.1,-0.0163635752817593
1329,0.021205766685307027,1.0,0.5018065887353879,12.137818145751954,0.1,-0.019435169659406486
1330,0.016404363699257372,1.0,0.5022316684378321,11.907098007202148,0.1,-0.036218106484250244
1331,0.013705872744321824,1.0,0.5024442082890542,11.795548152923583,0.1,-0.007815401906708735
1332,0.01191238360479474,1.0,0.5028692879914984,11.646523189544677,0.1,-0.019166212111559236
1333,0.010687126405537128,1.0,0.5024442082890542,11.546476554870605,0.1,-0.009446357749052576
1334,0.009760712925344705,1.0,0.5022316684378321,11.449573040008545,0.1,-0.017083895880240042
1335,0.00924383644014597,1.0,0.5024442082890542,11.39056854248047,0.1,-0.00043644954634730875
1336,0.008611040189862251,1.0,0.5022316684378321,11.295436763763428,0.1,-0.004539705851572264
1337,0.008176998840644956,1.0,0.5026567481402763,11.216128540039062,0.1,-0.011793909361092682
1338,0.007711705751717091,1.0,0.5024442082890542,11.11314115524292,0.1,-0.029935518530846566
1339,0.007315173605456948,1.0,0.5024442082890542,11.064050769805908,0.1,-0.0007881880796219185
1340,0.006994759058579802,1.0,0.5024442082890542,11.002623653411865,0.1,-0.0036624359584685063
1341,0.0066985318437218664,1.0,0.5024442082890542,10.90465087890625,0.1,-0.007002281990771939
1342,0.006384725961834192,1.0,0.5026567481402763,10.864614486694336,0.1,-0.00845624636849497
1343,0.006204381957650185,1.0,0.5028692879914984,10.786409187316895,0.1,-0.0024501458426880642
1344,0.005979834171012044,1.0,0.5024442082890542,10.760203552246093,0.1,0.015864126517857437
1345,0.005725432466715574,1.0,0.5028692879914984,10.660732078552247,0.1,-0.0054650853960158015
1346,0.005457315128296614,1.0,0.5026567481402763,10.595597171783448,0.1,-0.01570325130983506
1347,0.005322650866582989,1.0,0.5026567481402763,10.55098581314087,0.1,-0.002690538751373238
1348,0.00514421695843339,1.0,0.5024442082890542,10.482332324981689,0.1,-0.003278791393178251
1349,0.004954368574544787,1.0,0.5024442082890542,10.42343168258667,0.1,-0.006610932774383594
1350,0.004814669908955693,1.0,0.5022316684378321,10.365746307373048,0.1,-0.004660949185236695
1351,0.0046752345282584425,1.0,0.5026567481402763,10.30550765991211,0.1,-0.009471420031952265
1352,0.004552141623571515,1.0,0.5028692879914984,10.264740562438964,0.1,0.007560011813405432
1353,0.004495297465473414,1.0,0.5030818278427205,10.197147750854493,0.1,-0.009276046029778565
1354,0.004341730941087007,1.0,0.5030818278427205,10.154702472686768,0.1,-0.012965506589107278
1355,0.00423864359036088,1.0,0.5030818278427205,10.101794338226318,0.1,-0.003182637636060688
1356,0.004151597316376865,1.0,0.5030818278427205,10.046174812316895,0.1,-0.00809864995149177
1357,0.004034784203395247,1.0,0.5030818278427205,9.983745670318603,0.1,-0.008398565440601087
1358,0.0039462543092668055,1.0,0.5030818278427205,9.942706298828124,0.1,-0.004277673749158277
1359,0.003857541154138744,1.0,0.5032943676939426,9.909656810760499,0.1,-0.007101123985253512
1360,0.003775235335342586,1.0,0.5032943676939426,9.86159257888794,0.1,0.0023301436687940334
1361,0.003683519340120256,1.0,0.5032943676939426,9.811801147460937,0.1,-0.00047017956593946395
1362,0.0035977849736809732,1.0,0.5030818278427205,9.749512767791748,0.1,-0.014112559594845552
1363,0.0035145016387104987,1.0,0.5032943676939426,9.717374038696288,0.1,-0.004175600548478251
1364,0.0034485681680962443,1.0,0.5030818278427205,9.653913307189942,0.1,-0.01645625239066394
1365,0.003378749219700694,1.0,0.5030818278427205,9.631784534454345,0.1,2.2440506290196706e-05
1366,0.003297763201408088,1.0,0.5032943676939426,9.570454788208007,0.1,-0.0030879293997352424
1367,0.003273691632784903,1.0,0.5030818278427205,9.526929664611817,0.1,-0.018248607902902562
1368,0.003215102665126324,1.0,0.5030818278427205,9.489412021636962,0.1,-0.00612588762994081
1369,0.0031599790090695024,1.0,0.5030818278427205,9.438537216186523,0.1,-0.004111849852258631
1370,0.0030982872936874627,1.0,0.5032943676939426,9.40209150314331,0.1,-0.0034868696631191343
1371,0.0030480220913887022,1.0,0.5032943676939426,9.368186950683594,0.1,-0.004657710637781389
1372,0.002989036706276238,1.0,0.5032943676939426,9.331412029266357,0.1,0.006838630643589061
1373,0.002945004333741963,1.0,0.5037194473963869,9.26859655380249,0.1,-0.013900747378172448
1374,0.0028739549918100236,1.0,0.5037194473963869,9.246014308929443,0.1,-0.0016598805444941042
1375,0.0028279633028432728,1.0,0.5037194473963869,9.200493144989014,0.1,-0.006377132690293638
1376,0.002786687668412924,1.0,0.5035069075451647,9.155535697937012,0.1,-0.00484822713585783
1377,0.0027571709360927343,1.0,0.5037194473963869,9.12983160018921,0.1,-0.0025158003021385155
1378,0.0027035668725147845,1.0,0.5037194473963869,9.075068187713622,0.1,-0.012539529046725433
1379,0.002679645409807563,1.0,0.5039319872476089,9.044908046722412,0.1,-0.009617941506446173
1380,0.002610413823276758,1.0,0.5032943676939426,9.005630397796631,0.1,0.0028010670284628666
1381,0.002589568472467363,1.0,0.5032943676939426,8.976938438415527,0.1,-0.00529781508833469
1382,0.0025484837125986813,1.0,0.5035069075451647,8.932311630249023,0.1,-0.00065931386691817
1383,0.0025044166017323733,1.0,0.5032943676939426,8.898964405059814,0.1,-0.00043198491881326923
1384,0.0024776075733825564,1.0,0.5035069075451647,8.854297924041749,0.1,-0.0018243886124658635
1385,0.002448747935704887,1.0,0.5035069075451647,8.82430534362793,0.1,0.000842467207120908
1386,0.00240678396075964,1.0,0.5032943676939426,8.785973262786865,0.1,-0.005167702530188332
1387,0.002370373415760696,1.0,0.5037194473963869,8.749750137329102,0.1,-0.003648255768052279
1388,0.002364675048738718,1.0,0.5039319872476089,8.711118221282959,0.1,0.0007264827711665365
1389,0.002327763638459146,1.0,0.5041445270988311,8.682059001922607,0.1,-0.0001746253364775783
1390,0.002273326297290623,1.0,0.5041445270988311,8.642927742004394,0.1,-0.0008347210407725657
1391,0.0022577074356377124,1.0,0.5041445270988311,8.61014232635498,0.1,0.0044491757683231565
1392,0.0022355528781190515,1.0,0.5041445270988311,8.567948532104491,0.1,-0.012337011342340908
1393,0.002231208072043955,1.0,0.5037194473963869,8.527892875671387,0.1,-0.01037316091082872
1394,0.002186274086125195,1.0,0.5041445270988311,8.512870693206787,0.1,0.008033030729107113
1395,0.002149523375555873,1.0,0.5041445270988311,8.476219272613525,0.1,0.007188412602728958
1396,0.0021220305701717735,1.0,0.5037194473963869,8.446531295776367,0.1,0.0011275709638418714
1397,0.002088749886024743,1.0,0.5041445270988311,8.40020227432251,0.1,-0.005507716178038366
1398,0.0020786762936040757,1.0,0.5041445270988311,8.373709964752198,0.1,-0.005289759420977914
1399,0.0020394269260577856,1.0,0.5041445270988311,8.338041496276855,0.1,-0.0038201244389045757
1400,0.0020469491835683586,1.0,0.5041445270988311,8.299740505218505,0.1,-0.003373455737469368
1401,0.002009497582912445,1.0,0.5039319872476089,8.26965970993042,0.1,-0.007593918150301216
1402,0.0019762532436288895,1.0,0.5041445270988311,8.256489467620849,0.1,0.004013355192210271
1403,0.0019581579137593506,1.0,0.5043570669500531,8.22015085220337,0.1,-1.3101849842247853e-05
1404,0.0019321387051604688,1.0,0.5041445270988311,8.17929801940918,0.1,-0.006949622952267853
1405,0.0019272197620011865,1.0,0.5041445270988311,8.15612964630127,0.1,0.0023815861507702337
1406,0.0019124334794469178,1.0,0.5039319872476089,8.11874418258667,0.1,-0.00613990278647359
1407,0.001873899798374623,1.0,0.5037194473963869,8.08761911392212,0.1,-0.002051293865939007
1408,0.0018820590688847006,1.0,0.5041445270988311,8.062706661224365,0.1,0.002031903911343257
1409,0.0018566087586805225,1.0,0.5039319872476089,8.029020071029663,0.1,-0.0014115601979112031
1410,0.0018274778267368674,1.0,0.5039319872476089,8.003894424438476,0.1,0.0010411055932773583
1411,0.0018126218696124853,1.0,0.5037194473963869,7.96061749458313,0.1,-0.002123840521229622
1412,0.0018062919960357248,1.0,0.5039319872476089,7.951543092727661,0.1,0.002374924864250427
1413,0.0018024444812908768,1.0,0.5043570669500531,7.903130960464478,0.1,-0.0037014648048654918
1414,0.001763109234161675,1.0,0.5043570669500531,7.896580505371094,0.1,0.008772464762612862
1415,0.001744625484570861,1.0,0.5043570669500531,7.846378326416016,0.1,-0.0065570555261660005
1416,0.001736332173459232,1.0,0.5039319872476089,7.8275947093963625,0.1,-0.0015774431531258497
1417,0.0017171696294099093,1.0,0.5041445270988311,7.7906030178070065,0.1,-0.005350088850640071
1418,0.0016919393907301127,1.0,0.5043570669500531,7.764870119094849,0.1,-8.782950304131801e-05
1419,0.0016885293065570296,1.0,0.5039319872476089,7.73183913230896,0.1,-0.007967444039059213
1420,0.0016588335274718702,1.0,0.5041445270988311,7.703503704071045,0.1,-0.007131737480923776
1421,0.0016542308614589274,1.0,0.5039319872476089,7.673304462432862,0.1,-0.0056412294833594724
1422,0.0016440401901490985,1.0,0.5039319872476089,7.66165018081665,0.1,0.0011755767843424465
1423,0.0016235131421126424,1.0,0.5041445270988311,7.620227718353272,0.1,-0.010931944445945715
1424,0.001604783593211323,1.0,0.5041445270988311,7.600373029708862,0.1,0.0018522767798825723
1425,0.0016039045643992723,1.0,0.5039319872476089,7.568830871582032,0.1,-0.0023658061209661635
1426,0.0015894248383119703,1.0,0.5039319872476089,7.537263870239258,0.1,-0.006470179815493305
1427,0.0015667591942474246,1.0,0.5041445270988311,7.516190099716186,0.1,-0.004898679173122832
1428,0.0015643376740626992,1.0,0.5041445270988311,7.498405647277832,0.1,0.0038203345894077517
1429,0.0015356100047938526,1.0,0.5039319872476089,7.459784364700317,0.1,0.001827426711503999
1430,0.0015323976054787635,1.0,0.5039319872476089,7.430577421188355,0.1,-0.008573594059141884
1431,0.0015144757344387472,1.0,0.5039319872476089,7.399487638473511,0.1,-0.015853313780162512
1432,0.0015072362031787634,1.0,0.5039319872476089,7.389160537719727,0.1,0.002264333938948881
1433,0.0015150822233408689,1.0,0.5039319872476089,7.356577014923095,0.1,0.003241254517172241
1434,0.0014830102445557714,1.0,0.5039319872476089,7.331586027145386,0.1,0.0014599046951040292
1435,0.0014778931974433363,1.0,0.5039319872476089,7.30643219947815,0.1,-0.007066773608237917
1436,0.0014672932447865605,1.0,0.5039319872476089,7.270180892944336,0.1,-0.0062130562860683285
1437,0.0014516264316625893,1.0,0.5039319872476089,7.260731315612793,0.1,-0.0019508668581375646
1438,0.00143777912016958,1.0,0.5039319872476089,7.220365047454834,0.1,-0.009581277761583832
1439,0.001432419614866376,1.0,0.5035069075451647,7.203444337844848,0.1,-0.008207791929869215
1440,0.0014290441293269395,1.0,0.5037194473963869,7.173446464538574,0.1,-0.009429819063670217
1441,0.0014139752020128071,1.0,0.5041445270988311,7.164884471893311,0.1,0.007599991293509851
1442,0.0013987039914354683,1.0,0.5039319872476089,7.125412178039551,0.1,-0.009958557042123204
1443,0.0013983279815874994,1.0,0.5041445270988311,7.1032451629638675,0.1,-0.010468957370629675
1444,0.0013790906290523709,1.0,0.5041445270988311,7.08189754486084,0.1,0.004758075628139189
1445,0.0013661508681252598,1.0,0.5039319872476089,7.054146718978882,0.1,-0.006960280761226267
1446,0.0013562620617449284,1.0,0.5039319872476089,7.029722785949707,0.1,-0.0016846862781329513
1447,0.001357676205225289,1.0,0.5041445270988311,7.013638591766357,0.1,0.0072872692927842524
1448,0.0013511109282262623,1.0,0.5039319872476089,6.986405754089356,0.1,6.265152486805e-05
1449,0.001345799642149359,1.0,0.5039319872476089,6.956687593460083,0.1,-0.002369595508129584
1450,0.001338063192088157,1.0,0.5039319872476089,6.941857385635376,0.1,0.006821301074043434
1451,0.001318424369674176,1.0,0.5041445270988311,6.913551187515258,0.1,-0.0035522533082621524
1452,0.001306387037038803,1.0,0.5041445270988311,6.893607568740845,0.1,-0.0004082319201784428
1453,0.0012891720281913877,1.0,0.5039319872476089,6.865670204162598,0.1,-0.0042885436158840665
1454,0.0012925310526043176,1.0,0.5041445270988311,6.849919414520263,0.1,-0.003830150694817946
1455,0.0012778107891790568,1.0,0.5041445270988311,6.81614875793457,0.1,-0.00111207773180153
1456,0.001267797756008804,1.0,0.5041445270988311,6.785094404220581,0.1,-0.010903058259305118
1457,0.0012662363471463323,1.0,0.5041445270988311,6.772499132156372,0.1,-0.004933897455524278
1458,0.0012626805924810468,1.0,0.5041445270988311,6.742001628875732,0.1,-0.007279215630206328
1459,0.00124835908645764,1.0,0.5041445270988311,6.728873443603516,0.1,0.0032124538117160113
1460,0.001235913357231766,1.0,0.5041445270988311,6.707486295700074,0.1,0.001982998909019514
1461,0.0012299076188355684,1.0,0.5041445270988311,6.679116249084473,0.1,-0.005673732014719306
1462,0.001227873214520514,1.0,0.5041445270988311,6.664617872238159,0.1,0.0018655619076204761
1463,0.0012173452880233527,1.0,0.5043570669500531,6.636255502700806,0.1,-0.007215841548456801
1464,0.0012070449651218952,1.0,0.5043570669500531,6.612266492843628,0.1,-0.007132432003523724
1465,0.0012111099902540445,1.0,0.5041445270988311,6.600320196151733,0.1,-0.0011034105801201867
1466,0.0011938057956285774,1.0,0.5041445270988311,6.564380264282226,0.1,-0.010826458148834532
1467,0.001195147866383195,1.0,0.5043570669500531,6.5444437026977536,0.1,-0.015429595854381077
1468,0.001170833664946258,1.0,0.5043570669500531,6.530124044418335,0.1,-0.0009534958972905247
1469,0.001172131218481809,1.0,0.5037194473963869,6.512302112579346,0.1,-0.0014130927435713934
1470,0.0011695625027641654,1.0,0.5037194473963869,6.483062601089477,0.1,-0.0031958849741377635
1471,0.001159525860566646,1.0,0.5035069075451647,6.455520248413086,0.1,-0.015109450753913328
1472,0.0011524963309057056,1.0,0.5037194473963869,6.4462322235107425,0.1,0.0008241176838979598
1473,0.0011436082306317985,1.0,0.5037194473963869,6.428271341323852,0.1,0.002953291533077256
1474,0.0011456962442025543,1.0,0.5035069075451647,6.406489658355713,0.1,0.003858483910783952
1475,0.001130930974613875,1.0,0.5037194473963869,6.378669118881225,0.1,-0.003411626697148042
1476,0.0011230660253204404,1.0,0.5037194473963869,6.360181093215942,0.1,0.00048627293670053533
1477,0.0011188279488123954,1.0,0.5039319872476089,6.334327173233032,0.1,-0.011171333283023416
1478,0.0011154382838867605,1.0,0.5041445270988311,6.317050790786743,0.1,-0.0010842474277537356
1479,0.0011104212375357748,1.0,0.5039319872476089,6.286432504653931,0.1,-0.007926281506324757
1480,0.0011080227675847709,1.0,0.5039319872476089,6.284989213943481,0.1,-0.0016056638313215583
1481,0.0011018957011401653,1.0,0.5037194473963869,6.254925107955932,0.1,0.00262170447372759
1482,0.0010872628074139357,1.0,0.5039319872476089,6.238801956176758,0.1,0.0012448598671789633
1483,0.0010799646843224764,1.0,0.5039319872476089,6.217151880264282,0.1,-0.006287847047776122
1484,0.001077784795779735,1.0,0.5039319872476089,6.196438932418824,0.1,0.003361148790298247
1485,0.0010737151023931801,1.0,0.5039319872476089,6.183902168273926,0.1,0.0022798529671442884
1486,0.0010604885057546199,1.0,0.5041445270988311,6.157878589630127,0.1,-0.0005405049561693462
1487,0.001051579340128228,1.0,0.5041445270988311,6.139893436431885,0.1,-0.001636578905880014
1488,0.00104887142078951,1.0,0.5041445270988311,6.11906099319458,0.1,-0.0012278851688363784
1489,0.0010460547055117786,1.0,0.5039319872476089,6.099378252029419,0.1,-0.004217000596375635
1490,0.0010405187378637493,1.0,0.5039319872476089,6.082057619094849,0.1,0.0012747431604943856
1491,0.0010384181514382362,1.0,0.5039319872476089,6.06635684967041,0.1,-0.0018007704718594453
1492,0.0010271792532876133,1.0,0.5039319872476089,6.045296287536621,0.1,0.005326069408875694
1493,0.0010204026242718101,1.0,0.5039319872476089,6.027616548538208,0.1,-0.0031729891468113315
1494,0.0010172934271395206,1.0,0.5041445270988311,6.003439283370971,0.1,-0.006026586093249556
1495,0.0010191163630224765,1.0,0.5039319872476089,5.982343673706055,0.1,-0.004993926070494749
1496,0.0010161172482185065,1.0,0.5039319872476089,5.971613645553589,0.1,-0.004875949415922728
1497,0.0010003224888350815,1.0,0.5039319872476089,5.952142572402954,0.1,0.0037127308995211087
1498,0.001005911931861192,1.0,0.5039319872476089,5.9339524269104,0.1,-0.002045485566929129
1499,0.0009955280285794288,1.0,0.5037194473963869,5.916749572753906,0.1,-0.004015454341034692
1500,0.0009883774968329818,1.0,0.5039319872476089,5.890092897415161,0.1,-0.006456095032560682
1501,0.0009863923536613584,1.0,0.5039319872476089,5.886407852172852,0.1,0.006364197809028825
1502,0.0009758850908838212,1.0,0.5041445270988311,5.854455184936524,0.1,-0.005484161786865754
1503,0.0009743489034008234,1.0,0.5039319872476089,5.8457098484039305,0.1,0.0015565562971314346
1504,0.0009645631187595427,1.0,0.5037194473963869,5.817796659469605,0.1,-0.00887586187509701
1505,0.0009606487525161356,1.0,0.5037194473963869,5.806972217559815,0.1,-0.0013781011583876264
1506,0.0009580195299349725,1.0,0.5037194473963869,5.791391038894654,0.1,0.0008103116664529338
1507,0.0009557888202834875,1.0,0.5037194473963869,5.768726634979248,0.1,-0.007532089755186995
1508,0.0009558687510434538,1.0,0.5037194473963869,5.745511054992676,0.1,-0.011592810833313061
1509,0.0009484593698289246,1.0,0.5039319872476089,5.735432767868042,0.1,-0.0007545694793120448
1510,0.0009391882631462067,1.0,0.5039319872476089,5.72747278213501,0.1,0.004029568043870766
1511,0.0009435490937903523,1.0,0.5041445270988311,5.69921908378601,0.1,0.00036672155153104347
1512,0.0009278668090701103,1.0,0.5041445270988311,5.692393732070923,0.1,0.0013447482806132993
1513,0.0009325951337814331,1.0,0.5043570669500531,5.664102554321289,0.1,-0.0033232020338483806
1514,0.0009230623545590788,1.0,0.5041445270988311,5.653150606155395,0.1,0.0017949350188334737
1515,0.0009176379127893597,1.0,0.5041445270988311,5.638780307769776,0.1,0.005976503646999605
1516,0.0009203551744576544,1.0,0.5041445270988311,5.6138652801513675,0.1,-0.005558521565864775
1517,0.0009195326652843505,1.0,0.5041445270988311,5.594298887252807,0.1,-0.009288993015995221
1518,0.0009087055281270295,1.0,0.5041445270988311,5.580549240112305,0.1,-0.0016309689332147086
1519,0.0009045264741871506,1.0,0.5041445270988311,5.565975713729858,0.1,-0.0020983980497646295
1520,0.000901466200593859,1.0,0.5041445270988311,5.548271512985229,0.1,0.00017152994002569717
1521,0.0008910275821108371,1.0,0.5041445270988311,5.532544326782227,0.1,0.00045616609735617123
1522,0.000896613922668621,1.0,0.5039319872476089,5.519604825973511,0.1,0.0035952965906363827
1523,0.0008852227008901536,1.0,0.5041445270988311,5.498424768447876,0.1,-0.0008580187327654502
1524,0.000884749530814588,1.0,0.5039319872476089,5.479811716079712,0.1,-0.00377932755562754
1525,0.000876464432803914,1.0,0.5041445270988311,5.463853263854981,0.1,-0.0031293786007815082
1526,0.0008784936682786793,1.0,0.5041445270988311,5.4523481845855715,0.1,-0.005922961385263707
1527,0.0008685517939738929,1.0,0.5043570669500531,5.436389064788818,0.1,0.003675547725654553
1528,0.0008657924481667578,1.0,0.5039319872476089,5.421024179458618,0.1,-0.0027800028357562855
1529,0.0008628387760836631,1.0,0.5039319872476089,5.399963140487671,0.1,-0.0023001352018215044
1530,0.0008538232650607824,1.0,0.5039319872476089,5.39039454460144,0.1,-0.00015953761659108737
