epoch,train_loss,train_acc,val_acc,cv,weight_decay
56,0.39236478209495546,0.9985119047619048,0.491817215727949,5.268897438049317,0.1
57,0.3605117380619049,0.9991496598639455,0.49415515409139216,5.205442333221436,0.1
58,0.32719266712665557,0.998937074829932,0.49458023379383637,5.1740867614746096,0.1
59,0.3078435122966766,0.9995748299319728,0.4954303931987248,5.199958181381225,0.1
60,0.27925599217414854,0.9995748299319728,0.4973432518597237,5.181445360183716,0.1
61,0.26198594868183134,0.9997874149659864,0.4967056323060574,5.157823610305786,0.1
62,0.2387007862329483,0.9997874149659864,0.49776833156216793,5.147145318984985,0.1
63,0.21777283698320388,0.9997874149659864,0.49861849096705635,5.103525543212891,0.1
64,0.20270693749189378,0.9997874149659864,0.49819341126461214,5.141352272033691,0.1
65,0.18709393590688705,0.9997874149659864,0.49883103081827845,5.103372478485108,0.1
66,0.1744367927312851,1.0,0.5003188097768332,5.069994926452637,0.1
67,0.15975542962551117,1.0,0.49819341126461214,5.085090684890747,0.1
68,0.1519150584936142,0.9997874149659864,0.49904357066950056,5.019218635559082,0.1
69,0.1428970754146576,0.9997874149659864,0.49925611052072266,5.047578763961792,0.1
70,0.1362779438495636,1.0,0.49904357066950056,4.989650774002075,0.1
71,0.12917788475751876,0.9997874149659864,0.49946865037194477,4.988691711425782,0.1
72,0.11952016279101371,1.0,0.49904357066950056,4.972847127914429,0.1
73,0.11095766425132751,1.0,0.49925611052072266,4.965348577499389,0.1
74,0.10509616509079933,1.0,0.5005313496280552,4.963337326049805,0.1
75,0.1000210702419281,1.0,0.500106269925611,4.950890064239502,0.1
76,0.09531756043434143,1.0,0.5005313496280552,4.928341436386108,0.1
77,0.09094304814934731,1.0,0.49968119022316687,4.931048440933227,0.1
78,0.08765795975923538,1.0,0.499893730074389,4.892131423950195,0.1
79,0.0828929714858532,1.0,0.499893730074389,4.867331409454346,0.1
80,0.07959954142570495,1.0,0.49968119022316687,4.879182147979736,0.1
81,0.07628281936049461,1.0,0.49968119022316687,4.854919862747193,0.1
82,0.07358425334095955,1.0,0.500106269925611,4.844298648834228,0.1
83,0.07025928348302841,1.0,0.49946865037194477,4.876977920532227,0.1
84,0.06749591007828712,1.0,0.5005313496280552,4.7861480712890625,0.1
85,0.06525439396500587,1.0,0.5003188097768332,4.838587379455566,0.1
86,0.0629851408302784,1.0,0.5005313496280552,4.7904791831970215,0.1
87,0.06041146889328956,1.0,0.5005313496280552,4.805118274688721,0.1
88,0.05790049694478512,1.0,0.5003188097768332,4.766602230072022,0.1
89,0.05656083077192307,1.0,0.5003188097768332,4.772587680816651,0.1
90,0.054408639296889307,1.0,0.499893730074389,4.7619091987609865,0.1
91,0.05230594016611576,1.0,0.5007438894792774,4.746669054031372,0.1
92,0.05075365528464317,1.0,0.5003188097768332,4.758851718902588,0.1
93,0.04942439347505569,1.0,0.5003188097768332,4.738417482376098,0.1
94,0.04760829657316208,1.0,0.5005313496280552,4.751650428771972,0.1
95,0.04648963212966919,1.0,0.5005313496280552,4.712230157852173,0.1
96,0.04522562175989151,1.0,0.5003188097768332,4.713571453094483,0.1
97,0.04361592568457127,1.0,0.5003188097768332,4.706556272506714,0.1
98,0.042863202095031736,1.0,0.5005313496280552,4.718225717544556,0.1
99,0.04139208048582077,1.0,0.5003188097768332,4.687964916229248,0.1
100,0.040510262548923495,1.0,0.5005313496280552,4.655771636962891,0.1
101,0.03944735638797283,1.0,0.5003188097768332,4.67480206489563,0.1
102,0.03838906921446324,1.0,0.5005313496280552,4.670158052444458,0.1
103,0.037282580882310866,1.0,0.5007438894792774,4.65065712928772,0.1
104,0.03658730760216713,1.0,0.5005313496280552,4.67945876121521,0.1
105,0.03538224957883358,1.0,0.5007438894792774,4.6364765644073485,0.1
106,0.03442367389798164,1.0,0.5005313496280552,4.638254117965698,0.1
107,0.033879298344254495,1.0,0.5005313496280552,4.600399732589722,0.1
108,0.03287564218044281,1.0,0.5005313496280552,4.60291314125061,0.1
109,0.03228637371212244,1.0,0.5007438894792774,4.6096007347106935,0.1
110,0.031700906716287135,1.0,0.5007438894792774,4.601861667633057,0.1
111,0.030898852460086345,1.0,0.5005313496280552,4.596006059646607,0.1
112,0.030075563117861748,1.0,0.5005313496280552,4.584326553344726,0.1
113,0.029206313006579877,1.0,0.5009564293304994,4.587898206710816,0.1
114,0.028585946187376976,1.0,0.5003188097768332,4.577654075622559,0.1
115,0.02816202361136675,1.0,0.5005313496280552,4.57699875831604,0.1
116,0.02764780055731535,1.0,0.500106269925611,4.545470952987671,0.1
117,0.02710589673370123,1.0,0.5005313496280552,4.5515752792358395,0.1
118,0.026568899862468243,1.0,0.5007438894792774,4.527354097366333,0.1
119,0.02590349968522787,1.0,0.5005313496280552,4.533143663406372,0.1
120,0.025532874278724194,1.0,0.5009564293304994,4.51260232925415,0.1
121,0.024970486387610437,1.0,0.5009564293304994,4.5179605960845945,0.1
122,0.024557553045451642,1.0,0.5009564293304994,4.503359603881836,0.1
123,0.023791104182600976,1.0,0.5007438894792774,4.507935571670532,0.1
124,0.023644023947417735,1.0,0.5005313496280552,4.507059812545776,0.1
125,0.023245769552886486,1.0,0.5009564293304994,4.475559234619141,0.1
126,0.022756312415003775,1.0,0.5009564293304994,4.4681109428405765,0.1
127,0.02229019422084093,1.0,0.5007438894792774,4.461143589019775,0.1
128,0.02182696424424648,1.0,0.5007438894792774,4.4746363162994385,0.1
129,0.021587695367634295,1.0,0.5007438894792774,4.475736999511719,0.1
130,0.021119203232228757,1.0,0.5007438894792774,4.459417915344238,0.1
131,0.020719548873603343,1.0,0.5009564293304994,4.436528873443604,0.1
132,0.02036961242556572,1.0,0.5005313496280552,4.44190526008606,0.1
133,0.02005171198397875,1.0,0.5007438894792774,4.415175819396973,0.1
134,0.01967906504869461,1.0,0.5007438894792774,4.457319974899292,0.1
135,0.01934173349291086,1.0,0.5011689691817216,4.4327655792236325,0.1
136,0.019104941748082638,1.0,0.5007438894792774,4.41946702003479,0.1
137,0.01876447834074497,1.0,0.5005313496280552,4.411581182479859,0.1
138,0.018424069322645665,1.0,0.5005313496280552,4.421136140823364,0.1
139,0.018198126554489137,1.0,0.500106269925611,4.4152562618255615,0.1
140,0.017859412543475627,1.0,0.5007438894792774,4.406591844558716,0.1
141,0.017605360224843027,1.0,0.5005313496280552,4.39835934638977,0.1
142,0.017399902828037737,1.0,0.5009564293304994,4.366513395309449,0.1
143,0.017083451710641386,1.0,0.5007438894792774,4.377470541000366,0.1
144,0.016830399073660372,1.0,0.5009564293304994,4.384910917282104,0.1
145,0.016616064868867398,1.0,0.5003188097768332,4.379774332046509,0.1
146,0.016322165355086328,1.0,0.5005313496280552,4.366877794265747,0.1
147,0.016111134737730026,1.0,0.5007438894792774,4.3910891056060795,0.1
148,0.015854490734636784,1.0,0.5007438894792774,4.359746885299683,0.1
149,0.015834044292569162,1.0,0.5011689691817216,4.3384825706481935,0.1
150,0.015427987277507781,1.0,0.5009564293304994,4.351330900192261,0.1
151,0.015195818431675435,1.0,0.5009564293304994,4.351684856414795,0.1
152,0.014956987835466862,1.0,0.5005313496280552,4.331273126602173,0.1
153,0.014804571587592363,1.0,0.5005313496280552,4.326697158813476,0.1
154,0.014442633837461472,1.0,0.5005313496280552,4.310406017303467,0.1
155,0.014300848171114922,1.0,0.5007438894792774,4.3089470863342285,0.1
156,0.014127335511147976,1.0,0.5009564293304994,4.293322610855102,0.1
157,0.01405921196565032,1.0,0.5007438894792774,4.2984833240509035,0.1
158,0.013784436881542206,1.0,0.5013815090329437,4.302200651168823,0.1
159,0.0136734152212739,1.0,0.5007438894792774,4.291997766494751,0.1
160,0.013386747986078262,1.0,0.5003188097768332,4.259582614898681,0.1
161,0.013261875044554472,1.0,0.5009564293304994,4.284278154373169,0.1
162,0.013093127682805062,1.0,0.5005313496280552,4.263195562362671,0.1
163,0.012981051951646805,1.0,0.5005313496280552,4.269939661026001,0.1
164,0.012754240352660418,1.0,0.5005313496280552,4.24994478225708,0.1
165,0.012600668147206307,1.0,0.5007438894792774,4.249613428115845,0.1
166,0.012342276796698571,1.0,0.5009564293304994,4.255600309371948,0.1
167,0.012315729912370444,1.0,0.5009564293304994,4.239528822898865,0.1
168,0.01219320809468627,1.0,0.5011689691817216,4.23694372177124,0.1
169,0.01189850438386202,1.0,0.5007438894792774,4.252006101608276,0.1
170,0.011795558128505945,1.0,0.5009564293304994,4.244816589355469,0.1
171,0.011717212852090597,1.0,0.5007438894792774,4.254050636291504,0.1
172,0.011504165083169936,1.0,0.5011689691817216,4.232755565643311,0.1
173,0.011402424983680248,1.0,0.5005313496280552,4.238148212432861,0.1
174,0.011258633062243461,1.0,0.5005313496280552,4.2137360095977785,0.1
175,0.011175114382058381,1.0,0.5009564293304994,4.21029748916626,0.1
176,0.011043277475982905,1.0,0.5007438894792774,4.206198453903198,0.1
177,0.010874963272362948,1.0,0.5005313496280552,4.206432056427002,0.1
178,0.010850546415895224,1.0,0.5007438894792774,4.2002167224884035,0.1
179,0.010550966951996088,1.0,0.5011689691817216,4.178246259689331,0.1
180,0.010511999577283859,1.0,0.5009564293304994,4.187813186645508,0.1
181,0.01045670211315155,1.0,0.5005313496280552,4.190207624435425,0.1
182,0.010241477191448212,1.0,0.5007438894792774,4.16094560623169,0.1
183,0.010231604520231485,1.0,0.5007438894792774,4.176951599121094,0.1
184,0.010095734801143407,1.0,0.5011689691817216,4.180351257324219,0.1
185,0.009976687747985125,1.0,0.5009564293304994,4.156643104553223,0.1
186,0.009815251920372248,1.0,0.5005313496280552,4.155734205245972,0.1
187,0.009720590896904469,1.0,0.5009564293304994,4.138568687438965,0.1
188,0.009638660866767169,1.0,0.5007438894792774,4.142709875106812,0.1
189,0.009543572459369898,1.0,0.5009564293304994,4.146458339691162,0.1
190,0.00941769890487194,1.0,0.5007438894792774,4.143285608291626,0.1
191,0.009333007968962193,1.0,0.5009564293304994,4.12822847366333,0.1
192,0.009204750787466765,1.0,0.5009564293304994,4.122404384613037,0.1
193,0.009124345052987337,1.0,0.5007438894792774,4.122419691085815,0.1
194,0.00904483264312148,1.0,0.5005313496280552,4.105352592468262,0.1
195,0.008939341362565755,1.0,0.5009564293304994,4.1164741039276125,0.1
196,0.00883585810661316,1.0,0.5009564293304994,4.102511930465698,0.1
197,0.008751806244254113,1.0,0.5007438894792774,4.106903791427612,0.1
198,0.008724877517670393,1.0,0.5009564293304994,4.09357271194458,0.1
199,0.008559331670403481,1.0,0.5011689691817216,4.102041339874267,0.1
200,0.008486304618418216,1.0,0.5009564293304994,4.083774614334106,0.1
201,0.008405054546892643,1.0,0.5009564293304994,4.088011074066162,0.1
202,0.00834860629402101,1.0,0.5011689691817216,4.058558487892151,0.1
203,0.00825749346986413,1.0,0.5011689691817216,4.085161352157593,0.1
204,0.008102787099778653,1.0,0.5009564293304994,4.060723543167114,0.1
205,0.008095429558306933,1.0,0.5011689691817216,4.065465641021729,0.1
206,0.00802305880934,1.0,0.5011689691817216,4.061443305015564,0.1
207,0.00794079559855163,1.0,0.5011689691817216,4.066283750534057,0.1
208,0.00789536270312965,1.0,0.5011689691817216,4.050235366821289,0.1
209,0.007756643276661634,1.0,0.5007438894792774,4.04227979183197,0.1
210,0.007666706200689077,1.0,0.5007438894792774,4.044322395324707,0.1
211,0.007632093969732523,1.0,0.5011689691817216,4.031299805641174,0.1
212,0.007548950519412756,1.0,0.5011689691817216,4.019802689552307,0.1
213,0.007481840113177896,1.0,0.5007438894792774,4.039177894592285,0.1
214,0.007436095410957933,1.0,0.5013815090329437,4.0287689685821535,0.1
215,0.00735279256477952,1.0,0.5009564293304994,4.033589172363281,0.1
216,0.007316840020939708,1.0,0.5013815090329437,4.016873741149903,0.1
217,0.007207721984013915,1.0,0.5013815090329437,4.025194048881531,0.1
218,0.00717838485725224,1.0,0.5013815090329437,4.023949432373047,0.1
219,0.0070859908126294615,1.0,0.5007438894792774,4.011481785774231,0.1
220,0.00706593319773674,1.0,0.5013815090329437,4.008880925178528,0.1
221,0.007019717199727893,1.0,0.5009564293304994,3.9999684572219847,0.1
222,0.006916450150310993,1.0,0.5013815090329437,3.9938616037368773,0.1
223,0.006821332313120365,1.0,0.5011689691817216,3.999337387084961,0.1
224,0.0068370344582945105,1.0,0.5009564293304994,3.979393649101257,0.1
225,0.0066861692816019055,1.0,0.5011689691817216,3.9697248220443724,0.1
226,0.006697563827037812,1.0,0.5009564293304994,3.9787811994552613,0.1
227,0.006573816621676087,1.0,0.5009564293304994,3.968686509132385,0.1
228,0.006568289548158646,1.0,0.5009564293304994,3.970984411239624,0.1
229,0.0065129863563925024,1.0,0.5009564293304994,3.9529371738433836,0.1
230,0.006450106436386704,1.0,0.5011689691817216,3.9584512233734133,0.1
231,0.006377568654716015,1.0,0.5013815090329437,3.9398165702819825,0.1
232,0.00634290436282754,1.0,0.5009564293304994,3.962154221534729,0.1
233,0.006270584696903825,1.0,0.5009564293304994,3.940994071960449,0.1
234,0.006284291250631213,1.0,0.5007438894792774,3.9385491609573364,0.1
235,0.006135955872014165,1.0,0.5011689691817216,3.9364760637283327,0.1
236,0.00614404994994402,1.0,0.5015940488841658,3.925687575340271,0.1
237,0.0060580554883927105,1.0,0.5015940488841658,3.9447583198547362,0.1
238,0.006018766108900309,1.0,0.5013815090329437,3.932102632522583,0.1
239,0.005968045210465789,1.0,0.5011689691817216,3.9406969785690307,0.1
240,0.0059115195646882055,1.0,0.5013815090329437,3.926094627380371,0.1
241,0.005865344917401672,1.0,0.5011689691817216,3.934950423240662,0.1
242,0.005784343788400292,1.0,0.5009564293304994,3.909988832473755,0.1
243,0.005756625393405557,1.0,0.5011689691817216,3.9121448040008544,0.1
244,0.005706974677741528,1.0,0.5011689691817216,3.903791618347168,0.1
245,0.005702442256733775,1.0,0.5011689691817216,3.908354878425598,0.1
246,0.005623079184442758,1.0,0.5011689691817216,3.886437916755676,0.1
247,0.00558745670132339,1.0,0.5013815090329437,3.8934200048446654,0.1
248,0.0055085909087210895,1.0,0.5009564293304994,3.8899502754211426,0.1
249,0.005478386394679546,1.0,0.5011689691817216,3.8678562879562377,0.1
250,0.005422140145674348,1.0,0.5013815090329437,3.8892966747283935,0.1
251,0.005421626567840576,1.0,0.5013815090329437,3.8839845180511476,0.1
252,0.00535297435708344,1.0,0.5013815090329437,3.8717004537582396,0.1
253,0.005354241281747818,1.0,0.5013815090329437,3.886872911453247,0.1
254,0.0052835387643426655,1.0,0.5013815090329437,3.863369083404541,0.1
255,0.005241811322048306,1.0,0.5011689691817216,3.8664389848709106,0.1
256,0.005183572368696332,1.0,0.5013815090329437,3.861231470108032,0.1
257,0.005156767787411809,1.0,0.5011689691817216,3.8605254173278807,0.1
258,0.005123629048466682,1.0,0.5013815090329437,3.8567558765411376,0.1
259,0.005051271384581923,1.0,0.5011689691817216,3.8658517360687257,0.1
260,0.005029866611585021,1.0,0.5013815090329437,3.859241223335266,0.1
261,0.004974519833922386,1.0,0.5013815090329437,3.847711372375488,0.1
262,0.004947641724720597,1.0,0.5013815090329437,3.838678574562073,0.1
263,0.004930307436734438,1.0,0.5011689691817216,3.847055172920227,0.1
264,0.004872415727004409,1.0,0.5015940488841658,3.8312747716903686,0.1
265,0.004832661338150501,1.0,0.5013815090329437,3.8263360261917114,0.1
266,0.004785412456840277,1.0,0.5013815090329437,3.821153688430786,0.1
267,0.004768449952825904,1.0,0.5013815090329437,3.820624327659607,0.1
268,0.004721595346927643,1.0,0.5015940488841658,3.8045314073562624,0.1
269,0.004679850721731782,1.0,0.5013815090329437,3.8209081888198853,0.1
270,0.004673662083223462,1.0,0.5013815090329437,3.8228041410446165,0.1
271,0.004628430586308241,1.0,0.5015940488841658,3.7862272024154664,0.1
272,0.004610527632758021,1.0,0.5013815090329437,3.808647704124451,0.1
273,0.004584685666486621,1.0,0.5013815090329437,3.802482557296753,0.1
274,0.004522750619798899,1.0,0.5013815090329437,3.8001648664474486,0.1
275,0.0044591804966330525,1.0,0.5013815090329437,3.794253444671631,0.1
276,0.004482284327968955,1.0,0.5011689691817216,3.794809436798096,0.1
277,0.00442166137509048,1.0,0.5015940488841658,3.773142671585083,0.1
278,0.004414705699309707,1.0,0.5011689691817216,3.7941180229187013,0.1
279,0.004353910777717828,1.0,0.5011689691817216,3.7755836725234984,0.1
280,0.004337137611582875,1.0,0.5015940488841658,3.772916793823242,0.1
281,0.004281622869893908,1.0,0.5013815090329437,3.7670165300369263,0.1
282,0.0042655381839722395,1.0,0.5015940488841658,3.768042540550232,0.1
283,0.004218872962519526,1.0,0.5015940488841658,3.753975772857666,0.1
284,0.004194272123277188,1.0,0.5015940488841658,3.76199586391449,0.1
285,0.0041763959918171166,1.0,0.5015940488841658,3.7502867937088014,0.1
286,0.004129649512469769,1.0,0.5018065887353879,3.755177307128906,0.1
287,0.004084821417927742,1.0,0.5015940488841658,3.7441535711288454,0.1
288,0.004079102259129286,1.0,0.5018065887353879,3.748690390586853,0.1
289,0.004054624424315989,1.0,0.5015940488841658,3.736973834037781,0.1
290,0.0040263593662530186,1.0,0.5015940488841658,3.735132646560669,0.1
291,0.003985537216067314,1.0,0.5015940488841658,3.7409550666809084,0.1
292,0.003990121372044087,1.0,0.5015940488841658,3.7454949855804442,0.1
293,0.0039004530757665635,1.0,0.5018065887353879,3.729503798484802,0.1
294,0.0038940335158258676,1.0,0.5015940488841658,3.721734619140625,0.1
295,0.003894765651784837,1.0,0.5018065887353879,3.7256418228149415,0.1
296,0.0038645459339022637,1.0,0.5013815090329437,3.7137584686279297,0.1
297,0.0038409455213695765,1.0,0.5015940488841658,3.721764612197876,0.1
298,0.0037800056859850885,1.0,0.5018065887353879,3.7174062967300414,0.1
299,0.0037636765278875827,1.0,0.5018065887353879,3.720948505401611,0.1
300,0.0037580919452011585,1.0,0.5015940488841658,3.7083208560943604,0.1
301,0.0037245618645101787,1.0,0.5018065887353879,3.704292559623718,0.1
302,0.0036936055636033415,1.0,0.5015940488841658,3.6982171297073365,0.1
303,0.003669123584404588,1.0,0.5015940488841658,3.6924050092697143,0.1
304,0.0036283528665080667,1.0,0.5015940488841658,3.693599319458008,0.1
305,0.003626886825077236,1.0,0.5015940488841658,3.6857260704040526,0.1
306,0.0035999836400151253,1.0,0.5013815090329437,3.6887328147888185,0.1
307,0.0035633082734420896,1.0,0.5015940488841658,3.685548281669617,0.1
308,0.0035308942664414645,1.0,0.5015940488841658,3.678111958503723,0.1
309,0.0035170453833416105,1.0,0.5015940488841658,3.6783058404922486,0.1
310,0.003510853718034923,1.0,0.5015940488841658,3.682000207901001,0.1
311,0.0034823262365534903,1.0,0.5015940488841658,3.668412685394287,0.1
312,0.0034548772498965265,1.0,0.5015940488841658,3.6725306034088137,0.1
313,0.003430423024110496,1.0,0.5015940488841658,3.661203694343567,0.1
314,0.0033967131050303577,1.0,0.5015940488841658,3.659830331802368,0.1
315,0.003396682650782168,1.0,0.5015940488841658,3.657660984992981,0.1
316,0.0033627353142946957,1.0,0.5015940488841658,3.646428656578064,0.1
317,0.00335669273044914,1.0,0.5013815090329437,3.6509226083755495,0.1
318,0.003327243961393833,1.0,0.5015940488841658,3.6369710206985473,0.1
319,0.0033092521363869308,1.0,0.5013815090329437,3.6480756044387816,0.1
320,0.003297002799808979,1.0,0.5013815090329437,3.6533401727676393,0.1
321,0.0032598636113107204,1.0,0.5018065887353879,3.6361497163772585,0.1
322,0.0032299055252224206,1.0,0.5015940488841658,3.626533794403076,0.1
323,0.0032054240116849543,1.0,0.5015940488841658,3.631912183761597,0.1
324,0.0032110434025526048,1.0,0.5018065887353879,3.6151317596435546,0.1
325,0.0031716312980279325,1.0,0.5018065887353879,3.624974489212036,0.1
326,0.003153501241467893,1.0,0.5015940488841658,3.6289485931396483,0.1
327,0.0030962360789999364,1.0,0.5015940488841658,3.6203011512756347,0.1
328,0.0030955605441704394,1.0,0.5015940488841658,3.624940848350525,0.1
329,0.0030729485442861915,1.0,0.5018065887353879,3.613062310218811,0.1
330,0.0030728346202522515,1.0,0.5015940488841658,3.6074652910232543,0.1
331,0.003038332285359502,1.0,0.5013815090329437,3.6078945875167845,0.1
332,0.0030258829705417157,1.0,0.5015940488841658,3.5984694242477415,0.1
333,0.0030007958645001053,1.0,0.5015940488841658,3.596327567100525,0.1
334,0.0029840095434337855,1.0,0.5018065887353879,3.608825850486755,0.1
335,0.002971983957104385,1.0,0.5018065887353879,3.6003685712814333,0.1
336,0.0029595647240057586,1.0,0.5015940488841658,3.5930675268173218,0.1
337,0.0029138298239558937,1.0,0.5015940488841658,3.5811896562576293,0.1
338,0.0029178537894040345,1.0,0.5015940488841658,3.573208737373352,0.1
339,0.0029014789033681154,1.0,0.5015940488841658,3.583660912513733,0.1
340,0.0028944343095645307,1.0,0.5015940488841658,3.5862058877944945,0.1
341,0.00286855548620224,1.0,0.5015940488841658,3.575118160247803,0.1
342,0.0028353747213259338,1.0,0.5018065887353879,3.5715079069137574,0.1
343,0.002811004873365164,1.0,0.5015940488841658,3.5631038188934325,0.1
344,0.002792198210954666,1.0,0.5015940488841658,3.545751690864563,0.1
345,0.002779003535397351,1.0,0.5013815090329437,3.555090546607971,0.1
346,0.0027921374654397368,1.0,0.5015940488841658,3.5576224088668824,0.1
347,0.002751880488358438,1.0,0.5013815090329437,3.5652623891830446,0.1
348,0.0027253487845882774,1.0,0.5013815090329437,3.5476096868515015,0.1
349,0.002711398573592305,1.0,0.5015940488841658,3.5546946048736574,0.1
350,0.002694783266633749,1.0,0.5015940488841658,3.552678942680359,0.1
351,0.002676564874127507,1.0,0.5013815090329437,3.5423693895339965,0.1
352,0.002663222886621952,1.0,0.5015940488841658,3.543226623535156,0.1
353,0.002638940745964646,1.0,0.5015940488841658,3.539658284187317,0.1
354,0.0026249454356729986,1.0,0.5018065887353879,3.5286823511123657,0.1
355,0.0026180162793025376,1.0,0.5015940488841658,3.5370265007019044,0.1
356,0.0026026517851278188,1.0,0.5015940488841658,3.527041220664978,0.1
357,0.002577666798606515,1.0,0.5015940488841658,3.5275094509124756,0.1
358,0.0025658463593572376,1.0,0.5013815090329437,3.5238617420196534,0.1
359,0.0025599867105484007,1.0,0.5013815090329437,3.5232623338699343,0.1
360,0.0025579674867913125,1.0,0.5015940488841658,3.5182961940765383,0.1
361,0.002510658698156476,1.0,0.5015940488841658,3.522952175140381,0.1
362,0.002505730837583542,1.0,0.5013815090329437,3.508604550361633,0.1
363,0.002501040091738105,1.0,0.5013815090329437,3.5080304384231566,0.1
364,0.0024659760762006044,1.0,0.5015940488841658,3.505170226097107,0.1
365,0.002452982310205698,1.0,0.5013815090329437,3.491905689239502,0.1
366,0.002468824270181358,1.0,0.5015940488841658,3.506171536445618,0.1
367,0.002435550861991942,1.0,0.5015940488841658,3.494066095352173,0.1
368,0.002423621085472405,1.0,0.5015940488841658,3.5012526988983153,0.1
369,0.002403703425079584,1.0,0.5013815090329437,3.4926082134246825,0.1
370,0.0023855347419157623,1.0,0.5015940488841658,3.487847185134888,0.1
371,0.0023758982541039588,1.0,0.5013815090329437,3.4942386627197264,0.1
372,0.00234459494240582,1.0,0.5011689691817216,3.48624792098999,0.1
373,0.0023513532942160964,1.0,0.5015940488841658,3.477255868911743,0.1
374,0.002331829397007823,1.0,0.5015940488841658,3.4989719152450562,0.1
