epoch,train_loss,train_acc,val_acc,cv,dynamic_wd,momentum
112,0.029642056114971636,1.0,0.5018065887353879,5.000677871704101,0.1,-0.0030282374239267353
113,0.02895661611109972,1.0,0.5013815090329437,4.9975996017456055,0.1,0.00389808753915016
114,0.028357126004993915,1.0,0.5018065887353879,4.982121801376342,0.1,-0.006794555871140652
115,0.027794386632740496,1.0,0.5015940488841658,4.990556287765503,0.1,-0.0001669060535873252
116,0.02676424328237772,1.0,0.5015940488841658,4.969364881515503,0.1,-0.009440663862437667
117,0.02652498781681061,1.0,0.5015940488841658,4.966568231582642,0.1,-0.00016341422556095334
118,0.025911623239517213,1.0,0.5013815090329437,4.953830432891846,0.1,-0.0019222928255011595
119,0.025223853066563606,1.0,0.5015940488841658,4.946573686599732,0.1,0.001096949411524671
120,0.024866759963333606,1.0,0.5015940488841658,4.941585063934326,0.1,0.001080174664368585
121,0.024478243477642537,1.0,0.5015940488841658,4.916824626922607,0.1,-0.007829056577418288
122,0.023878939263522626,1.0,0.5018065887353879,4.920396041870117,0.1,-0.01315583298275036
123,0.023442720621824266,1.0,0.5013815090329437,4.902692794799805,0.1,-0.003485044486334763
124,0.02318809013813734,1.0,0.5015940488841658,4.912785768508911,0.1,0.012704591070649213
125,0.022573979385197163,1.0,0.5013815090329437,4.908589887619018,0.1,0.008774136016711172
126,0.02220869977027178,1.0,0.5013815090329437,4.895774936676025,0.1,0.004396774864755782
127,0.021875881403684617,1.0,0.5011689691817216,4.882376003265381,0.1,-0.00235605014708742
128,0.021522567234933378,1.0,0.5022316684378321,4.871226739883423,0.1,-0.0021708074815239226
129,0.02116069719195366,1.0,0.50201912858661,4.8682023048400875,0.1,-0.0007008538666229288
130,0.020766143687069416,1.0,0.5015940488841658,4.869585275650024,0.1,0.012210359828673818
131,0.020358389988541604,1.0,0.5018065887353879,4.861394023895263,0.1,-0.0021166708759388737
132,0.02013559713959694,1.0,0.5015940488841658,4.849850749969482,0.1,0.002805110069654758
133,0.019708634354174137,1.0,0.5018065887353879,4.836348533630371,0.1,-0.01002182127265125
134,0.01929138768464327,1.0,0.5013815090329437,4.850539350509644,0.1,0.017895775062489357
135,0.019138884730637074,1.0,0.5018065887353879,4.833200311660766,0.1,-0.0045993246339405035
136,0.018616670556366444,1.0,0.5015940488841658,4.811237049102783,0.1,-0.0008980014766133918
137,0.018437622301280498,1.0,0.5015940488841658,4.8073893070220945,0.1,-0.007602666886726337
138,0.018032601103186607,1.0,0.5018065887353879,4.793769264221192,0.1,-0.009627166173989562
139,0.017854912765324117,1.0,0.5018065887353879,4.798464632034301,0.1,0.002760190272113443
140,0.017523189820349217,1.0,0.5013815090329437,4.792511749267578,0.1,-0.004317520843000431
141,0.017339787259697915,1.0,0.50201912858661,4.78362078666687,0.1,-0.0074206129470230885
142,0.017012911289930342,1.0,0.5015940488841658,4.783631086349487,0.1,0.006337580512845508
143,0.016765593178570272,1.0,0.5015940488841658,4.767983484268188,0.1,-0.004474870178266357
144,0.01651115287095308,1.0,0.5015940488841658,4.769314622879028,0.1,0.003729669042741807
145,0.01637411992996931,1.0,0.5015940488841658,4.749550008773804,0.1,-0.00993702786079654
146,0.016158623434603215,1.0,0.5015940488841658,4.760622978210449,0.1,1.7487349594764003e-05
147,0.015768228843808175,1.0,0.5018065887353879,4.753741455078125,0.1,0.001093497783370087
148,0.01562358271330595,1.0,0.5022316684378321,4.748245477676392,0.1,0.008181222265881652
149,0.015474662464112044,1.0,0.5013815090329437,4.744635772705078,0.1,0.0062258245246122204
150,0.01525414763018489,1.0,0.5018065887353879,4.73439621925354,0.1,0.00040328814891286285
151,0.014981064293533564,1.0,0.5015940488841658,4.721076965332031,0.1,0.004967966659914505
152,0.01477332627400756,1.0,0.5013815090329437,4.714811563491821,0.1,0.006455052252075995
153,0.014653784409165382,1.0,0.5018065887353879,4.7082640647888185,0.1,-0.0057575567685429875
154,0.014390419702976942,1.0,0.5018065887353879,4.7114911556243895,0.1,0.008449575126664954
155,0.014178263023495674,1.0,0.5013815090329437,4.697768354415894,0.1,0.006461240864658045
156,0.014055205043405294,1.0,0.5015940488841658,4.693734407424927,0.1,-0.0006539857955524615
157,0.013765657227486372,1.0,0.5015940488841658,4.687048816680909,0.1,0.000569851155631977
158,0.013684217911213636,1.0,0.5011689691817216,4.679387617111206,0.1,-0.0030192552129827965
159,0.013418256584554911,1.0,0.5015940488841658,4.678921413421631,0.1,0.010222659624961165
160,0.013162161130458117,1.0,0.5018065887353879,4.664781093597412,0.1,-0.0013394642973977755
161,0.013021025341004133,1.0,0.50201912858661,4.662366533279419,0.1,-0.0012730670129324816
162,0.012898571696132422,1.0,0.5018065887353879,4.656551933288574,0.1,-0.00610080641923717
163,0.012740280665457248,1.0,0.50201912858661,4.651888990402222,0.1,0.000395832456876719
164,0.012535058241337538,1.0,0.5018065887353879,4.642751455307007,0.1,0.0006997239224772155
165,0.012327854335308076,1.0,0.5015940488841658,4.634846878051758,0.1,-0.003316877917216344
166,0.012268071062862873,1.0,0.5015940488841658,4.629540300369262,0.1,0.00021620702238602137
167,0.012144432868808508,1.0,0.5018065887353879,4.621682929992676,0.1,0.0008969167282671959
168,0.012037405837327242,1.0,0.5013815090329437,4.622511196136474,0.1,-0.0034212575496977054
169,0.011886498797684908,1.0,0.5013815090329437,4.624369287490845,0.1,0.0043452740677938015
170,0.011736630648374557,1.0,0.5015940488841658,4.6158030986785885,0.1,0.010965951484350022
171,0.011565979197621345,1.0,0.5013815090329437,4.595021104812622,0.1,-0.005001935986249688
172,0.01148673202842474,1.0,0.5013815090329437,4.580103397369385,0.1,-0.010229729859344816
173,0.011272285412997008,1.0,0.5013815090329437,4.580254697799683,0.1,-0.011985440980421234
174,0.011160879861563444,1.0,0.5015940488841658,4.586301851272583,0.1,0.0054823447687635165
175,0.010989428497850895,1.0,0.5018065887353879,4.572355175018311,0.1,-0.0005290994609563988
176,0.010927075706422328,1.0,0.5013815090329437,4.565156173706055,0.1,-0.009417091497532415
177,0.010769160371273756,1.0,0.5013815090329437,4.563081359863281,0.1,-0.0012673250687148985
178,0.010669356863945722,1.0,0.5015940488841658,4.5607623100280765,0.1,0.010832940869556343
179,0.010533608216792344,1.0,0.5013815090329437,4.551187467575073,0.1,0.0009975296941768241
180,0.010398477222770453,1.0,0.5013815090329437,4.543063402175903,0.1,-0.0033798550079845863
181,0.010260393936187029,1.0,0.5013815090329437,4.538984680175782,0.1,-0.00206578059022512
182,0.01018902650102973,1.0,0.5013815090329437,4.547361373901367,0.1,0.005829045012797035
183,0.010105767007917165,1.0,0.5013815090329437,4.542213106155396,0.1,0.002410728645420729
184,0.009980452246963978,1.0,0.5013815090329437,4.523938465118408,0.1,-0.015070613571260012
185,0.009836226794868707,1.0,0.5013815090329437,4.515820407867432,0.1,0.00201030606088491
186,0.009729513432830572,1.0,0.5013815090329437,4.522664785385132,0.1,0.008342486039701613
187,0.009627619665116072,1.0,0.5011689691817216,4.497228145599365,0.1,-0.009984067007168805
188,0.009560117684304714,1.0,0.5015940488841658,4.509937524795532,0.1,0.0029463168868823497
189,0.009383240435272455,1.0,0.5013815090329437,4.50017466545105,0.1,-0.0037177219042750847
190,0.009384219069033861,1.0,0.5013815090329437,4.494364023208618,0.1,0.0020600617313761356
191,0.009222224168479443,1.0,0.5013815090329437,4.499299716949463,0.1,0.0017188316234157662
192,0.00914463521912694,1.0,0.5018065887353879,4.478423023223877,0.1,0.0013880506459273512
193,0.009069273807108402,1.0,0.5013815090329437,4.494149160385132,0.1,0.0012419599554297578
194,0.008942477870732546,1.0,0.5011689691817216,4.477852487564087,0.1,0.0037555518777734995
195,0.008883975725620986,1.0,0.5013815090329437,4.469803714752198,0.1,-0.009108742952604585
196,0.008722044341266156,1.0,0.5013815090329437,4.46479058265686,0.1,-0.005392045807048836
197,0.00868581747636199,1.0,0.5011689691817216,4.4674560070037845,0.1,0.006318336512334127
198,0.008539416547864675,1.0,0.5011689691817216,4.455042743682862,0.1,0.0009355480479185086
199,0.008486873004585505,1.0,0.5015940488841658,4.43960337638855,0.1,-0.00905136620915535
200,0.008445614762604237,1.0,0.5013815090329437,4.450025463104248,0.1,4.787341721762019e-05
201,0.008336843643337487,1.0,0.5015940488841658,4.441109085083008,0.1,-0.0002353101188430442
202,0.008227650634944439,1.0,0.5013815090329437,4.433317518234253,0.1,-0.0016193491416216098
203,0.008184772729873658,1.0,0.5013815090329437,4.432714748382568,0.1,0.0012594581098752415
204,0.00801722053438425,1.0,0.5015940488841658,4.421888542175293,0.1,-0.001205311260321891
205,0.008032290730625391,1.0,0.5011689691817216,4.420701360702514,0.1,-0.010437268469856244
206,0.007885610731318594,1.0,0.5015940488841658,4.415105390548706,0.1,-0.004964940314922007
207,0.007848312379792333,1.0,0.5015940488841658,4.418431520462036,0.1,-0.005548150895167544
208,0.007789861224591732,1.0,0.5011689691817216,4.414077043533325,0.1,-0.0005138632529206063
209,0.007679292978718877,1.0,0.5011689691817216,4.407156038284302,0.1,0.008331681609997423
210,0.007624388160184026,1.0,0.5013815090329437,4.405495595932007,0.1,0.006360001730566173
211,0.0075575674418359995,1.0,0.5011689691817216,4.400346899032593,0.1,0.002692609356450858
212,0.007514713844284415,1.0,0.5011689691817216,4.38733491897583,0.1,-0.002504097446984544
213,0.007414406444877386,1.0,0.5011689691817216,4.385897970199585,0.1,0.002127398226738863
214,0.007335780654102564,1.0,0.5011689691817216,4.387990951538086,0.1,0.006302936917648962
215,0.007315669907256961,1.0,0.5011689691817216,4.379317331314087,0.1,-0.00041546853653976704
216,0.007226007524877787,1.0,0.5013815090329437,4.365717220306396,0.1,-0.007285599464306923
217,0.007143620401620865,1.0,0.5013815090329437,4.366182518005371,0.1,-0.00590699987461286
218,0.007124292524531483,1.0,0.5011689691817216,4.360706472396851,0.1,-0.0001064390024332288
219,0.006993684731423855,1.0,0.5013815090329437,4.355400848388672,0.1,-0.0005556163147682794
220,0.006974219297990203,1.0,0.5011689691817216,4.345045471191407,0.1,-0.006901043854802438
221,0.006886755395680666,1.0,0.5011689691817216,4.346645641326904,0.1,-0.0028264011738303348
222,0.006886947108432651,1.0,0.5011689691817216,4.344557476043701,0.1,0.006359296180155735
223,0.006800390407443046,1.0,0.5011689691817216,4.337702512741089,0.1,-0.008122466555611642
224,0.0067432552576065065,1.0,0.5011689691817216,4.329208183288574,0.1,-0.008576200925891566
225,0.006619406258687377,1.0,0.5013815090329437,4.338985538482666,0.1,0.013477949933675109
226,0.006618976267054677,1.0,0.5013815090329437,4.322439527511596,0.1,-0.004608375044345856
227,0.006539038615301251,1.0,0.5011689691817216,4.324586629867554,0.1,0.0018352563853260805
228,0.006547446129843593,1.0,0.5011689691817216,4.315269041061401,0.1,-0.008092940459323412
229,0.006417938182130456,1.0,0.5011689691817216,4.323009729385376,0.1,0.0016784877086536455
230,0.006370429787784815,1.0,0.5011689691817216,4.312958526611328,0.1,0.004426475597575091
231,0.006318800337612629,1.0,0.5011689691817216,4.305309534072876,0.1,-0.0014944900213640236
232,0.006269319262355566,1.0,0.5011689691817216,4.293633699417114,0.1,-0.011667059231458277
233,0.006202668556943536,1.0,0.5011689691817216,4.299557828903199,0.1,-0.003339922279262765
234,0.006162662245333195,1.0,0.5013815090329437,4.290484762191772,0.1,-0.007955901590225736
235,0.006072814855724573,1.0,0.5011689691817216,4.297465085983276,0.1,0.01245081487835719
236,0.006018539983779192,1.0,0.5011689691817216,4.286380434036255,0.1,0.0007139960848049466
237,0.006018501799553632,1.0,0.5015940488841658,4.292050123214722,0.1,0.0101443308529665
238,0.005979766137897968,1.0,0.5011689691817216,4.273975992202759,0.1,-0.004480862276152304
239,0.005890526808798313,1.0,0.5013815090329437,4.27631688117981,0.1,0.004678718138467686
240,0.005825788900256157,1.0,0.5011689691817216,4.269106483459472,0.1,0.004753867575364099
241,0.005799215706065297,1.0,0.5015940488841658,4.250064897537231,0.1,-0.011346774604181558
242,0.005775063950568438,1.0,0.5011689691817216,4.247408437728882,0.1,-0.008290735460946
243,0.005707310885190964,1.0,0.5015940488841658,4.252344703674316,0.1,0.006588668188956676
244,0.005686981556937099,1.0,0.5011689691817216,4.243296384811401,0.1,-0.0005901160655181507
245,0.005621959734708071,1.0,0.5013815090329437,4.24076476097107,0.1,0.0029813142744449656
246,0.005565880285575986,1.0,0.5013815090329437,4.239623165130615,0.1,0.003852854412327069
247,0.005532293021678925,1.0,0.5013815090329437,4.227632331848144,0.1,0.0005067656237349498
248,0.0054632085375487804,1.0,0.5011689691817216,4.237865781784057,0.1,0.009694898043728712
249,0.0054258947726339105,1.0,0.5011689691817216,4.219201564788818,0.1,-0.003803557834472105
250,0.005414850078523159,1.0,0.5011689691817216,4.218749713897705,0.1,-0.0028448464350883805
251,0.005332792969420552,1.0,0.5013815090329437,4.211443567276001,0.1,-0.00022612530067638872
252,0.005298850638791919,1.0,0.5013815090329437,4.2194736957550045,0.1,0.005953001341344283
253,0.005262126913294196,1.0,0.5013815090329437,4.205457162857056,0.1,-0.006237664171128881
254,0.00517499390989542,1.0,0.5013815090329437,4.209627389907837,0.1,0.006987917430488606
255,0.0051727726124227045,1.0,0.5011689691817216,4.20971531867981,0.1,0.007628097329224308
256,0.005127706099301577,1.0,0.5011689691817216,4.195296382904052,0.1,0.0024377193683707047
257,0.005104137305170298,1.0,0.5013815090329437,4.186054277420044,0.1,-0.007019113067295498
258,0.005110494745895267,1.0,0.5011689691817216,4.194263887405396,0.1,0.003579099567118618
259,0.0050419548060745,1.0,0.5011689691817216,4.187433242797852,0.1,6.369444634828384e-05
260,0.0050123253837227825,1.0,0.5011689691817216,4.172883796691894,0.1,-0.007451870567938477
261,0.004974494129419327,1.0,0.5013815090329437,4.18803300857544,0.1,0.0051193374954088535
262,0.004917493415996432,1.0,0.5013815090329437,4.179932403564453,0.1,0.0051754457503141805
263,0.0048560966737568375,1.0,0.5009564293304994,4.175179958343506,0.1,-0.00301090406790049
264,0.004817499686032534,1.0,0.5013815090329437,4.160753631591797,0.1,-0.01706777606888936
265,0.0047860740218311545,1.0,0.5015940488841658,4.165371990203857,0.1,0.0012108885621550341
266,0.004706335905939341,1.0,0.5011689691817216,4.149500131607056,0.1,-0.011743176130357707
267,0.004691292950883508,1.0,0.5013815090329437,4.155700922012329,0.1,0.0005432275103679257
268,0.004664122406393289,1.0,0.5013815090329437,4.147825860977173,0.1,-0.0024022577860653795
269,0.004623695742338896,1.0,0.5011689691817216,4.150331974029541,0.1,0.004246225853069643
270,0.004633684363216162,1.0,0.5009564293304994,4.147388505935669,0.1,0.0022577389100345785
271,0.004584806924685836,1.0,0.5011689691817216,4.139689111709595,0.1,-0.00022236013639955485
272,0.004549431847408414,1.0,0.5013815090329437,4.124282050132751,0.1,-0.01809255638153932
273,0.004514207504689694,1.0,0.5011689691817216,4.1251743078231815,0.1,-0.014354648851612422
274,0.004492393834516406,1.0,0.5011689691817216,4.126048278808594,0.1,-0.0038546783442218605
275,0.004433557484298944,1.0,0.5013815090329437,4.108619546890258,0.1,-0.012521414539103624
276,0.004398473585024476,1.0,0.5011689691817216,4.108259773254394,0.1,-0.007311029795519301
277,0.004398192791268229,1.0,0.5011689691817216,4.109858274459839,0.1,-0.0013030595118009366
278,0.00436046808026731,1.0,0.5011689691817216,4.103983640670776,0.1,-0.006417486252515298
279,0.004323683306574821,1.0,0.5013815090329437,4.1109520435333256,0.1,0.004964610476274067
280,0.004318359633907675,1.0,0.5013815090329437,4.109101438522339,0.1,0.006293847975326013
281,0.004237066395580769,1.0,0.5009564293304994,4.096711254119873,0.1,-0.0043899027466928016
282,0.004212166834622622,1.0,0.5007438894792774,4.089271116256714,0.1,-0.001975430076752427
283,0.004197437688708306,1.0,0.5009564293304994,4.090500926971435,0.1,0.0040714120296725135
284,0.004136551264673471,1.0,0.5007438894792774,4.0796373128890995,0.1,-0.010422561839743221
285,0.0041128178127110004,1.0,0.5009564293304994,4.088023281097412,0.1,0.004787827387455965
286,0.004106853948906064,1.0,0.5007438894792774,4.078754711151123,0.1,0.00020123701211336126
287,0.0040775896981358525,1.0,0.5009564293304994,4.080584144592285,0.1,0.006346857307457665
288,0.004043559869751334,1.0,0.5011689691817216,4.068542528152466,0.1,-0.0046803273351685775
289,0.004027958260849118,1.0,0.5007438894792774,4.0684959411621096,0.1,-0.0020876782832720798
290,0.003987095272168517,1.0,0.5007438894792774,4.0589663028717045,0.1,-0.005101561575562514
291,0.003959248121827841,1.0,0.5011689691817216,4.0601002216339115,0.1,-0.001159086448032509
292,0.0039278954500332475,1.0,0.5009564293304994,4.053087329864502,0.1,0.0017946064019212554
293,0.003903478221036494,1.0,0.5009564293304994,4.048096418380737,0.1,-0.001846917361014896
294,0.0038632506038993597,1.0,0.5007438894792774,4.058716988563537,0.1,0.011692550443505813
295,0.003837121999822557,1.0,0.5011689691817216,4.0402978420257565,0.1,-0.0037853550227831476
296,0.0038277414860203862,1.0,0.5009564293304994,4.048616075515747,0.1,0.0024987880070001696
297,0.003791076154448092,1.0,0.5013815090329437,4.036296153068543,0.1,-0.003392095963610237
298,0.003774590068496764,1.0,0.5009564293304994,4.029981088638306,0.1,-0.004754853211381399
299,0.003765993379056454,1.0,0.5009564293304994,4.0348100662231445,0.1,0.0015204163416725966
300,0.003710939362645149,1.0,0.5011689691817216,4.035712194442749,0.1,0.01064523284516534
301,0.0037168986164033413,1.0,0.5009564293304994,4.027582740783691,0.1,-0.00047631313580297294
302,0.0036827894859015942,1.0,0.5009564293304994,4.019285821914673,0.1,-0.002721980632520284
303,0.0036442799028009176,1.0,0.5011689691817216,4.015439581871033,0.1,-0.003839055890220379
